Transport code output file.

Total source generations: 33
Right leakage: 1.28929e+10 neutrons, 0.323135%
Left leakage : 1.28929e+10 neutrons, 0.323135%

_____Total Flux_____
1.6321e+09 3.05324e+09 7.85738e+08 6.4195e+08 5.63992e+08 4.57709e+08 3.29153e+08 2.51289e+08 1.66474e+08 1.74631e+07 
1.28415e+10 4.18044e+09 9.22339e+08 7.27728e+08 5.94899e+08 4.09158e+08 2.15099e+08 1.22053e+08 1.04464e+08 1.35183e+07 
9.24472e+09 4.56232e+09 1.04007e+09 7.99286e+08 6.33941e+08 3.99493e+08 1.60974e+08 5.67283e+07 5.65424e+07 8.83067e+06 
6.18948e+09 4.56132e+09 1.12668e+09 8.52071e+08 6.77586e+08 4.28715e+08 1.59338e+08 3.76188e+07 4.04235e+07 6.73458e+06 
3.57667e+09 4.40427e+09 1.185e+09 8.80716e+08 7.02507e+08 4.5032e+08 1.66115e+08 2.98155e+07 3.39865e+07 5.86341e+06 

3.87501
2.30759e+08 7.81594e+08 3.90952e+08 3.72359e+08 3.46401e+08 3.02927e+08 2.50811e+08 2.76922e+08 2.19707e+08 2.16327e+07 
2.93601e+08 1.1342e+09 4.92004e+08 4.3308e+08 3.97912e+08 3.44202e+08 2.7892e+08 2.82907e+08 2.10563e+08 2.06537e+07 
5.66539e+08 1.9063e+09 6.30881e+08 5.32498e+08 4.80431e+08 4.06089e+08 3.1495e+08 2.79888e+08 1.91101e+08 1.88477e+07 
1.66599e+09 3.08663e+09 7.91216e+08 6.45676e+08 5.66263e+08 4.57639e+08 3.26613e+08 2.45303e+08 1.56806e+08 1.60789e+07 
1.31998e+10 4.2033e+09 9.25521e+08 7.27814e+08 5.89452e+08 3.9476e+08 1.95245e+08 1.0015e+08 8.54877e+07 1.13792e+07 
9.31585e+09 4.57019e+09 1.04248e+09 8.00281e+08 6.32323e+08 3.93247e+08 1.51693e+08 4.62639e+07 4.34274e+07 6.73866e+06 
6.21355e+09 4.55847e+09 1.12838e+09 8.53125e+08 6.77279e+08 4.25644e+08 1.53927e+08 3.11715e+07 3.07329e+07 5.01448e+06 
3.58181e+09 4.39627e+09 1.18543e+09 8.81602e+08 7.02559e+08 4.48411e+08 1.62299e+08 2.50052e+07 2.57295e+07 4.3285e+06 

3.92501
2.3554e+08 7.95317e+08 3.97525e+08 3.77832e+08 3.51236e+08 3.06948e+08 2.53755e+08 2.77378e+08 2.1326e+08 2.04925e+07 
2.99784e+08 1.15436e+09 4.98915e+08 4.38399e+08 4.025e+08 3.4777e+08 2.8114e+08 2.82147e+08 2.03404e+08 1.94513e+07 
5.79133e+08 1.93593e+09 6.37165e+08 5.37225e+08 4.84191e+08 4.08358e+08 3.15405e+08 2.76906e+08 1.82701e+08 1.75284e+07 
1.70069e+09 3.12032e+09 7.9666e+08 6.49314e+08 5.68344e+08 4.57208e+08 3.2359e+08 2.38678e+08 1.46347e+08 1.45593e+07 
1.35692e+10 4.2253e+09 9.28483e+08 7.27367e+08 5.82703e+08 3.77862e+08 1.72388e+08 7.46921e+07 6.20586e+07 8.4669e+06 
9.38709e+09 4.57744e+09 1.04478e+09 8.01207e+08 6.30605e+08 3.86841e+08 1.4228e+08 3.58164e+07 3.01483e+07 4.48923e+06 
6.23749e+09 4.555e+09 1.13001e+09 8.54148e+08 6.76972e+08 4.22614e+08 1.48614e+08 2.50006e+07 2.13476e+07 3.28243e+06 
3.58683e+09 4.38778e+09 1.18572e+09 8.82456e+08 7.02614e+08 4.46556e+08 1.58602e+08 2.05159e+07 1.78765e+07 2.81941e+06 

3.97501
2.40402e+08 8.09137e+08 4.04129e+08 3.83295e+08 3.5604e+08 3.10915e+08 2.5662e+08 2.77587e+08 2.06266e+08 1.92458e+07 
3.06075e+08 1.17472e+09 5.05842e+08 4.4369e+08 4.07032e+08 3.51239e+08 2.83213e+08 2.81056e+08 1.95642e+08 1.81322e+07 
5.91985e+08 1.96584e+09 6.43431e+08 5.419e+08 4.87842e+08 4.10429e+08 3.1558e+08 2.7347e+08 1.73586e+08 1.60662e+07 
1.73621e+09 3.1543e+09 8.02067e+08 6.52856e+08 5.7021e+08 4.56369e+08 3.2002e+08 2.31317e+08 1.34882e+08 1.2841e+07 
1.39501e+10 4.24635e+09 9.31198e+08 7.26303e+08 5.74438e+08 3.58046e+08 1.46037e+08 4.49405e+07 3.22225e+07 3.98521e+06 
9.45844e+09 4.58403e+09 1.04699e+09 8.02068e+08 6.28803e+08 3.80307e+08 1.32783e+08 2.54808e+07 1.69318e+07 2.11732e+06 
6.26129e+09 4.5509e+09 1.13157e+09 8.55146e+08 6.76677e+08 4.1965e+08 1.43432e+08 1.91756e+07 1.24612e+07 1.59127e+06 
3.59171e+09 4.37878e+09 1.18588e+09 8.83277e+08 7.02678e+08 4.44766e+08 1.55042e+08 1.64022e+07 1.05945e+07 1.38579e+06 

4.00751
2.47615e+08 8.18303e+08 4.08429e+08 3.86782e+08 3.58952e+08 3.12912e+08 2.56985e+08 2.7033e+08 1.91756e+08 1.63195e+07 
3.20762e+08 1.18818e+09 5.10332e+08 4.47033e+08 4.09679e+08 3.52689e+08 2.82557e+08 2.71402e+08 1.7939e+08 1.49472e+07 
6.22951e+08 1.98551e+09 6.47444e+08 5.44749e+08 4.89669e+08 4.10349e+08 3.12336e+08 2.58393e+08 1.53264e+08 1.22549e+07 
1.83373e+09 3.17647e+09 8.05346e+08 6.54533e+08 5.69692e+08 4.51512e+08 3.08502e+08 1.98968e+08 1.01325e+08 7.21317e+06 
1.41298e+10 4.26001e+09 9.3314e+08 7.2602e+08 5.70088e+08 3.4715e+08 1.31313e+08 2.78529e+07 1.40129e+07 1.03771e+06 
9.48274e+09 4.58819e+09 1.04851e+09 8.0287e+08 6.28254e+08 3.77257e+08 1.27924e+08 1.98776e+07 9.52975e+06 788084 
6.26631e+09 4.54807e+09 1.13264e+09 8.55972e+08 6.76957e+08 4.18662e+08 1.41092e+08 1.61008e+07 7.5363e+06 669127 
3.59086e+09 4.3728e+09 1.18601e+09 8.8396e+08 7.03126e+08 4.44432e+08 1.53661e+08 1.42971e+07 6.57865e+06 610813 

4.02251
2.57142e+08 8.22794e+08 4.10413e+08 3.88299e+08 3.59987e+08 3.1296e+08 2.54892e+08 2.5608e+08 1.71079e+08 1.23181e+07 
3.43784e+08 1.19467e+09 5.12375e+08 4.48437e+08 4.10469e+08 3.52168e+08 2.79261e+08 2.53906e+08 1.56432e+08 1.06708e+07 
6.71856e+08 1.99483e+09 6.49214e+08 5.45798e+08 4.8973e+08 4.08234e+08 3.05901e+08 2.33237e+08 1.2498e+08 7.41165e+06 
1.99205e+09 3.18668e+09 8.06524e+08 6.54427e+08 5.66995e+08 4.43137e+08 2.90276e+08 1.50133e+08 5.91657e+07 1.7959e+06 
1.41023e+10 4.2667e+09 9.34437e+08 7.26849e+08 5.70484e+08 3.4677e+08 1.30148e+08 2.59803e+07 1.16172e+07 761236 
9.45991e+09 4.59025e+09 1.04937e+09 8.03642e+08 6.29003e+08 3.77758e+08 1.27752e+08 1.90109e+07 8.06895e+06 597860 
6.2526e+09 4.54684e+09 1.13326e+09 8.5664e+08 6.77808e+08 4.1962e+08 1.41532e+08 1.56331e+07 6.43382e+06 515663 
3.58434e+09 4.3701e+09 1.18616e+09 8.84519e+08 7.03952e+08 4.4552e+08 1.54394e+08 1.40305e+07 5.63499e+06 473503 

4.03751
2.66678e+08 8.27339e+08 4.12406e+08 3.89813e+08 3.61015e+08 3.12998e+08 2.52801e+08 2.42511e+08 1.52453e+08 9.28575e+06 
3.66798e+08 1.20121e+09 5.14418e+08 4.49838e+08 4.11252e+08 3.51637e+08 2.7599e+08 2.37488e+08 1.36262e+08 7.61898e+06 
7.20674e+08 2.00417e+09 6.50984e+08 5.46847e+08 4.89792e+08 4.06141e+08 2.99625e+08 2.10606e+08 1.01921e+08 4.53898e+06 
2.14882e+09 3.19692e+09 8.07717e+08 6.54378e+08 5.64476e+08 4.3531e+08 2.73857e+08 1.15158e+08 3.66262e+07 912324 
1.40742e+10 4.2733e+09 9.35728e+08 7.27683e+08 5.70897e+08 3.46438e+08 1.29084e+08 2.44569e+07 9.86786e+06 596353 
9.43698e+09 4.59224e+09 1.05023e+09 8.04414e+08 6.29762e+08 3.78286e+08 1.27626e+08 1.82962e+07 6.97867e+06 478785 
6.23886e+09 4.54557e+09 1.13386e+09 8.57305e+08 6.78663e+08 4.20594e+08 1.41999e+08 1.52509e+07 5.60343e+06 416835 
3.57781e+09 4.36739e+09 1.18631e+09 8.85075e+08 7.0478e+08 4.46619e+08 1.55145e+08 1.38202e+07 4.91994e+06 383948 

4.05251
2.76221e+08 8.31937e+08 4.14407e+08 3.91326e+08 3.62038e+08 3.13025e+08 2.50715e+08 2.29615e+08 1.35753e+08 7.00233e+06 
3.89804e+08 1.2078e+09 5.16461e+08 4.51236e+08 4.12027e+08 3.51097e+08 2.72747e+08 2.2211e+08 1.18622e+08 5.45376e+06 
7.69404e+08 2.01354e+09 6.52755e+08 5.47895e+08 4.89856e+08 4.04071e+08 2.93508e+08 1.90281e+08 8.31949e+07 2.83662e+06 
2.30406e+09 3.20718e+09 8.08925e+08 6.54384e+08 5.62127e+08 4.27996e+08 2.59059e+08 9.00183e+07 2.42821e+07 654432 
1.40456e+10 4.2798e+09 9.37013e+08 7.2852e+08 5.71329e+08 3.46154e+08 1.28112e+08 2.31956e+07 8.524e+06 482039 
9.41394e+09 4.59417e+09 1.05108e+09 8.05187e+08 6.30531e+08 3.7884e+08 1.27542e+08 1.76972e+07 6.12642e+06 394119 
6.22508e+09 4.54428e+09 1.13446e+09 8.5797e+08 6.79523e+08 4.21583e+08 1.42491e+08 1.49341e+07 4.9504e+06 345707 
3.57126e+09 4.36467e+09 1.18645e+09 8.85629e+08 7.0561e+08 4.47728e+08 1.55914e+08 1.36526e+07 4.35544e+06 319088 

4.06751
2.85771e+08 8.36587e+08 4.16416e+08 3.92837e+08 3.63054e+08 3.13042e+08 2.48635e+08 2.17377e+08 1.20821e+08 5.28653e+06 
4.128e+08 1.21444e+09 5.18503e+08 4.5263e+08 4.12796e+08 3.5055e+08 2.69534e+08 2.07727e+08 1.03236e+08 3.91925e+06 
8.18046e+08 2.02293e+09 6.54527e+08 5.48942e+08 4.89923e+08 4.02027e+08 2.87551e+08 1.72048e+08 6.80158e+07 1.8205e+06 
2.4578e+09 3.21746e+09 8.10146e+08 6.54442e+08 5.59939e+08 4.21161e+08 2.45717e+08 7.18651e+07 1.72773e+07 516943 
1.40166e+10 4.28621e+09 9.38293e+08 7.29361e+08 5.71778e+08 3.45913e+08 1.27223e+08 2.21346e+07 7.4559e+06 398348 
9.39079e+09 4.59604e+09 1.05192e+09 8.05961e+08 6.31309e+08 3.79419e+08 1.27496e+08 1.71882e+07 5.43949e+06 330918 
6.21128e+09 4.54297e+09 1.13505e+09 8.58633e+08 6.80387e+08 4.22588e+08 1.43007e+08 1.46684e+07 4.42194e+06 292161 
3.56471e+09 4.36196e+09 1.18659e+09 8.8618e+08 7.06443e+08 4.48847e+08 1.56702e+08 1.3518e+07 3.89769e+06 270052 

4.08251
2.95329e+08 8.4129e+08 4.18433e+08 3.94346e+08 3.64066e+08 3.13051e+08 2.46563e+08 2.05776e+08 1.07493e+08 3.99839e+06 
4.35787e+08 1.22114e+09 5.20546e+08 4.54022e+08 4.13559e+08 3.49997e+08 2.66354e+08 1.9429e+08 8.98373e+07 2.83131e+06 
8.66599e+08 2.03235e+09 6.56299e+08 5.49988e+08 4.89993e+08 4.00009e+08 2.81754e+08 1.55706e+08 5.57209e+07 1.20708e+06 
2.61003e+09 3.22776e+09 8.11382e+08 6.54549e+08 5.57902e+08 4.14775e+08 2.33682e+08 5.86811e+07 1.3109e+07 422713 
1.3987e+10 4.29251e+09 9.39568e+08 7.30204e+08 5.72243e+08 3.45714e+08 1.26412e+08 2.12294e+07 6.58604e+06 335108 
9.36754e+09 4.59785e+09 1.05276e+09 8.06735e+08 6.32097e+08 3.80022e+08 1.27488e+08 1.67505e+07 4.8736e+06 282330 
6.19743e+09 4.54163e+09 1.13563e+09 8.59295e+08 6.81256e+08 4.23607e+08 1.43546e+08 1.44435e+07 3.98545e+06 250693 
3.55813e+09 4.35924e+09 1.18671e+09 8.86729e+08 7.07277e+08 4.49976e+08 1.57507e+08 1.34096e+07 3.51938e+06 231948 

4.09751
3.04894e+08 8.46045e+08 4.20457e+08 3.95853e+08 3.65072e+08 3.1305e+08 2.44499e+08 1.94789e+08 9.56138e+07 3.03156e+06 
4.58764e+08 1.22788e+09 5.22587e+08 4.5541e+08 4.14317e+08 3.49437e+08 2.63209e+08 1.81748e+08 7.81832e+07 2.05901e+06 
9.15062e+08 2.0418e+09 6.58072e+08 5.51034e+08 4.90066e+08 3.98019e+08 2.76115e+08 1.41068e+08 4.57624e+07 831087 
2.76077e+09 3.23807e+09 8.12629e+08 6.54703e+08 5.5601e+08 4.08808e+08 2.22821e+08 4.90382e+07 1.04808e+07 353006 
1.39569e+10 4.29872e+09 9.40836e+08 7.31051e+08 5.72723e+08 3.45554e+08 1.25671e+08 2.04474e+07 5.86509e+06 286146 
9.34419e+09 4.59961e+09 1.05359e+09 8.0751e+08 6.32894e+08 3.80648e+08 1.27514e+08 1.63703e+07 4.40005e+06 244122 
6.18356e+09 4.54027e+09 1.13621e+09 8.59955e+08 6.82129e+08 4.24641e+08 1.44109e+08 1.42518e+07 3.61955e+06 217867 
3.55155e+09 4.35652e+09 1.18683e+09 8.87276e+08 7.08114e+08 4.51114e+08 1.5833e+08 1.33224e+07 3.20235e+06 201705 

4.11251
3.14466e+08 8.50852e+08 4.2249e+08 3.97358e+08 3.66072e+08 3.13042e+08 2.42445e+08 1.84391e+08 8.50349e+07 2.30574e+06 
4.81731e+08 1.23467e+09 5.24629e+08 4.56795e+08 4.15068e+08 3.48874e+08 2.601e+08 1.70048e+08 6.80541e+07 1.50968e+06 
9.63435e+08 2.05127e+09 6.59844e+08 5.52079e+08 4.90144e+08 3.96057e+08 2.70633e+08 1.27961e+08 3.76925e+07 596104 
2.91004e+09 3.24839e+09 8.13888e+08 6.54901e+08 5.54254e+08 4.03234e+08 2.13015e+08 4.19247e+07 8.71528e+06 299679 
1.39263e+10 4.30484e+09 9.42099e+08 7.319e+08 5.73218e+08 3.45431e+08 1.24995e+08 1.97644e+07 5.25989e+06 247473 
9.32073e+09 4.6013e+09 1.05442e+09 8.08285e+08 6.33699e+08 3.81297e+08 1.27572e+08 1.60373e+07 3.99917e+06 213522 
6.16965e+09 4.53888e+09 1.13677e+09 8.60615e+08 6.83007e+08 4.25689e+08 1.44694e+08 1.40876e+07 3.30943e+06 191422 
3.54495e+09 4.3538e+09 1.18695e+09 8.8782e+08 7.08952e+08 4.52262e+08 1.59171e+08 1.32527e+07 2.93391e+06 177290 

4.12751
3.24045e+08 8.5571e+08 4.24529e+08 3.98862e+08 3.67068e+08 3.13026e+08 2.40402e+08 1.74557e+08 7.56213e+07 1.7605e+06 
5.04688e+08 1.24152e+09 5.26669e+08 4.58178e+08 4.15815e+08 3.48307e+08 2.57029e+08 1.59141e+08 5.92553e+07 1.11786e+06 
1.01172e+09 2.06076e+09 6.61618e+08 5.53124e+08 4.90226e+08 3.94125e+08 2.65307e+08 1.16227e+08 3.11474e+07 445689 
3.05786e+09 3.25872e+09 8.15158e+08 6.55141e+08 5.52627e+08 3.98027e+08 2.04156e+08 3.66236e+07 7.4536e+06 257942 
1.38951e+10 4.31085e+09 9.43356e+08 7.32751e+08 5.73727e+08 3.45344e+08 1.24378e+08 1.91625e+07 4.74701e+06 216419 
9.29717e+09 4.60294e+09 1.05523e+09 8.09061e+08 6.34514e+08 3.81968e+08 1.2766e+08 1.57435e+07 3.65687e+06 188645 
6.1557e+09 4.53748e+09 1.13733e+09 8.61272e+08 6.83888e+08 4.26751e+08 1.45301e+08 1.39464e+07 3.04441e+06 169812 
3.53833e+09 4.35108e+09 1.18706e+09 8.88362e+08 7.09792e+08 4.53419e+08 1.6003e+08 1.31978e+07 2.70481e+06 157305 

4.14251
3.3363e+08 8.60618e+08 4.26577e+08 4.00364e+08 3.68059e+08 3.13003e+08 2.38372e+08 1.65261e+08 6.72494e+07 1.35051e+06 
5.27634e+08 1.24841e+09 5.2871e+08 4.59558e+08 4.16557e+08 3.47737e+08 2.53997e+08 1.48976e+08 5.1615e+07 837396 
1.05991e+09 2.07027e+09 6.63391e+08 5.54169e+08 4.90314e+08 3.92223e+08 2.60134e+08 1.05723e+08 2.58331e+07 346647 
3.20423e+09 3.26906e+09 8.16438e+08 6.55422e+08 5.51123e+08 3.93163e+08 1.9615e+08 3.2626e+07 6.50204e+06 224676 
1.38635e+10 4.31678e+09 9.44607e+08 7.33605e+08 5.7425e+08 3.45291e+08 1.23817e+08 1.86278e+07 4.30921e+06 191136 
9.2735e+09 4.60452e+09 1.05605e+09 8.09836e+08 6.35336e+08 3.82661e+08 1.27778e+08 1.5483e+07 3.36262e+06 168171 
6.14173e+09 4.53604e+09 1.13789e+09 8.61929e+08 6.84774e+08 4.27828e+08 1.4593e+08 1.38249e+07 2.81642e+06 151946 
3.53171e+09 4.34835e+09 1.18716e+09 8.88902e+08 7.10633e+08 4.54586e+08 1.60905e+08 1.31555e+07 2.50805e+06 140761 

4.15751
3.43222e+08 8.65577e+08 4.28631e+08 4.01864e+08 3.69045e+08 3.12973e+08 2.36354e+08 1.56476e+08 5.98077e+07 1.04179e+06 
5.5057e+08 1.25534e+09 5.3075e+08 4.60936e+08 4.17295e+08 3.47165e+08 2.51005e+08 1.39506e+08 4.49824e+07 635756 
1.10801e+09 2.0798e+09 6.65165e+08 5.55214e+08 4.90406e+08 3.90352e+08 2.55113e+08 9.63209e+07 2.15123e+07 279327 
3.34917e+09 3.2794e+09 8.17727e+08 6.5574e+08 5.49735e+08 3.88621e+08 1.88909e+08 2.95704e+07 5.75296e+06 197759 
1.38313e+10 4.3226e+09 9.45851e+08 7.34461e+08 5.74786e+08 3.4527e+08 1.23306e+08 1.81497e+07 3.93335e+06 170315 
9.24973e+09 4.60604e+09 1.05685e+09 8.10612e+08 6.36168e+08 3.83375e+08 1.27924e+08 1.52509e+07 3.10832e+06 151147 
6.12772e+09 4.53459e+09 1.13843e+09 8.62584e+08 6.85664e+08 4.28918e+08 1.46579e+08 1.37204e+07 2.61927e+06 137033 
3.52507e+09 4.34563e+09 1.18726e+09 8.8944e+08 7.11477e+08 4.55763e+08 1.61798e+08 1.31242e+07 2.33821e+06 126939 

4.17251
3.5282e+08 8.70585e+08 4.30693e+08 4.03363e+08 3.70027e+08 3.12937e+08 2.3435e+08 1.48178e+08 5.31954e+07 808933 
5.73493e+08 1.26233e+09 5.3279e+08 4.62311e+08 4.18028e+08 3.46592e+08 2.48055e+08 1.30687e+08 3.92257e+07 490018 
1.15601e+09 2.08936e+09 6.66939e+08 5.56259e+08 4.90505e+08 3.88512e+08 2.5024e+08 8.79036e+07 1.79937e+07 231992 
3.49269e+09 3.28974e+09 8.19026e+08 6.56094e+08 5.48457e+08 3.8438e+08 1.82358e+08 2.71996e+07 5.1443e+06 175705 
1.37986e+10 4.32834e+09 9.4709e+08 7.35318e+08 5.75334e+08 3.45279e+08 1.22842e+08 1.77199e+07 3.60911e+06 153004 
9.22585e+09 4.60752e+09 1.05765e+09 8.11389e+08 6.37007e+08 3.84109e+08 1.28095e+08 1.50435e+07 2.88753e+06 136871 
6.11368e+09 4.53312e+09 1.13897e+09 8.63238e+08 6.86558e+08 4.30022e+08 1.4725e+08 1.36308e+07 2.448e+06 124485 
3.51842e+09 4.3429e+09 1.18735e+09 8.89975e+08 7.12322e+08 4.56948e+08 1.62709e+08 1.31025e+07 2.19095e+06 115301 

4.18751
3.62425e+08 8.75642e+08 4.32761e+08 4.0486e+08 3.71004e+08 3.12895e+08 2.32361e+08 1.40343e+08 4.73221e+07 632926 
5.96406e+08 1.26936e+09 5.34829e+08 4.63683e+08 4.18758e+08 3.46018e+08 2.45147e+08 1.22475e+08 3.42298e+07 384023 
1.20393e+09 2.09893e+09 6.68713e+08 5.57304e+08 4.90609e+08 3.86704e+08 2.45513e+08 8.0367e+07 1.51234e+07 197557 
3.6348e+09 3.30008e+09 8.20333e+08 6.56483e+08 5.47283e+08 3.80421e+08 1.76426e+08 2.53301e+07 4.63848e+06 157444 
1.37654e+10 4.33397e+09 9.48322e+08 7.36177e+08 5.75894e+08 3.45317e+08 1.22421e+08 1.73319e+07 3.32826e+06 138494 
9.20188e+09 4.60893e+09 1.05845e+09 8.12166e+08 6.37854e+08 3.84864e+08 1.28292e+08 1.48577e+07 2.69511e+06 124813 
6.09961e+09 4.53162e+09 1.1395e+09 8.6389e+08 6.87456e+08 4.3114e+08 1.47941e+08 1.35543e+07 2.29865e+06 113855 
3.51175e+09 4.34017e+09 1.18744e+09 8.90508e+08 7.13169e+08 4.58143e+08 1.63637e+08 1.30894e+07 2.0628e+06 105438 

4.20251
3.72035e+08 8.80749e+08 4.34837e+08 4.06356e+08 3.71977e+08 3.12847e+08 2.30386e+08 1.32946e+08 4.21067e+07 499558 
6.19306e+08 1.27643e+09 5.36868e+08 4.65053e+08 4.19484e+08 3.45444e+08 2.42282e+08 1.1483e+08 2.98945e+07 306372 
1.25174e+09 2.10852e+09 6.70487e+08 5.5835e+08 4.9072e+08 3.84929e+08 2.40929e+08 7.36172e+07 1.27775e+07 171682 
3.77552e+09 3.31042e+09 8.21647e+08 6.56905e+08 5.46207e+08 3.76726e+08 1.71052e+08 2.38308e+07 4.21149e+06 142190 
1.37316e+10 4.33951e+09 9.49549e+08 7.37038e+08 5.76465e+08 3.45383e+08 1.2204e+08 1.69803e+07 3.08412e+06 126247 
9.1778e+09 4.61029e+09 1.05924e+09 8.12942e+08 6.38709e+08 3.85639e+08 1.28513e+08 1.4691e+07 2.52681e+06 114563 
6.0855e+09 4.5301e+09 1.14003e+09 8.6454e+08 6.88358e+08 4.3227e+08 1.48652e+08 1.34894e+07 2.16796e+06 104797 
3.50508e+09 4.33744e+09 1.18752e+09 8.91038e+08 7.14017e+08 4.59348e+08 1.64582e+08 1.30842e+07 1.9509e+06 97033.2 

4.21751
3.81651e+08 8.85904e+08 4.36919e+08 4.07849e+08 3.72945e+08 3.12795e+08 2.28428e+08 1.25965e+08 3.74766e+07 398208 
6.42194e+08 1.28355e+09 5.38906e+08 4.66421e+08 4.20206e+08 3.44871e+08 2.3946e+08 1.07714e+08 2.61324e+07 249011 
1.29947e+09 2.11813e+09 6.72261e+08 5.59396e+08 4.90837e+08 3.83186e+08 2.36486e+08 6.75705e+07 1.08562e+07 151664 
3.91486e+09 3.32075e+09 8.22969e+08 6.57357e+08 5.45225e+08 3.73278e+08 1.6618e+08 2.26074e+07 3.84706e+06 129351 
1.36973e+10 4.34496e+09 9.50769e+08 7.379e+08 5.77048e+08 3.45476e+08 1.21697e+08 1.66607e+07 2.8712e+06 115848 
9.15362e+09 4.61159e+09 1.06002e+09 8.13719e+08 6.39571e+08 3.86432e+08 1.28757e+08 1.45413e+07 2.37917e+06 105805 
6.07136e+09 4.52856e+09 1.14054e+09 8.65189e+08 6.89263e+08 4.33415e+08 1.49383e+08 1.34351e+07 2.05325e+06 97038.6 
3.49839e+09 4.33471e+09 1.18759e+09 8.91567e+08 7.14867e+08 4.60561e+08 1.65545e+08 1.30861e+07 1.85289e+06 89836.2 

4.23251
3.91272e+08 8.91107e+08 4.39008e+08 4.09342e+08 3.73909e+08 3.12737e+08 2.26486e+08 1.19378e+08 3.33671e+07 320932 
6.65069e+08 1.29072e+09 5.40944e+08 4.67787e+08 4.20926e+08 3.443e+08 2.36682e+08 1.01092e+08 2.28678e+07 206242 
1.3471e+09 2.12775e+09 6.74035e+08 5.60443e+08 4.9096e+08 3.81476e+08 2.3218e+08 6.21518e+07 9.27907e+06 135783 
4.05283e+09 3.33108e+09 8.24297e+08 6.57838e+08 5.44332e+08 3.70061e+08 1.61761e+08 2.15924e+07 3.53357e+06 118473 
1.36625e+10 4.35032e+09 9.51982e+08 7.38763e+08 5.77641e+08 3.45594e+08 1.21388e+08 1.63695e+07 2.68494e+06 106971 
9.12934e+09 4.61284e+09 1.06079e+09 8.14496e+08 6.40441e+08 3.87245e+08 1.29023e+08 1.44069e+07 2.24928e+06 98285.3 
6.0572e+09 4.527e+09 1.14105e+09 8.65837e+08 6.90173e+08 4.34572e+08 1.50135e+08 1.33903e+07 1.95229e+06 90364.2 
3.49168e+09 4.33198e+09 1.18766e+09 8.92092e+08 7.15719e+08 4.61784e+08 1.66525e+08 1.30947e+07 1.76682e+06 83647.3 

4.24751
4.00899e+08 8.96357e+08 4.41103e+08 4.10832e+08 3.7487e+08 3.12675e+08 2.24561e+08 1.13163e+08 2.97203e+07 261789 
6.87932e+08 1.29792e+09 5.42981e+08 4.6915e+08 4.21642e+08 3.43729e+08 2.33947e+08 9.49288e+07 2.00346e+07 174023 
1.39463e+09 2.13739e+09 6.75809e+08 5.6149e+08 4.91091e+08 3.79799e+08 2.28007e+08 5.72941e+07 7.98136e+06 122916 
4.18945e+09 3.3414e+09 8.25632e+08 6.58347e+08 5.43522e+08 3.67061e+08 1.57749e+08 2.07367e+07 3.26229e+06 109205 
1.36271e+10 4.35558e+09 9.5319e+08 7.39627e+08 5.78243e+08 3.45736e+08 1.21112e+08 1.61038e+07 2.52156e+06 99358 
9.10495e+09 4.61404e+09 1.06156e+09 8.15273e+08 6.41319e+08 3.88077e+08 1.29311e+08 1.42862e+07 2.13471e+06 91801.5 
6.043e+09 4.52542e+09 1.14156e+09 8.66484e+08 6.91086e+08 4.35743e+08 1.50906e+08 1.33541e+07 1.8632e+06 84599 
3.48497e+09 4.32925e+09 1.18772e+09 8.92616e+08 7.16572e+08 4.63015e+08 1.67522e+08 1.31094e+07 1.69104e+06 78305.4 

4.26251
4.10531e+08 9.01655e+08 4.43205e+08 4.12321e+08 3.75827e+08 3.12608e+08 2.22654e+08 1.07301e+08 2.64846e+07 216330 
7.10781e+08 1.30517e+09 5.45017e+08 4.70512e+08 4.22355e+08 3.43161e+08 2.31256e+08 8.91941e+07 1.75757e+07 149478 
1.44207e+09 2.14704e+09 6.77582e+08 5.62538e+08 4.91229e+08 3.78154e+08 2.23965e+08 5.29375e+07 6.91084e+06 112312 
4.32473e+09 3.3517e+09 8.26972e+08 6.58883e+08 5.42793e+08 3.64263e+08 1.54105e+08 2.00044e+07 3.02646e+06 101270 
1.35912e+10 4.36074e+09 9.54391e+08 7.40492e+08 5.78856e+08 3.45901e+08 1.20866e+08 1.58608e+07 2.37787e+06 92802.2 
9.08046e+09 4.61519e+09 1.06233e+09 8.1605e+08 6.42204e+08 3.88927e+08 1.2962e+08 1.4178e+07 2.0334e+06 86190 
6.02876e+09 4.52382e+09 1.14205e+09 8.67129e+08 6.92002e+08 4.36926e+08 1.51697e+08 1.33259e+07 1.7844e+06 79601 
3.47824e+09 4.32652e+09 1.18778e+09 8.93137e+08 7.17427e+08 4.64256e+08 1.68537e+08 1.31299e+07 1.62417e+06 73679.1 

4.27751
4.20168e+08 9.06999e+08 4.45313e+08 4.13809e+08 3.76779e+08 3.12538e+08 2.20764e+08 1.01773e+08 2.36141e+07 181222 
7.33617e+08 1.31246e+09 5.47053e+08 4.71871e+08 4.23066e+08 3.42596e+08 2.2861e+08 8.38581e+07 1.54413e+07 130557 
1.48941e+09 2.15671e+09 6.79355e+08 5.63587e+08 4.91375e+08 3.76543e+08 2.20051e+08 4.90286e+07 6.02534e+06 103452 
4.45867e+09 3.362e+09 8.28317e+08 6.59443e+08 5.42138e+08 3.61657e+08 1.50792e+08 1.93695e+07 2.82066e+06 94444.4 
