Transport code output file.

Total source generations: 31
Right leakage: 1.20664e+10 neutrons, 0.302419%
Left leakage : 1.20664e+10 neutrons, 0.302419%

_____Total Flux_____
dist | flux
2.16922e+09 3.21827e+09 8.12667e+08 6.58875e+08 5.6794e+08 4.28875e+08 2.3628e+08 5.65307e+07 9.00746e+06 408545 
1.42017e+10 4.3186e+09 9.54345e+08 7.62851e+08 6.50628e+08 4.87867e+08 2.64142e+08 6.03951e+07 9.16093e+06 411276 
9.47035e+09 4.62484e+09 1.06788e+09 8.39894e+08 7.12762e+08 5.33308e+08 2.86637e+08 6.38594e+07 9.31432e+06 414538 
6.24704e+09 4.56941e+09 1.14945e+09 8.88189e+08 7.51647e+08 5.62636e+08 3.02048e+08 6.65114e+07 9.44304e+06 417626 
3.57378e+09 4.3851e+09 1.20086e+09 9.12985e+08 7.70756e+08 5.7745e+08 3.10292e+08 6.80692e+07 9.52408e+06 419730 

4.05251
2.82152e+08 8.48391e+08 4.16672e+08 3.88925e+08 3.48929e+08 2.73938e+08 1.65082e+08 4.79032e+07 8.73511e+06 406089 
3.97225e+08 1.22583e+09 5.18701e+08 4.48567e+08 3.97838e+08 3.08853e+08 1.81414e+08 4.98127e+07 8.79113e+06 406432 
7.80802e+08 2.03363e+09 6.55318e+08 5.46255e+08 4.77833e+08 3.65381e+08 2.0726e+08 5.28914e+07 8.88994e+06 407402 
2.32414e+09 3.2288e+09 8.14358e+08 6.60133e+08 5.69017e+08 4.29701e+08 2.36736e+08 5.66357e+07 9.02327e+06 409252 
1.41719e+10 4.32491e+09 9.55656e+08 7.63837e+08 6.51498e+08 4.88549e+08 2.6453e+08 6.04905e+07 9.17635e+06 411977 
9.44692e+09 4.62655e+09 1.06867e+09 8.40598e+08 7.13431e+08 5.33852e+08 2.86961e+08 6.39459e+07 9.3294e+06 415233 
6.23313e+09 4.56794e+09 1.14996e+09 8.88694e+08 7.52158e+08 5.63069e+08 3.0232e+08 6.65908e+07 9.45783e+06 418316 
3.56722e+09 4.38223e+09 1.2009e+09 9.13357e+08 7.71169e+08 5.77815e+08 3.10533e+08 6.81444e+07 9.53871e+06 420417 

4.06751
2.91612e+08 8.52869e+08 4.18715e+08 3.90565e+08 3.50339e+08 2.75018e+08 1.65677e+08 4.8029e+07 8.75172e+06 406811 
4.20104e+08 1.23231e+09 5.20811e+08 4.50168e+08 3.99213e+08 3.099e+08 1.81984e+08 4.99338e+07 8.80757e+06 407150 
8.29262e+08 2.04293e+09 6.57238e+08 5.47722e+08 4.79093e+08 3.66339e+08 2.07779e+08 5.30051e+07 8.90607e+06 408115 
2.47758e+09 3.23933e+09 8.16043e+08 6.61388e+08 5.70091e+08 4.30526e+08 2.37191e+08 5.67404e+07 9.03904e+06 409958 
1.41416e+10 4.33113e+09 9.56959e+08 7.64819e+08 6.52365e+08 4.89229e+08 2.64917e+08 6.05857e+07 9.19174e+06 412676 
9.42339e+09 4.62821e+09 1.06945e+09 8.41298e+08 7.14097e+08 5.34393e+08 2.87284e+08 6.40322e+07 9.34444e+06 415926 
6.21919e+09 4.56644e+09 1.15046e+09 8.89195e+08 7.52665e+08 5.63499e+08 3.02591e+08 6.667e+07 9.47259e+06 419005 
3.56065e+09 4.37937e+09 1.20094e+09 9.13727e+08 7.7158e+08 5.78177e+08 3.10772e+08 6.82193e+07 9.5533e+06 421102 

4.08251
3.01079e+08 8.57398e+08 4.20766e+08 3.92205e+08 3.51748e+08 2.76097e+08 1.66272e+08 4.81546e+07 8.76829e+06 407530 
4.42974e+08 1.23885e+09 5.2292e+08 4.51767e+08 4.00587e+08 3.10946e+08 1.82553e+08 5.00547e+07 8.82396e+06 407866 
8.77636e+08 2.05225e+09 6.59156e+08 5.49186e+08 4.8035e+08 3.67295e+08 2.08298e+08 5.31186e+07 8.92217e+06 408825 
2.62955e+09 3.24987e+09 8.17724e+08 6.62641e+08 5.71163e+08 4.31349e+08 2.37645e+08 5.68448e+07 9.05477e+06 410662 
1.41107e+10 4.33724e+09 9.58254e+08 7.65798e+08 6.53229e+08 4.89907e+08 2.65303e+08 6.06806e+07 9.20709e+06 413373 
9.39975e+09 4.6298e+09 1.07022e+09 8.41994e+08 7.14761e+08 5.34932e+08 2.87605e+08 6.41183e+07 9.35943e+06 416617 
6.20522e+09 4.56492e+09 1.15095e+09 8.89693e+08 7.5317e+08 5.63927e+08 3.0286e+08 6.6749e+07 9.48731e+06 419691 
3.55407e+09 4.3765e+09 1.20097e+09 9.14092e+08 7.71988e+08 5.78538e+08 3.11011e+08 6.8294e+07 9.56785e+06 421786 

4.09751
3.10553e+08 8.61979e+08 4.22825e+08 3.93844e+08 3.53155e+08 2.77175e+08 1.66865e+08 4.82799e+07 8.78482e+06 408248 
4.65835e+08 1.24543e+09 5.2503e+08 4.53364e+08 4.01958e+08 3.11991e+08 1.8312e+08 5.01754e+07 8.84032e+06 408580 
9.25922e+08 2.0616e+09 6.61075e+08 5.50649e+08 4.81605e+08 3.68249e+08 2.08815e+08 5.32318e+07 8.93823e+06 409534 
2.78007e+09 3.26042e+09 8.19399e+08 6.6389e+08 5.72233e+08 4.32169e+08 2.38098e+08 5.69491e+07 9.07046e+06 411364 
1.40794e+10 4.34326e+09 9.59541e+08 7.66772e+08 6.54091e+08 4.90583e+08 2.65688e+08 6.07753e+07 9.2224e+06 414068 
9.37601e+09 4.63133e+09 1.07099e+09 8.42686e+08 7.15421e+08 5.3547e+08 2.87926e+08 6.4204e+07 9.37439e+06 417306 
6.19121e+09 4.56337e+09 1.15144e+09 8.90186e+08 7.53672e+08 5.64354e+08 3.03129e+08 6.68277e+07 9.50199e+06 420375 
3.54748e+09 4.37363e+09 1.201e+09 9.14454e+08 7.72393e+08 5.78897e+08 3.11248e+08 6.83685e+07 9.58236e+06 422467 

4.11251
3.20034e+08 8.66612e+08 4.24893e+08 3.95483e+08 3.54561e+08 2.78251e+08 1.67457e+08 4.8405e+07 8.80131e+06 408963 
4.88685e+08 1.25207e+09 5.2714e+08 4.54961e+08 4.03328e+08 3.13034e+08 1.83687e+08 5.02957e+07 8.85663e+06 409293 
9.74119e+08 2.07097e+09 6.62993e+08 5.5211e+08 4.82857e+08 3.69201e+08 2.09331e+08 5.33448e+07 8.95425e+06 410242 
2.92914e+09 3.27097e+09 8.2107e+08 6.65137e+08 5.73301e+08 4.32988e+08 2.3855e+08 5.7053e+07 9.08611e+06 412064 
1.40476e+10 4.34918e+09 9.6082e+08 7.67743e+08 6.5495e+08 4.91257e+08 2.66072e+08 6.08697e+07 9.23767e+06 414762 
9.35217e+09 4.63281e+09 1.07174e+09 8.43374e+08 7.16079e+08 5.36005e+08 2.88245e+08 6.42896e+07 9.38931e+06 417994 
6.17718e+09 4.5618e+09 1.15191e+09 8.90676e+08 7.54171e+08 5.64778e+08 3.03397e+08 6.69062e+07 9.51663e+06 421058 
3.54087e+09 4.37076e+09 1.20101e+09 9.14811e+08 7.72796e+08 5.79254e+08 3.11484e+08 6.84427e+07 9.59683e+06 423147 

4.12751
3.2952e+08 8.71297e+08 4.26968e+08 3.97122e+08 3.55966e+08 2.79326e+08 1.68049e+08 4.85298e+07 8.81776e+06 409677 
5.11526e+08 1.25875e+09 5.29249e+08 4.56556e+08 4.04696e+08 3.14075e+08 1.84253e+08 5.04159e+07 8.87291e+06 410004 
1.02223e+09 2.08037e+09 6.64911e+08 5.53568e+08 4.84107e+08 3.70151e+08 2.09846e+08 5.34575e+07 8.97023e+06 410947 
3.07679e+09 3.28152e+09 8.22734e+08 6.66382e+08 5.74366e+08 4.33805e+08 2.39002e+08 5.71567e+07 9.10172e+06 412762 
1.40152e+10 4.35501e+09 9.62092e+08 7.68709e+08 6.55806e+08 4.9193e+08 2.66455e+08 6.09639e+07 9.2529e+06 415454 
9.32823e+09 4.63423e+09 1.07249e+09 8.44058e+08 7.16734e+08 5.36539e+08 2.88563e+08 6.43748e+07 9.40419e+06 418680 
6.16311e+09 4.56021e+09 1.15238e+09 8.91162e+08 7.54668e+08 5.652e+08 3.03663e+08 6.69844e+07 9.53123e+06 421739 
3.53425e+09 4.36789e+09 1.20102e+09 9.15165e+08 7.73196e+08 5.79608e+08 3.11719e+08 6.85166e+07 9.61127e+06 423825 

4.14251
3.39013e+08 8.76032e+08 4.29051e+08 3.98761e+08 3.57369e+08 2.804e+08 1.6864e+08 4.86543e+07 8.83417e+06 410390 
5.34355e+08 1.26548e+09 5.31358e+08 4.58149e+08 4.06062e+08 3.15114e+08 1.84818e+08 5.05357e+07 8.88914e+06 410713 
1.07025e+09 2.08979e+09 6.66829e+08 5.55025e+08 4.85355e+08 3.71099e+08 2.10361e+08 5.357e+07 8.98617e+06 411651 
3.22301e+09 3.29208e+09 8.24394e+08 6.67623e+08 5.75428e+08 4.34621e+08 2.39452e+08 5.72602e+07 9.11729e+06 413459 
1.39823e+10 4.36074e+09 9.63355e+08 7.69673e+08 6.5666e+08 4.926e+08 2.66837e+08 6.10578e+07 9.26809e+06 416143 
9.30419e+09 4.6356e+09 1.07324e+09 8.44739e+08 7.17387e+08 5.37071e+08 2.88881e+08 6.44599e+07 9.41903e+06 419364 
6.14901e+09 4.5586e+09 1.15284e+09 8.91644e+08 7.55162e+08 5.65621e+08 3.03929e+08 6.70623e+07 9.54579e+06 422418 
3.52761e+09 4.36502e+09 1.20103e+09 9.15515e+08 7.73593e+08 5.79961e+08 3.11953e+08 6.85903e+07 9.62566e+06 424502 

4.15751
3.48512e+08 8.80817e+08 4.31142e+08 4.00399e+08 3.58771e+08 2.81472e+08 1.69229e+08 4.87785e+07 8.85054e+06 411100 
5.57174e+08 1.27226e+09 5.33467e+08 4.59741e+08 4.07426e+08 3.16152e+08 1.85382e+08 5.06553e+07 8.90534e+06 411420 
1.11818e+09 2.09922e+09 6.68745e+08 5.56479e+08 4.86601e+08 3.72046e+08 2.10874e+08 5.36822e+07 9.00208e+06 412352 
3.36784e+09 3.30263e+09 8.26048e+08 6.68861e+08 5.76488e+08 4.35434e+08 2.399e+08 5.73634e+07 9.13283e+06 414154 
1.39489e+10 4.36637e+09 9.6461e+08 7.70632e+08 6.57511e+08 4.93268e+08 2.67218e+08 6.11514e+07 9.28324e+06 416832 
9.28005e+09 4.63691e+09 1.07397e+09 8.45415e+08 7.18037e+08 5.376e+08 2.89197e+08 6.45446e+07 9.43383e+06 420046 
6.13488e+09 4.55697e+09 1.1533e+09 8.92123e+08 7.55653e+08 5.66039e+08 3.04193e+08 6.71401e+07 9.56031e+06 423096 
3.52097e+09 4.36215e+09 1.20103e+09 9.15862e+08 7.73988e+08 5.80312e+08 3.12186e+08 6.86637e+07 9.64002e+06 425176 

4.17251
3.58017e+08 8.85652e+08 4.33239e+08 4.02037e+08 3.60172e+08 2.82544e+08 1.69818e+08 4.89025e+07 8.86687e+06 411809 
5.79981e+08 1.27909e+09 5.35576e+08 4.61332e+08 4.08788e+08 3.17188e+08 1.85944e+08 5.07747e+07 8.9215e+06 412126 
1.16602e+09 2.10868e+09 6.70661e+08 5.57931e+08 4.87844e+08 3.72991e+08 2.11386e+08 5.37941e+07 9.01794e+06 413053 
3.51127e+09 3.31317e+09 8.27697e+08 6.70097e+08 5.77546e+08 4.36246e+08 2.40348e+08 5.74663e+07 9.14832e+06 414848 
1.3915e+10 4.37191e+09 9.65858e+08 7.71587e+08 6.58359e+08 4.93935e+08 2.67597e+08 6.12449e+07 9.29836e+06 417518 
9.2558e+09 4.63816e+09 1.0747e+09 8.46088e+08 7.18684e+08 5.38128e+08 2.89512e+08 6.46292e+07 9.4486e+06 420727 
6.12071e+09 4.55531e+09 1.15374e+09 8.92597e+08 7.56142e+08 5.66456e+08 3.04456e+08 6.72175e+07 9.5748e+06 423772 
3.51431e+09 4.35928e+09 1.20102e+09 9.16204e+08 7.7438e+08 5.80661e+08 3.12418e+08 6.87369e+07 9.65433e+06 425849 

4.18751
3.67528e+08 8.90537e+08 4.35345e+08 4.03675e+08 3.61572e+08 2.83614e+08 1.70406e+08 4.90262e+07 8.88317e+06 412516 
6.02778e+08 1.28596e+09 5.37684e+08 4.62921e+08 4.10148e+08 3.18223e+08 1.86506e+08 5.08938e+07 8.93762e+06 412829 
1.21377e+09 2.11816e+09 6.72576e+08 5.59382e+08 4.89085e+08 3.73934e+08 2.11897e+08 5.39058e+07 9.03376e+06 413751 
3.65333e+09 3.32372e+09 8.2934e+08 6.71329e+08 5.78601e+08 4.37055e+08 2.40795e+08 5.7569e+07 9.16378e+06 415539 
1.38806e+10 4.37735e+09 9.67097e+08 7.72538e+08 6.59205e+08 4.94599e+08 2.67976e+08 6.1338e+07 9.31343e+06 418203 
9.23146e+09 4.63936e+09 1.07542e+09 8.46757e+08 7.19329e+08 5.38654e+08 2.89826e+08 6.47134e+07 9.46332e+06 421406 
6.10652e+09 4.55364e+09 1.15418e+09 8.93068e+08 7.56628e+08 5.6687e+08 3.04719e+08 6.72947e+07 9.58924e+06 424446 
3.50764e+09 4.35641e+09 1.20101e+09 9.16544e+08 7.74769e+08 5.81008e+08 3.12649e+08 6.88098e+07 9.66861e+06 426520 

4.20251
3.77044e+08 8.95471e+08 4.37457e+08 4.05312e+08 3.6297e+08 2.84683e+08 1.70992e+08 4.91497e+07 8.89942e+06 413221 
6.25562e+08 1.29288e+09 5.39793e+08 4.64508e+08 4.11507e+08 3.19256e+08 1.87067e+08 5.10126e+07 8.9537e+06 413531 
1.26142e+09 2.12766e+09 6.74491e+08 5.6083e+08 4.90323e+08 3.74875e+08 2.12407e+08 5.40173e+07 9.04954e+06 414447 
3.79402e+09 3.33425e+09 8.30977e+08 6.72559e+08 5.79653e+08 4.37863e+08 2.41241e+08 5.76715e+07 9.17919e+06 416229 
1.38456e+10 4.38269e+09 9.68328e+08 7.73486e+08 6.60048e+08 4.95262e+08 2.68354e+08 6.1431e+07 9.32847e+06 418886 
9.20701e+09 4.6405e+09 1.07613e+09 8.47423e+08 7.1997e+08 5.39177e+08 2.90139e+08 6.47974e+07 9.478e+06 422083 
6.0923e+09 4.55194e+09 1.15461e+09 8.93535e+08 7.57111e+08 5.67283e+08 3.0498e+08 6.73716e+07 9.60364e+06 425118 
3.50096e+09 4.35354e+09 1.20099e+09 9.16879e+08 7.75156e+08 5.81353e+08 3.12878e+08 6.88825e+07 9.68284e+06 427190 

4.21751
3.86565e+08 9.00453e+08 4.39577e+08 4.06948e+08 3.64367e+08 2.8575e+08 1.71578e+08 4.92729e+07 8.91563e+06 413924 
6.48334e+08 1.29984e+09 5.419e+08 4.66094e+08 4.12863e+08 3.20287e+08 1.87626e+08 5.11312e+07 8.96974e+06 414232 
1.30899e+09 2.13717e+09 6.76404e+08 5.62276e+08 4.91559e+08 3.75814e+08 2.12916e+08 5.41285e+07 9.06529e+06 415142 
3.93336e+09 3.34477e+09 8.3261e+08 6.73786e+08 5.80704e+08 4.38669e+08 2.41686e+08 5.77737e+07 9.19457e+06 416917 
1.38101e+10 4.38794e+09 9.69551e+08 7.7443e+08 6.60889e+08 4.95923e+08 2.6873e+08 6.15236e+07 9.34346e+06 419567 
9.18247e+09 4.64159e+09 1.07683e+09 8.48084e+08 7.2061e+08 5.39699e+08 2.90451e+08 6.48812e+07 9.49265e+06 422758 
6.07804e+09 4.55023e+09 1.15503e+09 8.93999e+08 7.57592e+08 5.67693e+08 3.0524e+08 6.74483e+07 9.61801e+06 425788 
3.49427e+09 4.35067e+09 1.20096e+09 9.17211e+08 7.7554e+08 5.81696e+08 3.13107e+08 6.89549e+07 9.69704e+06 427857 

4.23251
3.96092e+08 9.05484e+08 4.41703e+08 4.08584e+08 3.65762e+08 2.86816e+08 1.72163e+08 4.93958e+07 8.9318e+06 414626 
6.71094e+08 1.30685e+09 5.44007e+08 4.67679e+08 4.14218e+08 3.21317e+08 1.88185e+08 5.12495e+07 8.98573e+06 414930 
1.35646e+09 2.1467e+09 6.78316e+08 5.6372e+08 4.92793e+08 3.76751e+08 2.13423e+08 5.42395e+07 9.081e+06 415835 
4.07136e+09 3.35528e+09 8.34236e+08 6.7501e+08 5.81751e+08 4.39473e+08 2.4213e+08 5.78757e+07 9.20991e+06 417603 
1.3774e+10 4.39309e+09 9.70766e+08 7.7537e+08 6.61727e+08 4.96581e+08 2.69106e+08 6.1616e+07 9.35842e+06 420246 
9.15782e+09 4.64263e+09 1.07753e+09 8.48742e+08 7.21246e+08 5.40219e+08 2.90762e+08 6.49647e+07 9.50725e+06 423431 
6.06375e+09 4.5485e+09 1.15545e+09 8.94459e+08 7.5807e+08 5.68102e+08 3.05499e+08 6.75248e+07 9.63233e+06 426457 
3.48757e+09 4.3478e+09 1.20093e+09 9.17539e+08 7.75922e+08 5.82036e+08 3.13334e+08 6.90271e+07 9.7112e+06 428523 

4.24751
4.05624e+08 9.10562e+08 4.43837e+08 4.1022e+08 3.67156e+08 2.87881e+08 1.72747e+08 4.95185e+07 8.94794e+06 415326 
6.93841e+08 1.3139e+09 5.46114e+08 4.69262e+08 4.1557e+08 3.22345e+08 1.88742e+08 5.13676e+07 9.00169e+06 415627 
1.40384e+09 2.15624e+09 6.80227e+08 5.65162e+08 4.94025e+08 3.77686e+08 2.1393e+08 5.43502e+07 9.09666e+06 416526 
4.20802e+09 3.36577e+09 8.35857e+08 6.76231e+08 5.82797e+08 4.40275e+08 2.42572e+08 5.79774e+07 9.2252e+06 418287 
1.37374e+10 4.39815e+09 9.71973e+08 7.76306e+08 6.62562e+08 4.97238e+08 2.6948e+08 6.17082e+07 9.37334e+06 420924 
9.13308e+09 4.64361e+09 1.07822e+09 8.49396e+08 7.2188e+08 5.40737e+08 2.91072e+08 6.5048e+07 9.52182e+06 424103 
6.04943e+09 4.54675e+09 1.15585e+09 8.94916e+08 7.58545e+08 5.68509e+08 3.05757e+08 6.76009e+07 9.64662e+06 427124 
3.48085e+09 4.34493e+09 1.20089e+09 9.17863e+08 7.76301e+08 5.82375e+08 3.13561e+08 6.9099e+07 9.72532e+06 429187 

4.26251
4.1516e+08 9.15688e+08 4.45976e+08 4.11855e+08 3.68549e+08 2.88944e+08 1.7333e+08 4.96409e+07 8.96403e+06 416024 
7.16575e+08 1.321e+09 5.4822e+08 4.70844e+08 4.16921e+08 3.23371e+08 1.89299e+08 5.14854e+07 9.01761e+06 416321 
1.45112e+09 2.1658e+09 6.82137e+08 5.66601e+08 4.95254e+08 3.7862e+08 2.14436e+08 5.44606e+07 9.11229e+06 417216 
4.34337e+09 3.37625e+09 8.37472e+08 6.77449e+08 5.8384e+08 4.41075e+08 2.43014e+08 5.80788e+07 9.24046e+06 418970 
1.37003e+10 4.40312e+09 9.73172e+08 7.77238e+08 6.63394e+08 4.97893e+08 2.69854e+08 6.18001e+07 9.38822e+06 421600 
9.10823e+09 4.64455e+09 1.0789e+09 8.50046e+08 7.22511e+08 5.41253e+08 2.9138e+08 6.5131e+07 9.53635e+06 424773 
6.03509e+09 4.54498e+09 1.15625e+09 8.95368e+08 7.59018e+08 5.68914e+08 3.06014e+08 6.76769e+07 9.66087e+06 427789 
3.47412e+09 4.34206e+09 1.20085e+09 9.18185e+08 7.76677e+08 5.82713e+08 3.13786e+08 6.91706e+07 9.7394e+06 429849 

4.27751
4.24702e+08 9.2086e+08 4.48123e+08 4.1349e+08 3.69941e+08 2.90007e+08 1.73912e+08 4.97631e+07 8.98008e+06 416720 
7.39296e+08 1.32813e+09 5.50326e+08 4.72424e+08 4.1827e+08 3.24396e+08 1.89854e+08 5.16029e+07 9.03349e+06 417014 
1.49832e+09 2.17537e+09 6.84045e+08 5.68039e+08 4.96481e+08 3.79551e+08 2.1494e+08 5.45708e+07 9.12787e+06 417904 
4.47742e+09 3.3867e+09 8.39082e+08 6.78664e+08 5.8488e+08 4.41874e+08 2.43455e+08 5.818e+07 9.25568e+06 419651 
1.36626e+10 4.40799e+09 9.74363e+08 7.78167e+08 6.64224e+08 4.98546e+08 2.70226e+08 6.18918e+07 9.40306e+06 422274 
9.08329e+09 4.64543e+09 1.07958e+09 8.50693e+08 7.23139e+08 5.41767e+08 2.91688e+08 6.52138e+07 9.55084e+06 425441 
6.02071e+09 4.54319e+09 1.15664e+09 8.95818e+08 7.59488e+08 5.69316e+08 3.06269e+08 6.77526e+07 9.67508e+06 428452 
3.46738e+09 4.3392e+09 1.2008e+09 9.18502e+08 7.7705e+08 5.83048e+08 3.1401e+08 6.9242e+07 9.75344e+06 430510 

4.29251
4.34247e+08 9.26079e+08 4.50275e+08 4.15124e+08 3.71331e+08 2.91067e+08 1.74493e+08 4.9885e+07 8.9961e+06 417415 
7.62003e+08 1.33531e+09 5.52431e+08 4.74002e+08 4.19617e+08 3.25419e+08 1.90409e+08 5.17202e+07 9.04934e+06 417706 
1.54541e+09 2.18496e+09 6.85952e+08 5.69474e+08 4.97706e+08 3.80481e+08 2.15444e+08 5.46808e+07 9.14342e+06 418590 
4.61017e+09 3.39714e+09 8.40686e+08 6.79875e+08 5.85918e+08 4.42671e+08 2.43894e+08 5.8281e+07 9.27086e+06 420330 
1.36244e+10 4.41277e+09 9.75546e+08 7.79091e+08 6.65052e+08 4.99197e+08 2.70597e+08 6.19832e+07 9.41786e+06 422947 
9.05825e+09 4.64626e+09 1.08025e+09 8.51336e+08 7.23765e+08 5.42279e+08 2.91994e+08 6.52963e+07 9.56528e+06 426108 
6.0063e+09 4.54138e+09 1.15703e+09 8.96263e+08 7.59955e+08 5.69717e+08 3.06524e+08 6.7828e+07 9.68925e+06 429114 
3.46063e+09 4.33633e+09 1.20075e+09 9.18816e+08 7.77421e+08 5.83381e+08 3.14234e+08 6.93132e+07 9.76745e+06 431168 

4.30751
4.43798e+08 9.31344e+08 4.52434e+08 4.16758e+08 3.7272e+08 2.92127e+08 1.75073e+08 5.00066e+07 9.01207e+06 418107 
7.84697e+08 1.34252e+09 5.54535e+08 4.75579e+08 4.20962e+08 3.26441e+08 1.90962e+08 5.18373e+07 9.06514e+06 418395 
1.59241e+09 2.19456e+09 6.87858e+08 5.70907e+08 4.98928e+08 3.81409e+08 2.15947e+08 5.47905e+07 9.15893e+06 419274 
4.74164e+09 3.40756e+09 8.42284e+08 6.81084e+08 5.86954e+08 4.43465e+08 2.44333e+08 5.83817e+07 9.28601e+06 421007 
1.35856e+10 4.41745e+09 9.76722e+08 7.80012e+08 6.65876e+08 4.99846e+08 2.70967e+08 6.20744e+07 9.43262e+06 423617 
9.03311e+09 4.64704e+09 1.08091e+09 8.51975e+08 7.24388e+08 5.42789e+08 2.923e+08 6.53785e+07 9.57969e+06 426772 
5.99187e+09 4.53956e+09 1.15741e+09 8.96705e+08 7.6042e+08 5.70116e+08 3.06778e+08 6.79032e+07 9.70338e+06 429774 
3.45387e+09 4.33347e+09 1.20069e+09 9.19126e+08 7.77789e+08 5.83712e+08 3.14456e+08 6.93841e+07 9.78141e+06 431825 

4.32251
4.53352e+08 9.36655e+08 4.54599e+08 4.18391e+08 3.74107e+08 2.93185e+08 1.75652e+08 5.01279e+07 9.02801e+06 418798 
8.07376e+08 1.34978e+09 5.56638e+08 4.77155e+08 4.22305e+08 3.27461e+08 1.91514e+08 5.1954e+07 9.0809e+06 419083 
1.63932e+09 2.20417e+09 6.89762e+08 5.72338e+08 5.00148e+08 3.82336e+08 2.16448e+08 5.49e+07 9.1744e+06 419956 
4.87183e+09 3.41795e+09 8.43876e+08 6.8229e+08 5.87987e+08 4.44258e+08 2.4477e+08 5.84822e+07 9.30111e+06 421683 
1.35463e+10 4.42205e+09 9.77888e+08 7.80929e+08 6.66698e+08 5.00494e+08 2.71336e+08 6.21653e+07 9.44734e+06 424286 
9.00787e+09 4.64777e+09 1.08156e+09 8.52611e+08 7.25008e+08 5.43297e+08 2.92604e+08 6.54605e+07 9.59406e+06 427435 
5.9774e+09 4.53772e+09 1.15778e+09 8.97143e+08 7.60882e+08 5.70513e+08 3.0703e+08 6.79781e+07 9.71747e+06 430431 
3.4471e+09 4.33061e+09 1.20063e+09 9.19433e+08 7.78155e+08 5.84042e+08 3.14677e+08 6.94547e+07 9.79533e+06 432480 

4.33751
4.62911e+08 9.42012e+08 4.5677e+08 4.20023e+08 3.75493e+08 2.94242e+08 1.7623e+08 5.0249e+07 9.04391e+06 419488 
8.30041e+08 1.35708e+09 5.58741e+08 4.78729e+08 4.23646e+08 3.28479e+08 1.92066e+08 5.20706e+07 9.09662e+06 419769 
1.68613e+09 2.21379e+09 6.91664e+08 5.73767e+08 5.01366e+08 3.8326e+08 2.16949e+08 5.50092e+07 9.18983e+06 420637 
5.00077e+09 3.42832e+09 8.45463e+08 6.83493e+08 5.89017e+08 4.45049e+08 2.45207e+08 5.85824e+07 9.31617e+06 422357 
1.35064e+10 4.42654e+09 9.79047e+08 7.81842e+08 6.67517e+08 5.01139e+08 2.71704e+08 6.22559e+07 9.46202e+06 424953 
8.98254e+09 4.64845e+09 1.08221e+09 8.53243e+08 7.25626e+08 5.43804e+08 2.92908e+08 6.55423e+07 9.6084e+06 428096 
5.96291e+09 4.53586e+09 1.15814e+09 8.97579e+08 7.61342e+08 5.70908e+08 3.07282e+08 6.80527e+07 9.73152e+06 431088 
3.44032e+09 4.32776e+09 1.20056e+09 9.19737e+08 7.78518e+08 5.84369e+08 3.14897e+08 6.95251e+07 9.80922e+06 433134 

4.35251
4.72473e+08 9.47413e+08 4.58946e+08 4.21655e+08 3.76877e+08 2.95298e+08 1.76807e+08 5.03699e+07 9.05976e+06 420175 
8.52692e+08 1.36441e+09 5.60842e+08 4.80301e+08 4.24985e+08 3.29496e+08 1.92616e+08 5.21869e+07 9.1123e+06 420454 
1.73284e+09 2.22342e+09 6.93564e+08 5.75193e+08 5.02581e+08 3.84182e+08 2.17448e+08 5.51181e+07 9.20522e+06 421316 
5.12846e+09 3.43866e+09 8.47043e+08 6.84692e+08 5.90046e+08 4.45838e+08 2.45642e+08 5.86823e+07 9.3312e+06 423029 
1.34659e+10 4.43095e+09 9.80197e+08 7.82751e+08 6.68333e+08 5.01782e+08 2.72071e+08 6.23463e+07 9.47666e+06 425619 
8.95711e+09 4.64908e+09 1.08285e+09 8.53871e+08 7.26241e+08 5.44308e+08 2.9321e+08 6.56238e+07 9.62269e+06 428756 
5.94838e+09 4.53399e+09 1.15849e+09 8.9801e+08 7.61799e+08 5.71301e+08 3.07532e+08 6.81272e+07 9.74553e+06 431742 
3.43353e+09 4.32491e+09 1.20048e+09 9.20037e+08 7.78879e+08 5.84694e+08 3.15116e+08 6.95952e+07 9.82306e+06 433786 

4.36751
4.8204e+08 9.52858e+08 4.61129e+08 4.23286e+08 3.78261e+08 2.96352e+08 1.77383e+08 5.04905e+07 9.07558e+06 420861 
8.75327e+08 1.37179e+09 5.62943e+08 4.81871e+08 4.26323e+08 3.3051e+08 1.93165e+08 5.23029e+07 9.12795e+06 421136 
1.77946e+09 2.23306e+09 6.95463e+08 5.76618e+08 5.03794e+08 3.85103e+08 2.17947e+08 5.52268e+07 9.22057e+06 421993 
5.25491e+09 3.44897e+09 8.48618e+08 6.85889e+08 5.91071e+08 4.46625e+08 2.46077e+08 5.87821e+07 9.34618e+06 423699 
1.34249e+10 4.43527e+09 9.8134e+08 7.83656e+08 6.69148e+08 5.02424e+08 2.72437e+08 6.24365e+07 9.49127e+06 426282 
8.93158e+09 4.64966e+09 1.08348e+09 8.54495e+08 7.26853e+08 5.4481e+08 2.93511e+08 6.5705e+07 9.63694e+06 429413 
5.93383e+09 4.53211e+09 1.15884e+09 8.98438e+08 7.62253e+08 5.71692e+08 3.07782e+08 6.82013e+07 9.75951e+06 432395 
3.42672e+09 4.32206e+09 1.20041e+09 9.20334e+08 7.79237e+08 5.85018e+08 3.15333e+08 6.96651e+07 9.83687e+06 434435 

4.38251
