Transport code output file.

Total source generations: 82
Right leakage: 1.34197e+10 neutrons, 0.336338%
Left leakage : 1.34197e+10 neutrons, 0.336338%

_____Total Flux_____


_____Psi_____
dist
matrix[ordinate X group]

0.025
821541 2.73304e+06 699986 576966 522182 441600 403973 1.40317e+06 8.10222e+06 1.84368e+06 
1.00538e+06 3.87375e+06 1.82698e+06 1.43371e+06 1.29192e+06 1.12853e+06 1.01331e+06 2.47679e+06 1.01914e+07 2.23196e+06 
1.84829e+06 9.36128e+06 5.06301e+06 4.18197e+06 3.75461e+06 3.32259e+06 2.94049e+06 5.6051e+06 1.61971e+07 3.33296e+06 
8.91627e+06 4.19698e+07 2.19148e+07 1.89224e+07 1.69995e+07 1.50812e+07 1.3191e+07 2.15684e+07 4.4528e+07 7.92853e+06 
1.376e+09 1.93094e+09 4.64565e+08 3.61976e+08 3.21025e+08 2.84312e+08 2.45227e+08 3.08078e+08 3.22409e+08 3.36159e+07 
4.07483e+09 2.96594e+09 6.57739e+08 5.21373e+08 4.6347e+08 4.08682e+08 3.47437e+08 4.31661e+08 4.4404e+08 4.37703e+07 
4.10155e+09 3.72437e+09 8.06724e+08 6.32394e+08 5.59769e+08 4.88176e+08 4.07052e+08 5.04634e+08 5.25105e+08 5.07483e+07 
2.96482e+09 4.1204e+09 8.98018e+08 6.93249e+08 6.11343e+08 5.27942e+08 4.33562e+08 5.38623e+08 5.68942e+08 5.46649e+07 

0.075
2.47065e+06 8.27495e+06 2.20871e+06 1.87917e+06 1.71785e+06 1.46404e+06 1.3363e+06 4.50658e+06 2.5277e+07 5.71317e+06 
3.02503e+06 1.17505e+07 5.61155e+06 4.48873e+06 4.06012e+06 3.55413e+06 3.18954e+06 7.74644e+06 3.15205e+07 6.84105e+06 
5.55796e+06 2.82055e+07 1.52645e+07 1.26979e+07 1.14232e+07 1.01157e+07 8.95228e+06 1.7061e+07 4.90879e+07 9.91959e+06 
2.65674e+07 1.2391e+08 6.3395e+07 5.45805e+07 4.90453e+07 4.35196e+07 3.80619e+07 6.17415e+07 1.23752e+08 2.08107e+07 
1.3957e+09 1.95699e+09 4.74596e+08 3.72264e+08 3.30802e+08 2.93111e+08 2.52867e+08 3.21478e+08 3.54916e+08 3.87814e+07 
4.11206e+09 2.98936e+09 6.65272e+08 5.28826e+08 4.70529e+08 4.14918e+08 3.52627e+08 4.41497e+08 4.72101e+08 4.83347e+07 
4.12417e+09 3.74438e+09 8.13287e+08 6.38305e+08 5.65258e+08 4.92791e+08 4.10582e+08 5.12179e+08 5.5076e+08 5.49967e+07 
2.97506e+09 4.13727e+09 9.04043e+08 6.98291e+08 6.15885e+08 5.3155e+08 4.36042e+08 5.44715e+08 5.93244e+08 5.87595e+07 

0.125
4.13184e+06 1.39663e+07 3.92876e+06 3.46673e+06 3.20393e+06 2.75376e+06 2.50737e+06 8.16912e+06 4.41509e+07 9.85726e+06 
5.06238e+06 1.98793e+07 9.64368e+06 7.89649e+06 7.17513e+06 6.29715e+06 5.64757e+06 1.36005e+07 5.44508e+07 1.164e+07 
9.29358e+06 4.72807e+07 2.55914e+07 2.14789e+07 1.93721e+07 1.71702e+07 1.51951e+07 2.89337e+07 8.25965e+07 1.62578e+07 
4.38628e+07 2.01972e+08 1.00475e+08 8.61724e+07 7.74618e+07 6.87547e+07 6.01254e+07 9.65111e+07 1.86395e+08 2.92895e+07 
1.41576e+09 1.98269e+09 4.84159e+08 3.81971e+08 3.40025e+08 3.01411e+08 2.60062e+08 3.34059e+08 3.85192e+08 4.34374e+07 
4.14962e+09 3.01264e+09 6.72607e+08 5.35986e+08 4.77296e+08 4.20882e+08 3.57566e+08 4.50833e+08 4.98678e+08 5.25481e+07 
4.14689e+09 3.76431e+09 8.19754e+08 6.44062e+08 5.70572e+08 4.97234e+08 4.13943e+08 5.19337e+08 5.75211e+08 5.89677e+07 
2.98529e+09 4.15405e+09 9.10023e+08 7.03255e+08 6.20326e+08 5.35047e+08 4.38405e+08 5.50489e+08 6.16474e+08 6.26054e+07 

0.175
5.80512e+06 1.98029e+07 5.84823e+06 5.31827e+06 4.95726e+06 4.28954e+06 3.89819e+06 1.23264e+07 6.43083e+07 1.41347e+07 
7.11731e+06 2.82478e+07 1.38974e+07 1.16149e+07 1.05959e+07 9.3208e+06 8.35473e+06 1.99519e+07 7.84874e+07 1.64755e+07 
1.30547e+07 6.65635e+07 3.59969e+07 3.04535e+07 2.75308e+07 2.44225e+07 2.16125e+07 4.109e+07 1.1612e+08 2.22363e+07 
6.0816e+07 2.76394e+08 1.33715e+08 1.14269e+08 1.02762e+08 9.12404e+07 7.97804e+07 1.26833e+08 2.37646e+08 3.56252e+07 
1.43618e+09 2.00804e+09 4.93307e+08 3.91168e+08 3.48765e+08 3.09277e+08 2.66868e+08 3.45948e+08 4.13812e+08 4.77656e+07 
4.18752e+09 3.03582e+09 6.79763e+08 5.42886e+08 4.83804e+08 4.26604e+08 3.62281e+08 4.59734e+08 5.24106e+08 5.65234e+07 
4.16971e+09 3.78418e+09 8.26135e+08 6.49681e+08 5.7573e+08 5.0152e+08 4.17149e+08 5.26149e+08 5.98698e+08 6.27418e+07 
2.99553e+09 4.17074e+09 9.15962e+08 7.08147e+08 6.24673e+08 5.38441e+08 4.40658e+08 5.55973e+08 6.38828e+08 6.62716e+07 

0.225
7.49052e+06 2.57806e+07 7.95594e+06 7.4144e+06 6.95705e+06 6.05239e+06 5.49178e+06 1.69242e+07 8.54462e+07 1.84629e+07 
9.18971e+06 3.68445e+07 1.83497e+07 1.56069e+07 1.42867e+07 1.25929e+07 1.12825e+07 2.6728e+07 1.03281e+08 2.12666e+07 
1.6841e+07 8.60322e+07 4.64413e+07 3.95618e+07 3.58405e+07 3.18196e+07 2.81576e+07 5.34259e+07 1.49293e+08 2.78408e+07 
7.74404e+07 3.474e+08 1.63599e+08 1.39358e+08 1.25387e+08 1.11365e+08 9.73676e+07 1.53492e+08 2.81034e+08 4.08661e+07 
1.45697e+09 2.03308e+09 5.02086e+08 3.99919e+08 3.57082e+08 3.16763e+08 2.73332e+08 3.57249e+08 4.41155e+08 5.1862e+07 
4.22576e+09 3.05889e+09 6.86759e+08 5.49557e+08 4.90084e+08 4.32113e+08 3.66794e+08 4.68252e+08 5.48604e+08 6.03218e+07 
4.19263e+09 3.80399e+09 8.32437e+08 6.55176e+08 5.80749e+08 5.05665e+08 4.20214e+08 5.32648e+08 6.21379e+08 6.63638e+07 
3.00577e+09 4.18734e+09 9.21862e+08 7.12974e+08 6.28935e+08 5.41739e+08 4.42808e+08 5.6119e+08 6.60437e+08 6.97965e+07 

0.275
9.18808e+06 3.18955e+07 1.02414e+07 9.73741e+06 9.18458e+06 8.02524e+06 7.2729e+06 2.19159e+07 1.07337e+08 2.27914e+07 
1.12795e+07 4.56584e+07 2.29797e+07 1.98402e+07 1.82162e+07 1.60855e+07 1.4406e+07 3.38683e+07 1.2858e+08 2.59703e+07 
2.06521e+07 1.05667e+08 5.68912e+07 4.87539e+07 4.42523e+07 3.93172e+07 3.47911e+07 6.58599e+07 1.81904e+08 3.30959e+07 
9.3749e+07 4.152e+08 1.90552e+08 1.61858e+08 1.45711e+08 1.29461e+08 1.13179e+08 1.77133e+08 3.18951e+08 4.55063e+07 
1.47815e+09 2.05782e+09 5.10539e+08 4.08276e+08 3.65027e+08 3.23914e+08 2.79494e+08 3.68042e+08 4.67474e+08 5.57807e+07 
4.26435e+09 3.08188e+09 6.93611e+08 5.56025e+08 4.96162e+08 4.3743e+08 3.71127e+08 4.76427e+08 5.72319e+08 6.39786e+07 
4.21565e+09 3.82373e+09 8.38666e+08 6.60561e+08 5.85642e+08 5.0968e+08 4.23148e+08 5.38861e+08 6.43362e+08 6.98604e+07 
3.01601e+09 4.20385e+09 9.27729e+08 7.1774e+08 6.33118e+08 5.44946e+08 4.4486e+08 5.66156e+08 6.81389e+08 7.32033e+07 

0.325
1.08978e+07 3.81438e+07 1.26949e+07 1.22712e+07 1.16229e+07 1.01927e+07 9.22783e+06 2.72616e+07 1.29806e+08 2.70879e+07 
1.33866e+07 5.46791e+07 2.7769e+07 2.42862e+07 2.23568e+07 1.97737e+07 1.77034e+07 4.13216e+07 1.54199e+08 3.05646e+07 
2.44876e+07 1.25448e+08 6.73186e+07 5.79883e+07 5.27255e+07 4.68788e+07 4.14808e+07 7.83282e+07 2.13836e+08 3.80389e+07 
1.09754e+08 4.7999e+08 2.14942e+08 1.82129e+08 1.64056e+08 1.45812e+08 1.27462e+08 1.98285e+08 3.53011e+08 4.9785e+07 
1.49972e+09 2.0823e+09 5.18699e+08 4.16287e+08 3.72647e+08 3.30771e+08 2.85391e+08 3.78393e+08 4.92942e+08 5.95541e+07 
4.30329e+09 3.10477e+09 7.00333e+08 5.62313e+08 5.02059e+08 4.42576e+08 3.75296e+08 4.84293e+08 5.95354e+08 6.75157e+07 
4.23877e+09 3.84341e+09 8.44828e+08 6.65845e+08 5.90421e+08 5.13577e+08 4.25961e+08 5.44808e+08 6.64721e+08 7.32484e+07 
3.02625e+09 4.22026e+09 9.33563e+08 7.22449e+08 6.37227e+08 5.48069e+08 4.46817e+08 5.70888e+08 7.01746e+08 7.65067e+07 

0.375
1.26198e+07 4.4522e+07 1.53071e+07 1.50009e+07 1.42568e+07 1.25409e+07 1.13442e+07 3.29264e+07 1.52714e+08 3.13317e+07 
1.55109e+07 6.3897e+07 3.27008e+07 2.89198e+07 2.66845e+07 2.3636e+07 2.11554e+07 4.90442e+07 1.79997e+08 3.50389e+07 
2.83472e+07 1.4536e+08 7.77002e+07 6.72308e+07 6.12265e+07 5.44739e+07 4.81996e+07 9.07812e+07 2.45031e+08 4.27085e+07 
1.25469e+08 5.41955e+08 2.37092e+08 2.00477e+08 1.80699e+08 1.60662e+08 1.40432e+08 2.17379e+08 3.84304e+08 5.38224e+07 
1.52171e+09 2.10653e+09 5.26599e+08 4.23993e+08 3.79979e+08 3.37367e+08 2.91052e+08 3.88356e+08 5.17676e+08 6.32034e+07 
4.34259e+09 3.1276e+09 7.06939e+08 5.68439e+08 5.07796e+08 4.47567e+08 3.79317e+08 4.91875e+08 6.17779e+08 7.09476e+07 
4.26198e+09 3.86303e+09 8.50929e+08 6.71038e+08 5.95097e+08 5.17365e+08 4.2866e+08 5.50507e+08 6.85508e+08 7.65391e+07 
3.03649e+09 4.23658e+09 9.39367e+08 7.27106e+08 6.41267e+08 5.5111e+08 4.48684e+08 5.75396e+08 7.2155e+08 7.97168e+07 

0.425
1.43541e+07 5.10267e+07 1.80695e+07 1.79131e+07 1.70722e+07 1.50573e+07 1.36107e+07 3.88796e+07 1.75951e+08 3.55093e+07 
1.76524e+07 7.33028e+07 3.77603e+07 3.37188e+07 3.1178e+07 2.76534e+07 2.47452e+07 5.69989e+07 2.05868e+08 3.93894e+07 
3.22308e+07 1.65386e+08 8.80168e+07 7.64533e+07 6.97278e+07 6.20777e+07 5.49256e+07 1.03181e+08 2.75469e+08 4.71402e+07 
1.40905e+08 6.0127e+08 2.57281e+08 2.17166e+08 1.95875e+08 1.74218e+08 1.52271e+08 2.34768e+08 4.13569e+08 5.76819e+07 
1.54412e+09 2.13054e+09 5.34266e+08 4.31428e+08 3.87056e+08 3.43734e+08 2.96503e+08 3.97975e+08 5.41761e+08 6.67429e+07 
4.38224e+09 3.15036e+09 7.1344e+08 5.74423e+08 5.13387e+08 4.52419e+08 3.83201e+08 4.99196e+08 6.39642e+08 7.42842e+07 
4.2853e+09 3.88259e+09 8.56973e+08 6.7615e+08 5.99677e+08 5.21052e+08 4.31253e+08 5.55971e+08 7.05761e+08 7.97407e+07 
3.04674e+09 4.25282e+09 9.45144e+08 7.31714e+08 6.45241e+08 5.54074e+08 4.50464e+08 5.79688e+08 7.40832e+08 8.28407e+07 

0.475
1.61008e+07 5.76545e+07 2.09738e+07 2.09953e+07 2.00566e+07 1.77304e+07 1.60172e+07 4.50942e+07 1.99423e+08 3.96119e+07 
1.9811e+07 8.2888e+07 4.29341e+07 3.86637e+07 3.58188e+07 3.18091e+07 2.84578e+07 6.51534e+07 2.31729e+08 4.36164e+07 
3.61381e+07 1.85512e+08 9.82524e+07 8.56329e+07 7.82069e+07 6.96699e+07 6.16406e+07 1.15497e+08 3.05152e+08 5.13652e+07 
1.56073e+08 6.58098e+08 2.75753e+08 2.32422e+08 2.09785e+08 1.86661e+08 1.63133e+08 2.5074e+08 4.41304e+08 6.13993e+07 
1.56697e+09 2.15433e+09 5.41726e+08 4.38622e+08 3.93908e+08 3.49895e+08 3.01766e+08 4.07284e+08 5.65255e+08 7.0183e+07 
4.42226e+09 3.17306e+09 7.19845e+08 5.80277e+08 5.18849e+08 4.57142e+08 3.86961e+08 5.06273e+08 6.60979e+08 7.75331e+07 
4.30872e+09 3.9021e+09 8.62964e+08 6.81185e+08 6.04171e+08 5.24644e+08 4.33746e+08 5.61212e+08 7.25506e+08 8.28592e+07 
3.05698e+09 4.26896e+09 9.50896e+08 7.36276e+08 6.49154e+08 5.56963e+08 4.52159e+08 5.83774e+08 7.59614e+08 8.58838e+07 

0.525
1.78598e+07 6.44025e+07 2.40124e+07 2.4236e+07 2.31982e+07 2.05497e+07 1.85543e+07 5.15459e+07 2.23056e+08 4.36342e+07 
2.19867e+07 9.26444e+07 4.821e+07 4.37371e+07 4.05902e+07 3.60881e+07 3.22802e+07 7.348e+07 2.57514e+08 4.77225e+07 
4.00689e+07 2.05723e+08 1.08394e+08 9.47509e+07 8.66457e+07 7.72337e+07 6.83302e+07 1.27707e+08 3.34097e+08 5.54094e+07 
1.70985e+08 7.12592e+08 2.92721e+08 2.46439e+08 2.22604e+08 1.98141e+08 1.73154e+08 2.65531e+08 4.67847e+08 6.49965e+07 
1.59027e+09 2.17794e+09 5.48998e+08 4.45603e+08 4.00559e+08 3.55873e+08 3.0686e+08 4.16312e+08 5.882e+08 7.35314e+07 
4.46263e+09 3.19571e+09 7.26164e+08 5.86015e+08 5.24193e+08 4.6175e+08 3.90604e+08 5.13121e+08 6.81817e+08 8.06996e+07 
4.33223e+09 3.92156e+09 8.68907e+08 6.86152e+08 6.08584e+08 5.28147e+08 4.36142e+08 5.6624e+08 7.44762e+08 8.58992e+07 
3.06723e+09 4.285e+09 9.56624e+08 7.40794e+08 6.53009e+08 5.59781e+08 4.53771e+08 5.87658e+08 7.77914e+08 8.88502e+07 

0.575
1.96313e+07 7.12675e+07 2.71781e+07 2.76245e+07 2.64865e+07 2.35057e+07 2.12137e+07 5.82131e+07 2.46783e+08 4.75729e+07 
2.41794e+07 1.02564e+08 5.35772e+07 4.89237e+07 4.54776e+07 4.04775e+07 3.62005e+07 8.1954e+07 2.8317e+08 5.17116e+07 
4.40231e+07 2.26009e+08 1.18432e+08 1.03793e+08 9.50296e+07 8.47561e+07 7.49823e+07 1.39794e+08 3.62326e+08 5.92949e+07 
1.85653e+08 7.64898e+08 3.0837e+08 2.59384e+08 2.34479e+08 2.0879e+08 1.82446e+08 2.79332e+08 4.9343e+08 6.84877e+07 
1.61403e+09 2.20138e+09 5.56104e+08 4.52393e+08 4.07031e+08 3.61687e+08 3.11802e+08 4.25083e+08 6.10626e+08 7.67942e+07 
4.50338e+09 3.21832e+09 7.32405e+08 5.9165e+08 5.29429e+08 4.6625e+08 3.94139e+08 5.19752e+08 7.02172e+08 8.37881e+07 
4.35585e+09 3.94097e+09 8.74804e+08 6.91055e+08 6.12922e+08 5.31567e+08 4.38446e+08 5.7106e+08 7.63545e+08 8.88642e+07 
3.07747e+09 4.30096e+09 9.6233e+08 7.45271e+08 6.56807e+08 5.62529e+08 4.55303e+08 5.91346e+08 7.95742e+08 9.1743e+07 

0.625
2.14153e+07 7.82467e+07 3.04641e+07 3.11512e+07 2.99118e+07 2.65896e+07 2.39873e+07 6.50763e+07 2.7055e+08 5.14268e+07 
2.63892e+07 1.1264e+08 5.9026e+07 5.42099e+07 5.04682e+07 4.49654e+07 4.02086e+07 9.05543e+07 3.08653e+08 5.55881e+07 
4.80006e+07 2.46357e+08 1.28358e+08 1.12746e+08 1.03347e+08 9.22263e+07 8.15878e+07 1.51746e+08 3.89866e+08 6.30394e+07 
2.00086e+08 8.1515e+08 3.22864e+08 2.71398e+08 2.45538e+08 2.1872e+08 1.91109e+08 2.923e+08 5.18211e+08 7.18827e+07 
1.63827e+09 2.22465e+09 5.63058e+08 4.59013e+08 4.13342e+08 3.67352e+08 3.16605e+08 4.33616e+08 6.32558e+08 7.99762e+07 
4.54449e+09 3.24089e+09 7.38574e+08 5.97189e+08 5.34568e+08 4.70651e+08 3.97574e+08 5.26174e+08 7.22061e+08 8.6802e+07 
4.37956e+09 3.96033e+09 8.8066e+08 6.959e+08 6.17191e+08 5.34906e+08 4.40662e+08 5.7568e+08 7.81865e+08 9.17571e+07 
3.08771e+09 4.31682e+09 9.68015e+08 7.49708e+08 6.60551e+08 5.65209e+08 4.56755e+08 5.94841e+08 8.13109e+08 9.45651e+07 

0.675
2.3212e+07 8.53374e+07 3.38639e+07 3.4807e+07 3.34649e+07 2.97934e+07 2.6868e+07 7.21176e+07 2.94309e+08 5.51953e+07 
2.8616e+07 1.22866e+08 6.45474e+07 5.95836e+07 5.55503e+07 4.95415e+07 4.42951e+07 9.92619e+07 3.33929e+08 5.93568e+07 
5.20012e+07 2.66758e+08 1.38166e+08 1.21603e+08 1.11589e+08 9.96361e+07 8.8139e+07 1.63553e+08 4.16744e+08 6.66577e+07 
2.14296e+08 8.63476e+08 3.36342e+08 2.82606e+08 2.55889e+08 2.28027e+08 1.99225e+08 3.04564e+08 5.42301e+08 7.51887e+07 
1.66301e+09 2.24779e+09 5.69877e+08 4.6548e+08 4.19508e+08 3.72884e+08 3.21282e+08 4.41927e+08 6.54012e+08 8.30811e+07 
4.58598e+09 3.26342e+09 7.44678e+08 6.02643e+08 5.39616e+08 4.7496e+08 4.00913e+08 5.32396e+08 7.41492e+08 8.97441e+07 
4.40338e+09 3.97963e+09 8.86476e+08 7.0069e+08 6.21393e+08 5.38169e+08 4.42792e+08 5.80105e+08 7.99729e+08 9.45803e+07 
3.09795e+09 4.33259e+09 9.7368e+08 7.54108e+08 6.64245e+08 5.67824e+08 4.58129e+08 5.98146e+08 8.3002e+08 9.73183e+07 

0.725
2.50214e+07 9.25369e+07 3.73714e+07 3.85834e+07 3.71376e+07 3.31095e+07 2.98493e+07 7.93208e+07 3.18017e+08 5.8879e+07 
3.08598e+07 1.33235e+08 7.01335e+07 6.50341e+07 6.07136e+07 5.41966e+07 4.84519e+07 1.0806e+08 3.58968e+08 6.30225e+07 
5.60249e+07 2.87201e+08 1.47851e+08 1.30356e+08 1.19748e+08 1.06979e+08 9.46304e+07 1.75208e+08 4.42986e+08 7.01618e+07 
2.28293e+08 9.09996e+08 3.48928e+08 2.93113e+08 2.65627e+08 2.36793e+08 2.06866e+08 3.16227e+08 5.65775e+08 7.84114e+07 
1.68826e+09 2.2708e+09 5.76573e+08 4.71808e+08 4.25543e+08 3.78293e+08 3.25844e+08 4.50029e+08 6.75002e+08 8.61121e+07 
4.62785e+09 3.28594e+09 7.50722e+08 6.08019e+08 5.44582e+08 4.79182e+08 4.04161e+08 5.38425e+08 7.60473e+08 9.26166e+07 
4.4273e+09 3.99889e+09 8.92255e+08 7.05429e+08 6.25533e+08 5.41359e+08 4.4484e+08 5.84337e+08 8.17145e+08 9.73356e+07 
3.10819e+09 4.34827e+09 9.79327e+08 7.58472e+08 6.67887e+08 5.70373e+08 4.59426e+08 6.01264e+08 8.46483e+08 1.00004e+08 

0.775
2.68435e+07 9.98428e+07 4.0981e+07 4.24726e+07 4.09223e+07 3.6531e+07 3.29248e+07 8.66709e+07 3.41637e+08 6.24788e+07 
3.31208e+07 1.43741e+08 7.5777e+07 7.05518e+07 6.59492e+07 5.89224e+07 5.26714e+07 1.16934e+08 3.83747e+08 6.65897e+07 
6.00718e+07 3.07679e+08 1.57411e+08 1.39e+08 1.27819e+08 1.1425e+08 1.01058e+08 1.86709e+08 4.68618e+08 7.35616e+07 
2.42086e+08 9.54823e+08 3.60729e+08 3.03009e+08 2.7483e+08 2.45088e+08 2.14093e+08 3.27374e+08 5.88686e+08 8.15551e+07 
1.71403e+09 2.2937e+09 5.83158e+08 4.78013e+08 4.3146e+08 3.83592e+08 3.30299e+08 4.57932e+08 6.95536e+08 8.90717e+07 
4.6701e+09 3.30843e+09 7.56712e+08 6.13323e+08 5.4947e+08 4.83323e+08 4.07323e+08 5.44265e+08 7.79012e+08 9.54213e+07 
4.45131e+09 4.01811e+09 8.98e+08 7.10121e+08 6.29615e+08 5.44479e+08 4.46806e+08 5.88382e+08 8.34116e+08 1.00024e+08 
3.11843e+09 4.36384e+09 9.84955e+08 7.62801e+08 6.71481e+08 5.72859e+08 4.60646e+08 6.04197e+08 8.62499e+08 1.02625e+08 

0.825
2.86785e+07 1.07253e+08 4.46871e+07 4.64672e+07 4.48117e+07 4.00516e+07 3.6089e+07 9.41544e+07 3.65138e+08 6.5996e+07 
3.53987e+07 1.54378e+08 8.14714e+07 7.61281e+07 7.12487e+07 6.37114e+07 5.69472e+07 1.2587e+08 4.08244e+08 7.00628e+07 
6.41417e+07 3.28183e+08 1.66842e+08 1.47532e+08 1.358e+08 1.21446e+08 1.07417e+08 1.98051e+08 4.93663e+08 7.6865e+07 
2.55686e+08 9.98062e+08 3.7184e+08 3.12374e+08 2.83569e+08 2.52974e+08 2.2096e+08 3.38076e+08 6.11073e+08 8.46232e+07 
1.74034e+09 2.3165e+09 5.89643e+08 4.84105e+08 4.37269e+08 3.88788e+08 3.34654e+08 4.65645e+08 7.15623e+08 9.1962e+07 
4.71273e+09 3.3309e+09 7.62653e+08 6.18561e+08 5.54287e+08 4.87386e+08 4.10403e+08 5.4992e+08 7.97112e+08 9.81596e+07 
4.47543e+09 4.03727e+09 9.03713e+08 7.14769e+08 6.3364e+08 5.47529e+08 4.48693e+08 5.9224e+08 8.50647e+08 1.02648e+08 
3.12866e+09 4.37933e+09 9.90567e+08 7.67096e+08 6.75027e+08 5.75282e+08 4.6179e+08 6.06946e+08 8.78072e+08 1.0518e+08 

0.875
3.05264e+07 1.14764e+08 4.84848e+07 5.05606e+07 4.87993e+07 4.36653e+07 3.93364e+07 1.01758e+08 3.8849e+08 6.9432e+07 
3.76938e+07 1.65141e+08 8.72108e+07 8.17554e+07 7.66048e+07 6.85569e+07 6.12733e+07 1.34856e+08 4.32441e+08 7.34457e+07 
6.82348e+07 3.48706e+08 1.76145e+08 1.55949e+08 1.43686e+08 1.28564e+08 1.13707e+08 2.09234e+08 5.18142e+08 8.00787e+07 
2.69102e+08 1.03981e+09 3.82343e+08 3.21273e+08 2.91902e+08 2.60502e+08 2.27511e+08 3.48388e+08 6.32963e+08 8.76187e+07 
1.76721e+09 2.33921e+09 5.96037e+08 4.90094e+08 4.42978e+08 3.93889e+08 3.38918e+08 4.73175e+08 7.35269e+08 9.47848e+07 
4.75575e+09 3.35337e+09 7.68548e+08 6.23738e+08 5.59037e+08 4.91377e+08 4.13403e+08 5.55395e+08 8.14776e+08 1.00833e+08 
4.49964e+09 4.0564e+09 9.09396e+08 7.19374e+08 6.37611e+08 5.50513e+08 4.50502e+08 5.95915e+08 8.66739e+08 1.05208e+08 
3.13889e+09 4.39471e+09 9.96163e+08 7.71359e+08 6.78527e+08 5.77642e+08 4.62859e+08 6.09512e+08 8.93205e+08 1.07672e+08 

0.925
3.23875e+07 1.22375e+08 5.2369e+07 5.47462e+07 5.28788e+07 4.73664e+07 4.26622e+07 1.09471e+08 4.11669e+08 7.27886e+07 
4.00061e+07 1.76026e+08 9.29899e+07 8.74268e+07 8.20109e+07 7.3453e+07 6.56442e+07 1.43881e+08 4.56325e+08 7.67421e+07 
7.23512e+07 3.69242e+08 1.85319e+08 1.64251e+08 1.51478e+08 1.35603e+08 1.19926e+08 2.20257e+08 5.42075e+08 8.32079e+07 
2.82343e+08 1.08017e+09 3.92309e+08 3.29766e+08 2.9988e+08 2.67717e+08 2.33785e+08 3.58358e+08 6.54375e+08 9.05437e+07 
1.79466e+09 2.36185e+09 6.02349e+08 4.95989e+08 4.48597e+08 3.98903e+08 3.43095e+08 4.80528e+08 7.54479e+08 9.75415e+07 
4.79916e+09 3.37583e+09 7.744e+08 6.28859e+08 5.63723e+08 4.95297e+08 4.16326e+08 5.60692e+08 8.32008e+08 1.03442e+08 
4.52396e+09 4.07547e+09 9.15049e+08 7.23939e+08 6.41531e+08 5.53432e+08 4.52234e+08 5.99406e+08 8.82396e+08 1.07704e+08 
3.14912e+09 4.41e+09 1.00174e+09 7.75589e+08 6.81981e+08 5.79941e+08 4.63853e+08 6.11897e+08 9.07899e+08 1.10101e+08 

0.975
3.42617e+07 1.30083e+08 5.63354e+07 5.90183e+07 5.70445e+07 5.11499e+07 4.60616e+07 1.17281e+08 4.34651e+08 7.60673e+07 
4.23356e+07 1.87027e+08 9.88037e+07 9.31362e+07 8.7461e+07 7.83942e+07 7.00551e+07 1.52935e+08 4.79883e+08 7.99553e+07 
7.64908e+07 3.89786e+08 1.94364e+08 1.72438e+08 1.59174e+08 1.42562e+08 1.26074e+08 2.3112e+08 5.65479e+08 8.62573e+07 
2.95419e+08 1.11922e+09 4.01802e+08 3.37901e+08 3.07547e+08 2.74656e+08 2.39815e+08 3.68022e+08 6.75325e+08 9.34003e+07 
1.8227e+09 2.38442e+09 6.08585e+08 5.018e+08 4.54132e+08 4.03835e+08 3.4719e+08 4.87709e+08 7.73257e+08 1.00233e+08 
4.84297e+09 3.39828e+09 7.80214e+08 6.33927e+08 5.6835e+08 4.9915e+08 4.19174e+08 5.65813e+08 8.48809e+08 1.05988e+08 
4.54837e+09 4.0945e+09 9.20676e+08 7.28466e+08 6.454e+08 5.56286e+08 4.53889e+08 6.02717e+08 8.97617e+08 1.10138e+08 
3.15934e+09 4.42519e+09 1.00731e+09 7.79789e+08 6.8539e+08 5.82179e+08 4.64771e+08 6.14101e+08 9.22155e+08 1.12468e+08 

1.025
3.61492e+07 1.37886e+08 6.03794e+07 6.33711e+07 6.12909e+07 5.50108e+07 4.95303e+07 1.25179e+08 4.57415e+08 7.92698e+07 
4.46824e+07 1.98139e+08 1.04648e+08 9.88782e+07 9.29499e+07 8.33755e+07 7.45017e+07 1.62009e+08 5.03103e+08 8.30883e+07 
8.06539e+07 4.10331e+08 2.03282e+08 1.8051e+08 1.66774e+08 1.4944e+08 1.32149e+08 2.41824e+08 5.88368e+08 8.92303e+07 
3.08338e+08 1.15705e+09 4.10876e+08 3.45723e+08 3.1494e+08 2.81353e+08 2.45629e+08 3.77412e+08 6.95823e+08 9.619e+07 
1.85135e+09 2.40694e+09 6.14753e+08 5.07531e+08 4.59589e+08 4.08691e+08 3.51209e+08 4.94721e+08 7.91604e+08 1.02861e+08 
4.88717e+09 3.42074e+09 7.85992e+08 6.38947e+08 5.7292e+08 5.02938e+08 4.21948e+08 5.70759e+08 8.6518e+08 1.08472e+08 
4.57289e+09 4.11349e+09 9.26276e+08 7.32956e+08 6.4922e+08 5.59078e+08 4.55469e+08 6.05847e+08 9.12405e+08 1.1251e+08 
3.16956e+09 4.44027e+09 1.01286e+09 7.83959e+08 6.88755e+08 5.84355e+08 4.65615e+08 6.16123e+08 9.35974e+08 1.14773e+08 

1.075
3.80501e+07 1.45783e+08 6.4497e+07 6.77996e+07 6.56131e+07 5.89445e+07 5.30643e+07 1.33155e+08 4.79943e+08 8.23977e+07 
4.70466e+07 2.0936e+08 1.10519e+08 1.04648e+08 9.84726e+07 8.83926e+07 7.89798e+07 1.71095e+08 5.25977e+08 8.61439e+07 
