Transport code output file.

Total source generations: 31
Right leakage: 1.04806e+10 neutrons, 0.262018%
Left leakage : 1.27848e+10 neutrons, 0.319622%

_____Total Flux_____
16.8248 2.20048e+09 2.51513e+09 6.85023e+08 5.78082e+08 5.1099e+08 3.92389e+08 2.17348e+08 5.15287e+07 8.03626e+06 362732
16.8748 2.17997e+09 2.49713e+09 6.79908e+08 5.73647e+08 5.0699e+08 3.89269e+08 2.15587e+08 5.1109e+07 7.97089e+06 359786
16.9248 2.1597e+09 2.47917e+09 6.74792e+08 5.69201e+08 5.02977e+08 3.86136e+08 2.13819e+08 5.06872e+07 7.90521e+06 356827
16.9748 2.13968e+09 2.46125e+09 6.69674e+08 5.64746e+08 4.9895e+08 3.8299e+08 2.12042e+08 5.02634e+07 7.83922e+06 353854
17.0248 2.11988e+09 2.44335e+09 6.64553e+08 5.6028e+08 4.94909e+08 3.79832e+08 2.10257e+08 4.98375e+07 7.7729e+06 350866
17.0748 2.10032e+09 2.42548e+09 6.59429e+08 5.55803e+08 4.90854e+08 3.7666e+08 2.08464e+08 4.94096e+07 7.70627e+06 347865
17.1248 2.08098e+09 2.40764e+09 6.54302e+08 5.51316e+08 4.86785e+08 3.73476e+08 2.06662e+08 4.89795e+07 7.63931e+06 344849
17.1748 2.06186e+09 2.38982e+09 6.4917e+08 5.46817e+08 4.82702e+08 3.70279e+08 2.04853e+08 4.85473e+07 7.57203e+06 341819
17.2248 2.04295e+09 2.37202e+09 6.44034e+08 5.42306e+08 4.78604e+08 3.67068e+08 2.03035e+08 4.81129e+07 7.50442e+06 338775
17.2748 2.02425e+09 2.35425e+09 6.38894e+08 5.37784e+08 4.74492e+08 3.63845e+08 2.01208e+08 4.76764e+07 7.43647e+06 335716
17.3248 2.00576e+09 2.33649e+09 6.33748e+08 5.33249e+08 4.70365e+08 3.60608e+08 1.99373e+08 4.72376e+07 7.36818e+06 332641
17.3748 1.98747e+09 2.31875e+09 6.28597e+08 5.28702e+08 4.66222e+08 3.57357e+08 1.9753e+08 4.67966e+07 7.29955e+06 329552
17.4248 1.96937e+09 2.30102e+09 6.23438e+08 5.24142e+08 4.62065e+08 3.54093e+08 1.95678e+08 4.63534e+07 7.23056e+06 326448
17.4748 1.95147e+09 2.2833e+09 6.18273e+08 5.19569e+08 4.57892e+08 3.50816e+08 1.93817e+08 4.59078e+07 7.16123e+06 323328
17.5248 1.93375e+09 2.26559e+09 6.131e+08 5.14982e+08 4.53703e+08 3.47525e+08 1.91947e+08 4.54598e+07 7.09153e+06 320192
17.5748 1.91621e+09 2.24789e+09 6.07919e+08 5.1038e+08 4.49498e+08 3.44219e+08 1.90069e+08 4.50095e+07 7.02146e+06 317040
17.6248 1.89886e+09 2.23019e+09 6.02729e+08 5.05765e+08 4.45277e+08 3.409e+08 1.88181e+08 4.45567e+07 6.95101e+06 313872
17.6748 1.88168e+09 2.21249e+09 5.97529e+08 5.01133e+08 4.41039e+08 3.37566e+08 1.86284e+08 4.41014e+07 6.88018e+06 310687
17.7248 1.86467e+09 2.19479e+09 5.92318e+08 4.96487e+08 4.36784e+08 3.34218e+08 1.84378e+08 4.36435e+07 6.80896e+06 307485
17.7748 1.84783e+09 2.17708e+09 5.87096e+08 4.91824e+08 4.32512e+08 3.30854e+08 1.82463e+08 4.31831e+07 6.73733e+06 304266
17.8248 1.83115e+09 2.15937e+09 5.81861e+08 4.87144e+08 4.28222e+08 3.27476e+08 1.80538e+08 4.27199e+07 6.66528e+06 301029
17.8748 1.81463e+09 2.14163e+09 5.76613e+08 4.82446e+08 4.23914e+08 3.24083e+08 1.78603e+08 4.2254e+07 6.59281e+06 297774
17.9248 1.79826e+09 2.12389e+09 5.71351e+08 4.77731e+08 4.19587e+08 3.20673e+08 1.76658e+08 4.17853e+07 6.5199e+06 294499
17.9748 1.78205e+09 2.10612e+09 5.66073e+08 4.72996e+08 4.15241e+08 3.17248e+08 1.74704e+08 4.13137e+07 6.44653e+06 291206
18.0248 1.76599e+09 2.08832e+09 5.60779e+08 4.68242e+08 4.10875e+08 3.13807e+08 1.72738e+08 4.0839e+07 6.37269e+06 287892
18.0748 1.75007e+09 2.0705e+09 5.55467e+08 4.63467e+08 4.06488e+08 3.10349e+08 1.70763e+08 4.03613e+07 6.29836e+06 284558
18.1248 1.7343e+09 2.05264e+09 5.50135e+08 4.5867e+08 4.02081e+08 3.06873e+08 1.68776e+08 3.98803e+07 6.22352e+06 281202
18.1748 1.71866e+09 2.03475e+09 5.44784e+08 4.53851e+08 3.97652e+08 3.03381e+08 1.66778e+08 3.9396e+07 6.14815e+06 277824
18.2248 1.70316e+09 2.0168e+09 5.3941e+08 4.49008e+08 3.932e+08 2.9987e+08 1.64769e+08 3.89083e+07 6.07222e+06 274423
18.2748 1.68779e+09 1.99882e+09 5.34012e+08 4.4414e+08 3.88725e+08 2.9634e+08 1.62748e+08 3.84169e+07 5.99572e+06 270998
18.3248 1.67254e+09 1.98077e+09 5.28588e+08 4.39246e+08 3.84225e+08 2.92791e+08 1.60715e+08 3.79218e+07 5.9186e+06 267548
18.3748 1.65743e+09 1.96266e+09 5.23136e+08 4.34324e+08 3.797e+08 2.89222e+08 1.5867e+08 3.74228e+07 5.84083e+06 264071
18.4248 1.64243e+09 1.94449e+09 5.17655e+08 4.29372e+08 3.75148e+08 2.85632e+08 1.56612e+08 3.69197e+07 5.76238e+06 260566
18.4748 1.62755e+09 1.92624e+09 5.12141e+08 4.2439e+08 3.70568e+08 2.8202e+08 1.5454e+08 3.64123e+07 5.6832e+06 257032
18.5248 1.61279e+09 1.90792e+09 5.06591e+08 4.19374e+08 3.65959e+08 2.78386e+08 1.52455e+08 3.59004e+07 5.60326e+06 253466
18.5748 1.59815e+09 1.8895e+09 5.01004e+08 4.14324e+08 3.61319e+08 2.74728e+08 1.50354e+08 3.53837e+07 5.52248e+06 249867
18.6248 1.58361e+09 1.87099e+09 4.95375e+08 4.09236e+08 3.56646e+08 2.71045e+08 1.48239e+08 3.48619e+07 5.44082e+06 246233
18.6748 1.56918e+09 1.85237e+09 4.89702e+08 4.04107e+08 3.51938e+08 2.67335e+08 1.46108e+08 3.43349e+07 5.3582e+06 242561
18.7248 1.55485e+09 1.83364e+09 4.83979e+08 3.98936e+08 3.47193e+08 2.63597e+08 1.4396e+08 3.38021e+07 5.27455e+06 238848
18.7748 1.54062e+09 1.81478e+09 4.78203e+08 3.93718e+08 3.42407e+08 2.59829e+08 1.41794e+08 3.32634e+07 5.18977e+06 235091
18.8248 1.52649e+09 1.7958e+09 4.72369e+08 3.88449e+08 3.37579e+08 2.56029e+08 1.39609e+08 3.27182e+07 5.10378e+06 231286
18.8748 1.51245e+09 1.77667e+09 4.6647e+08 3.83126e+08 3.32705e+08 2.52195e+08 1.37404e+08 3.21661e+07 5.01644e+06 227429
18.9248 1.49851e+09 1.75738e+09 4.60501e+08 3.77744e+08 3.27781e+08 2.48324e+08 1.35178e+08 3.16066e+07 4.92762e+06 223514
18.9748 1.48465e+09 1.73793e+09 4.54455e+08 3.72296e+08 3.22802e+08 2.44412e+08 1.32928e+08 3.10392e+07 4.83718e+06 219537
19.0248 1.47088e+09 1.7183e+09 4.48324e+08 3.66778e+08 3.17764e+08 2.40456e+08 1.30653e+08 3.04631e+07 4.74494e+06 215490
19.0748 1.4572e+09 1.69847e+09 4.42099e+08 3.61181e+08 3.1266e+08 2.36451e+08 1.28351e+08 2.98778e+07 4.65068e+06 211365
19.1248 1.44359e+09 1.67845e+09 4.35769e+08 3.55499e+08 3.07484e+08 2.32394e+08 1.26018e+08 2.92823e+07 4.55416e+06 207154
19.1748 1.43006e+09 1.65819e+09 4.29324e+08 3.4972e+08 3.02229e+08 2.28277e+08 1.23652e+08 2.86758e+07 4.4551e+06 202844
19.2248 1.4166e+09 1.63771e+09 4.2275e+08 3.43836e+08 2.96885e+08 2.24095e+08 1.21249e+08 2.80572e+07 4.35318e+06 198424
19.2748 1.40322e+09 1.61697e+09 4.16033e+08 3.37833e+08 2.91442e+08 2.19838e+08 1.18803e+08 2.74252e+07 4.24799e+06 193876
19.3248 1.3899e+09 1.59595e+09 4.09157e+08 3.31698e+08 2.85888e+08 2.15499e+08 1.16311e+08 2.67785e+07 4.13907e+06 189182
19.3748 1.37665e+09 1.57465e+09 4.02102e+08 3.25415e+08 2.80209e+08 2.11066e+08 1.13765e+08 2.61154e+07 4.02586e+06 184317
19.4248 1.36346e+09 1.55303e+09 3.94846e+08 3.18964e+08 2.7439e+08 2.06527e+08 1.11157e+08 2.54337e+07 3.90769e+06 179252
19.4748 1.35033e+09 1.53108e+09 3.87367e+08 3.12324e+08 2.68411e+08 2.01867e+08 1.08478e+08 2.47309e+07 3.78375e+06 173949
19.5248 1.33726e+09 1.50878e+09 3.79635e+08 3.0547e+08 2.62251e+08 1.97068e+08 1.05717e+08 2.40038e+07 3.65304e+06 168360
19.5748 1.32423e+09 1.4861e+09 3.71618e+08 2.98374e+08 2.55884e+08 1.92109e+08 1.02859e+08 2.32479e+07 3.51436e+06 162419
19.6248 1.31126e+09 1.46301e+09 3.63281e+08 2.91001e+08 2.49281e+08 1.86966e+08 9.98865e+07 2.24574e+07 3.36615e+06 156040
19.6748 1.29834e+09 1.43949e+09 3.54581e+08 2.83312e+08 2.42407e+08 1.8161e+08 9.67792e+07 2.16237e+07 3.20644e+06 149101
19.7248 1.28546e+09 1.41551e+09 3.45471e+08 2.75263e+08 2.35221e+08 1.76006e+08 9.35112e+07 2.07344e+07 3.03256e+06 141426
19.7748 1.27263e+09 1.39103e+09 3.35897e+08 2.66799e+08 2.27676e+08 1.70115e+08 9.00506e+07 1.97706e+07 2.84063e+06 132748
19.8248 1.25983e+09 1.36603e+09 3.25796e+08 2.57861e+08 2.19717e+08 1.63888e+08 8.63583e+07 1.87034e+07 2.62432e+06 122647
19.8748 1.24706e+09 1.34047e+09 3.15097e+08 2.48375e+08 2.11278e+08 1.57267e+08 8.23861e+07 1.74868e+07 2.3718e+06 110431
19.9248 1.23433e+09 1.31431e+09 3.03717e+08 2.38258e+08 2.02283e+08 1.50186e+08 7.80745e+07 1.60477e+07 2.05753e+06 95068.9
19.9748 1.22163e+09 1.28751e+09 2.91563e+08 2.27413e+08 1.92642e+08 1.42563e+08 7.33497e+07 1.42679e+07 1.62077e+06 67926.9


_____Psi_____
dist
matrix[ordinate X group]

0.025
937918 3.06478e+06 775402 627978 541851 402843 269967 175766 155469 14837.5 
1.14893e+06 4.34407e+06 2.01712e+06 1.55678e+06 1.35112e+06 1.06434e+06 735749 435657 214719 19113.3 
2.11229e+06 1.0469e+07 5.5607e+06 4.51728e+06 3.89788e+06 3.079e+06 2.04131e+06 1.03781e+06 335205 27615.3 
1.01662e+07 4.66729e+07 2.39399e+07 2.03555e+07 1.74861e+07 1.36246e+07 8.54747e+06 3.59554e+06 813607 54129.9 
1.55248e+09 2.12022e+09 5.03948e+08 3.84812e+08 3.19399e+08 2.32836e+08 1.19964e+08 2.40585e+07 2.85456e+06 113498 
4.61399e+09 3.25013e+09 7.13866e+08 5.54701e+08 4.61985e+08 3.3625e+08 1.7025e+08 3.17504e+07 3.35285e+06 125639 
4.50006e+09 4.05381e+09 8.77191e+08 6.74128e+08 5.61713e+08 4.09182e+08 2.06532e+08 3.76986e+07 3.65053e+06 131122 
3.17024e+09 4.45154e+09 9.7794e+08 7.40057e+08 6.17146e+08 4.50111e+08 2.27537e+08 4.15263e+07 3.88102e+06 135532 

0.075
2.8208e+06 9.28019e+06 2.44676e+06 2.04561e+06 1.78643e+06 1.34685e+06 912979 598513 478457 43495.5 
3.45714e+06 1.31775e+07 6.19522e+06 4.87355e+06 4.2461e+06 3.35243e+06 2.31541e+06 1.35517e+06 640853 54008.4 
6.35208e+06 3.1543e+07 1.67644e+07 1.37144e+07 1.18544e+07 9.36255e+06 6.18864e+06 3.07686e+06 963217 73366.9 
3.02905e+07 1.3778e+08 6.92418e+07 5.86855e+07 5.03751e+07 3.91378e+07 2.43103e+07 9.59904e+06 2.01704e+06 116386 
1.57504e+09 2.14927e+09 5.14938e+08 3.95866e+08 3.29362e+08 2.40538e+08 1.24412e+08 2.53346e+07 3.14744e+06 130748 
4.65679e+09 3.27624e+09 7.22146e+08 5.62762e+08 4.69314e+08 3.41998e+08 1.73636e+08 3.27797e+07 3.58978e+06 140315 
4.52497e+09 4.0757e+09 8.84434e+08 6.80585e+08 5.67594e+08 4.13838e+08 2.09326e+08 3.8591e+07 3.87291e+06 145023 
3.18096e+09 4.46946e+09 9.84612e+08 7.45607e+08 6.22157e+08 4.54082e+08 2.29925e+08 4.22789e+07 4.08993e+06 149308 

0.125
4.71779e+06 1.56648e+07 4.35234e+06 3.77423e+06 3.3393e+06 2.5551e+06 1.75103e+06 1.14647e+06 814538 69212.1 
5.78595e+06 2.22943e+07 1.06459e+07 8.57217e+06 7.50288e+06 5.93875e+06 4.09454e+06 2.35269e+06 1.05147e+06 82201.1 
1.0622e+07 5.28756e+07 2.81045e+07 2.31944e+07 2.00917e+07 1.58627e+07 1.04397e+07 5.02875e+06 1.50524e+06 103549 
5.00069e+07 2.24547e+08 1.09717e+08 9.25922e+07 7.94035e+07 6.14529e+07 3.76631e+07 1.36814e+07 2.62863e+06 131411 
1.59799e+09 2.1779e+09 5.25417e+08 4.06292e+08 3.38753e+08 2.47785e+08 1.28559e+08 2.64675e+07 3.38601e+06 143532 
4.69998e+09 3.3022e+09 7.30209e+08 5.70508e+08 4.76342e+08 3.47503e+08 1.76857e+08 3.37235e+07 3.79139e+06 151756 
4.54999e+09 4.09751e+09 8.91572e+08 6.86877e+08 5.733e+08 4.18345e+08 2.12018e+08 3.9421e+07 4.06557e+06 156207 
3.19167e+09 4.48727e+09 9.91235e+08 7.51076e+08 6.27071e+08 4.57969e+08 2.32254e+08 4.29927e+07 4.27264e+06 160506 

0.175
6.62891e+06 2.22137e+07 6.47882e+06 5.79026e+06 5.17494e+06 4.00422e+06 2.76328e+06 1.78956e+06 1.14739e+06 91215.3 
8.13524e+06 3.16806e+07 1.53405e+07 1.26065e+07 1.10772e+07 8.78498e+06 6.04214e+06 3.39724e+06 1.43491e+06 104463 
1.49217e+07 7.44402e+07 3.95297e+07 3.28793e+07 2.85348e+07 2.25168e+07 1.47489e+07 6.87403e+06 1.96565e+06 124210 
6.93312e+07 3.07244e+08 1.45983e+08 1.22704e+08 1.05137e+08 8.10727e+07 4.90643e+07 1.65737e+07 3.00141e+06 143963 
1.62137e+09 2.20616e+09 5.35442e+08 4.1617e+08 3.47646e+08 2.54638e+08 1.32454e+08 2.74969e+07 3.59251e+06 154264 
4.74356e+09 3.32805e+09 7.38076e+08 5.77975e+08 4.83107e+08 3.52794e+08 1.79939e+08 3.46023e+07 3.97111e+06 161582 
4.57512e+09 4.11923e+09 8.98615e+08 6.93022e+08 5.78851e+08 4.22722e+08 2.1462e+08 4.02022e+07 4.23888e+06 165923 
3.20238e+09 4.50496e+09 9.97812e+08 7.56469e+08 6.31897e+08 4.61779e+08 2.34531e+08 4.3676e+07 4.43796e+06 170246 

0.225
8.5542e+06 2.89222e+07 8.81374e+06 8.07227e+06 7.27052e+06 5.67343e+06 3.9315e+06 2.5051e+06 1.46908e+06 109914 
1.05049e+07 4.13232e+07 2.02536e+07 1.69362e+07 1.49304e+07 1.1858e+07 8.13213e+06 4.46747e+06 1.7882e+06 122290 
1.92505e+07 9.62125e+07 5.09962e+07 4.27042e+07 3.71219e+07 2.92735e+07 1.90808e+07 8.6068e+06 2.35669e+06 139454 
8.8279e+07 3.86122e+08 1.78574e+08 1.49558e+08 1.28058e+08 9.84196e+07 5.88828e+07 1.87219e+07 3.27055e+06 154498 
1.64518e+09 2.23407e+09 5.45064e+08 4.25568e+08 3.56107e+08 2.61153e+08 1.36137e+08 2.84493e+07 3.77761e+06 163643 
4.78755e+09 3.35378e+09 7.45768e+08 5.85196e+08 4.89641e+08 3.579e+08 1.829e+08 3.54301e+07 4.13565e+06 170322 
4.60035e+09 4.14088e+09 9.05572e+08 6.99036e+08 5.84264e+08 4.26984e+08 2.17145e+08 4.09442e+07 4.39831e+06 174621 
3.21309e+09 4.52254e+09 1.00435e+09 7.61794e+08 6.36643e+08 4.65521e+08 2.36762e+08 4.43346e+07 4.59066e+06 178959 

0.275
1.04937e+07 3.57858e+07 1.13454e+07 1.06008e+07 9.6055e+06 7.54421e+06 5.2397e+06 3.27564e+06 1.77574e+06 125863 
1.28948e+07 5.12098e+07 2.53621e+07 2.15258e+07 1.90291e+07 1.51293e+07 1.03425e+07 5.5485e+06 2.1119e+06 136884 
2.36081e+07 1.1817e+08 6.24675e+07 5.2615e+07 4.58017e+07 3.60911e+07 2.34081e+07 1.02287e+07 2.69122e+06 151516 
1.06865e+08 4.61417e+08 2.07959e+08 1.73614e+08 1.48575e+08 1.13848e+08 6.74158e+07 2.03994e+07 3.48927e+06 163730 
1.66944e+09 2.26165e+09 5.54328e+08 4.34544e+08 3.64189e+08 2.67373e+08 1.39639e+08 2.93423e+07 3.94718e+06 172067 
4.83195e+09 3.37941e+09 7.53303e+08 5.922e+08 4.95971e+08 3.62844e+08 1.85758e+08 3.62171e+07 4.28886e+06 178276 
4.62569e+09 4.16245e+09 9.12448e+08 7.04932e+08 5.89555e+08 4.31144e+08 2.19601e+08 4.16542e+07 4.54713e+06 182565 
3.2238e+09 4.54e+09 1.01085e+09 7.67056e+08 6.41317e+08 4.69201e+08 2.38952e+08 4.49727e+07 4.73363e+06 186902 

0.325
1.24474e+07 4.28002e+07 1.4063e+07 1.33581e+07 1.21614e+07 9.6e+06 6.67378e+06 4.08755e+06 2.06575e+06 139593 
1.53048e+07 6.13287e+07 3.06456e+07 2.63442e+07 2.33438e+07 1.85741e+07 1.26547e+07 6.62991e+06 2.40808e+06 149139 
2.79942e+07 1.40291e+08 7.39129e+07 6.25671e+07 5.4532e+07 4.29359e+07 2.77097e+07 1.17456e+07 2.98052e+06 161617 
1.25105e+08 5.33352e+08 2.34542e+08 1.95263e+08 1.67036e+08 1.27655e+08 7.49027e+07 2.17744e+07 3.6798e+06 172039 
1.69416e+09 2.28894e+09 5.63273e+08 4.43149e+08 3.7194e+08 2.73339e+08 1.42987e+08 3.01886e+07 4.10482e+06 179774 
4.87675e+09 3.40495e+09 7.60696e+08 5.99012e+08 5.02121e+08 3.67644e+08 1.88526e+08 3.69705e+07 4.43317e+06 185630 
4.65113e+09 4.18394e+09 9.19252e+08 7.10722e+08 5.94736e+08 4.35213e+08 2.21998e+08 4.23377e+07 4.68751e+06 189922 
3.2345e+09 4.55735e+09 1.01731e+09 7.72259e+08 6.45924e+08 4.72823e+08 2.41105e+08 4.55933e+07 4.86882e+06 194243 

0.375
1.44155e+07 4.99614e+07 1.69561e+07 1.63278e+07 1.49215e+07 1.18259e+07 8.22129e+06 4.93002e+06 2.33873e+06 151553 
1.77349e+07 7.16689e+07 3.60859e+07 3.13641e+07 2.7849e+07 2.21709e+07 1.50529e+07 7.70436e+06 2.67932e+06 159691 
3.24084e+07 1.62558e+08 8.53068e+07 7.25235e+07 6.32784e+07 4.97806e+07 3.19703e+07 1.31652e+07 3.23387e+06 170440 
1.43011e+08 6.02136e+08 2.58677e+08 2.14842e+08 1.83737e+08 1.40091e+08 8.15368e+07 2.29508e+07 3.85222e+06 179654 
1.71935e+09 2.31596e+09 5.71935e+08 4.51428e+08 3.794e+08 2.79082e+08 1.46204e+08 3.09968e+07 4.25293e+06 186921 
4.92197e+09 3.43042e+09 7.67961e+08 6.05652e+08 5.08111e+08 3.72318e+08 1.91216e+08 3.7696e+07 4.57024e+06 192507 
4.67669e+09 4.20536e+09 9.25988e+08 7.16417e+08 5.99818e+08 4.392e+08 2.24341e+08 4.29986e+07 4.82098e+06 196808 
3.24519e+09 4.57458e+09 1.02374e+09 7.77409e+08 6.50468e+08 4.76392e+08 2.43223e+08 4.61988e+07 4.99763e+06 201099 

0.425
1.63979e+07 5.72654e+07 2.00152e+07 1.94952e+07 1.78707e+07 1.42086e+07 9.87117e+06 5.79445e+06 2.59503e+06 162108 
2.0185e+07 8.22201e+07 4.16665e+07 3.65613e+07 3.25222e+07 2.5901e+07 1.75237e+07 8.76673e+06 2.92833e+06 168985 
3.68504e+07 1.84951e+08 9.66283e+07 8.24541e+07 7.20128e+07 5.66035e+07 3.61781e+07 1.4496e+07 3.45866e+06 178378 
1.60599e+08 6.67964e+08 2.80672e+08 2.32638e+08 1.98931e+08 1.51367e+08 8.74739e+07 2.39938e+07 4.01169e+06 186729 
1.74504e+09 2.34273e+09 5.80343e+08 4.59418e+08 3.86605e+08 2.8463e+08 1.49309e+08 3.17736e+07 4.39324e+06 193618 
4.9676e+09 3.45581e+09 7.75112e+08 6.1214e+08 5.13958e+08 3.76879e+08 1.93837e+08 3.83979e+07 4.70128e+06 198994 
4.70235e+09 4.22671e+09 9.32662e+08 7.22026e+08 6.04811e+08 4.43113e+08 2.26637e+08 4.36403e+07 4.94865e+06 203307 
3.25589e+09 4.5917e+09 1.03015e+09 7.82508e+08 6.54956e+08 4.79912e+08 2.4531e+08 4.67913e+07 5.12109e+06 207556 

0.475
1.83948e+07 6.47085e+07 2.32311e+07 2.28465e+07 2.09952e+07 1.6736e+07 1.16136e+07 6.67392e+06 2.83542e+06 171544 
2.26551e+07 9.29725e+07 4.73725e+07 4.19147e+07 3.73437e+07 2.9748e+07 2.00558e+07 9.81351e+06 3.15769e+06 177338 
4.132e+07 2.07456e+08 1.0786e+08 9.23343e+07 8.07125e+07 6.33876e+07 4.03252e+07 1.57466e+07 3.66069e+06 185669 
1.77882e+08 7.31019e+08 3.00794e+08 2.48896e+08 2.12833e+08 1.61658e+08 9.28402e+07 2.49442e+07 4.16121e+06 193367 
1.77123e+09 2.36927e+09 5.88524e+08 4.67152e+08 3.93584e+08 2.90008e+08 1.52315e+08 3.25239e+07 4.52703e+06 199945 
5.01365e+09 3.48114e+09 7.82159e+08 6.18492e+08 5.19678e+08 3.81339e+08 1.96398e+08 3.90793e+07 4.82721e+06 205158 
4.72812e+09 4.248e+09 9.39279e+08 7.27556e+08 6.09722e+08 4.46958e+08 2.28891e+08 4.42655e+07 5.0714e+06 209482 
3.26657e+09 4.6087e+09 1.03652e+09 7.87561e+08 6.5939e+08 4.83387e+08 2.47369e+08 4.73722e+07 5.24e+06 213681 

0.525
2.04061e+07 7.22871e+07 2.65955e+07 2.63692e+07 2.42824e+07 1.93971e+07 1.34398e+07 7.56287e+06 3.06093e+06 180085 
2.5145e+07 1.03917e+08 5.31908e+07 4.74053e+07 4.2296e+07 3.36977e+07 2.26393e+07 1.08424e+07 3.3698e+06 184970 
4.5817e+07 2.30056e+08 1.18988e+08 1.02144e+08 8.93595e+07 7.01195e+07 4.44057e+07 1.69252e+07 3.84451e+06 192462 
1.94872e+08 7.91476e+08 3.19278e+08 2.63828e+08 2.25624e+08 1.71114e+08 9.77377e+07 2.58285e+07 4.30272e+06 199647 
1.79795e+09 2.3956e+09 5.96502e+08 4.74658e+08 4.00364e+08 2.95235e+08 1.55236e+08 3.32515e+07 4.65529e+06 205965 
5.06013e+09 3.50642e+09 7.89112e+08 6.24721e+08 5.25284e+08 3.8571e+08 1.98904e+08 3.9743e+07 4.94873e+06 211048 
4.754e+09 4.26922e+09 9.45843e+08 7.33014e+08 6.1456e+08 4.50743e+08 2.31107e+08 4.48761e+07 5.18992e+06 215382 
3.27725e+09 4.62558e+09 1.04287e+09 7.92569e+08 6.63774e+08 4.8682e+08 2.494e+08 4.79428e+07 5.35499e+06 219525 

0.575
2.2432e+07 7.99979e+07 3.01002e+07 3.00517e+07 2.77209e+07 2.2182e+07 1.53419e+07 8.4568e+06 3.27266e+06 187906 
2.76549e+07 1.15045e+08 5.91093e+07 5.30168e+07 4.7364e+07 3.77377e+07 2.52658e+07 1.18518e+07 3.56682e+06 192041 
5.03413e+07 2.52739e+08 1.30002e+08 1.11869e+08 9.79394e+07 7.67887e+07 4.84163e+07 1.80394e+07 4.01363e+06 198861 
2.11583e+08 8.49496e+08 3.36326e+08 2.77613e+08 2.37462e+08 1.7986e+08 1.02249e+08 2.66637e+07 4.43757e+06 205627 
1.8252e+09 2.42174e+09 6.04298e+08 4.81962e+08 4.06965e+08 3.00328e+08 1.58083e+08 3.39593e+07 4.7788e+06 211724 
5.10704e+09 3.53165e+09 7.9598e+08 6.30841e+08 5.30786e+08 3.9e+08 2.01363e+08 4.03911e+07 5.06641e+06 216705 
4.77998e+09 4.29038e+09 9.52358e+08 7.38407e+08 6.19329e+08 4.54472e+08 2.33287e+08 4.5474e+07 5.30475e+06 221048 
3.28793e+09 4.64235e+09 1.0492e+09 7.97535e+08 6.68111e+08 4.90212e+08 2.51407e+08 4.8504e+07 5.46658e+06 225130 

0.625
2.44726e+07 8.78376e+07 3.37376e+07 3.38832e+07 3.13001e+07 2.50817e+07 1.73128e+07 9.35211e+06 3.47176e+06 195142 
3.01846e+07 1.26348e+08 6.51172e+07 5.87342e+07 5.25341e+07 4.18568e+07 2.79283e+07 1.2841e+07 3.75066e+06 198664 
5.48926e+07 2.75491e+08 1.40892e+08 1.21495e+08 1.06441e+08 8.33878e+07 5.23549e+07 1.90962e+07 4.17083e+06 204938 
2.28027e+08 9.05231e+08 3.52116e+08 2.90407e+08 2.48479e+08 1.88e+08 1.06441e+08 2.74612e+07 4.5668e+06 211355 
1.85301e+09 2.44771e+09 6.11929e+08 4.89085e+08 4.13407e+08 3.05304e+08 1.60864e+08 3.46498e+07 4.89819e+06 217261 
5.15438e+09 3.55684e+09 8.0277e+08 6.3686e+08 5.36195e+08 3.94216e+08 2.03779e+08 4.10255e+07 5.18072e+06 222161 
4.80607e+09 4.31148e+09 9.58827e+08 7.43739e+08 6.24036e+08 4.5815e+08 2.35436e+08 4.60604e+07 5.41635e+06 226511 
3.2986e+09 4.659e+09 1.0555e+09 8.02463e+08 6.72403e+08 4.93566e+08 2.53391e+08 4.90568e+07 5.57518e+06 230530 

0.675
2.6528e+07 9.58029e+07 3.75007e+07 3.78539e+07 3.50105e+07 2.80877e+07 1.93462e+07 1.02459e+07 3.65936e+06 201901 
3.27342e+07 1.37819e+08 7.1205e+07 6.45447e+07 5.77942e+07 4.60456e+07 3.06204e+07 1.38095e+07 3.92299e+06 204925 
5.9471e+07 2.983e+08 1.51652e+08 1.31014e+08 1.14856e+08 8.9911e+07 5.62208e+07 2.01019e+07 4.31825e+06 210747 
2.44217e+08 9.58826e+08 3.66803e+08 3.02341e+08 2.58788e+08 1.95624e+08 1.10368e+08 2.82288e+07 4.69122e+06 216866 
1.8814e+09 2.47353e+09 6.19414e+08 4.96046e+08 4.19708e+08 3.10173e+08 1.63587e+08 3.5325e+07 5.01398e+06 222607 
5.20215e+09 3.582e+09 8.09489e+08 6.4279e+08 5.41518e+08 3.98365e+08 2.06155e+08 4.16474e+07 5.29205e+06 227442 
4.83228e+09 4.33251e+09 9.65253e+08 7.49016e+08 6.28685e+08 4.61779e+08 2.37556e+08 4.66367e+07 5.52509e+06 231797 
3.30926e+09 4.67553e+09 1.06178e+09 8.07352e+08 6.76652e+08 4.96885e+08 2.55352e+08 4.96018e+07 5.68113e+06 235751 

0.725
2.85981e+07 1.03891e+08 4.13827e+07 4.19545e+07 3.8843e+07 3.11927e+07 2.14363e+07 1.11358e+07 3.83653e+06 208266 
3.53037e+07 1.49451e+08 7.73636e+07 7.04365e+07 6.31339e+07 5.02955e+07 3.33369e+07 1.47574e+07 4.08528e+06 210888 
6.40763e+07 3.21158e+08 1.62277e+08 1.40419e+08 1.23178e+08 9.63544e+07 6.00143e+07 2.10622e+07 4.45758e+06 216328 
