Transport code output file.

Total source generations: 105
Right leakage: 1.30764e+10 neutrons, 0.327734%
Left leakage : 1.30764e+10 neutrons, 0.327734%

_____Total Flux_____
7.7371e+09 4.26692e+09 9.66094e+08 7.57639e+08 6.36847e+08 4.80741e+08 3.03776e+08 2.56657e+08 3.9423e+08 5.63557e+07 
5.63881e+09 4.49471e+09 1.07137e+09 8.17563e+08 6.74182e+08 4.85056e+08 2.70583e+08 2.03831e+08 3.54364e+08 5.39912e+07 
3.43582e+09 4.46904e+09 1.14698e+09 8.50807e+08 6.96074e+08 4.91872e+08 2.56722e+08 1.75786e+08 3.30736e+08 5.23976e+07 

2.775
1.42204e+08 5.02883e+08 2.53366e+08 2.50492e+08 2.35249e+08 2.06945e+08 1.74966e+08 2.60191e+08 4.63549e+08 6.21535e+07 
1.79793e+08 7.3311e+08 3.43398e+08 3.10859e+08 2.87617e+08 2.51497e+08 2.09912e+08 2.85021e+08 4.68049e+08 6.19119e+07 
3.4141e+08 1.30988e+09 4.88121e+08 4.18297e+08 3.80777e+08 3.2913e+08 2.68023e+08 3.19347e+08 4.69113e+08 6.12451e+07 
1.06471e+09 2.40679e+09 6.65945e+08 5.51132e+08 4.92378e+08 4.17035e+08 3.25909e+08 3.38413e+08 4.57669e+08 5.9917e+07 
7.36053e+09 3.60502e+09 8.29342e+08 6.71921e+08 5.85342e+08 4.76046e+08 3.44755e+08 3.16898e+08 4.28838e+08 5.7871e+07 
7.80243e+09 4.28416e+09 9.70183e+08 7.60312e+08 6.38017e+08 4.79292e+08 2.99909e+08 2.50487e+08 3.85457e+08 5.534e+07 
5.66429e+09 4.50218e+09 1.07459e+09 8.19669e+08 6.74962e+08 4.83382e+08 2.66481e+08 1.97201e+08 3.44429e+08 5.28474e+07 
3.44317e+09 4.47018e+09 1.14973e+09 8.52648e+08 6.96767e+08 4.90389e+08 2.52918e+08 1.69282e+08 3.20461e+08 5.11815e+07 

2.825
1.45657e+08 5.14631e+08 2.59351e+08 2.56059e+08 2.4043e+08 2.11511e+08 1.7873e+08 2.63871e+08 4.62908e+08 6.16908e+07 
1.84207e+08 7.49823e+08 3.50052e+08 3.1661e+08 2.92935e+08 2.56126e+08 2.13618e+08 2.88132e+08 4.66554e+08 6.13842e+07 
3.49918e+08 1.33524e+09 4.94849e+08 4.2389e+08 3.85862e+08 3.33395e+08 2.71163e+08 3.21063e+08 4.66118e+08 6.06089e+07 
1.08691e+09 2.43588e+09 6.71812e+08 5.55869e+08 4.96475e+08 4.20077e+08 3.27548e+08 3.37847e+08 4.52721e+08 5.9142e+07 
7.55063e+09 3.63389e+09 8.34384e+08 6.75675e+08 5.88054e+08 4.77016e+08 3.43767e+08 3.13404e+08 4.21744e+08 5.69435e+07 
7.86811e+09 4.30113e+09 9.74214e+08 7.6292e+08 6.3908e+08 4.77664e+08 2.95826e+08 2.44067e+08 3.76228e+08 5.42605e+07 
5.68976e+09 4.5093e+09 1.07775e+09 8.21724e+08 6.75678e+08 4.81613e+08 2.62267e+08 1.90435e+08 3.34098e+08 5.16375e+07 
3.45045e+09 4.47097e+09 1.1524e+09 8.54442e+08 6.97415e+08 4.8885e+08 2.49056e+08 1.62702e+08 3.09843e+08 4.98998e+07 

2.875
1.49156e+08 5.26464e+08 2.65361e+08 2.61627e+08 2.45606e+08 2.16068e+08 1.82479e+08 2.6744e+08 4.61856e+08 6.11687e+07 
1.88681e+08 7.66663e+08 3.56713e+08 3.22344e+08 2.98231e+08 2.60727e+08 2.17289e+08 2.91108e+08 4.64642e+08 6.07969e+07 
3.58559e+08 1.36072e+09 5.01546e+08 4.29442e+08 3.90899e+08 3.37604e+08 2.74235e+08 3.22611e+08 4.62699e+08 5.99128e+07 
1.10947e+09 2.46507e+09 6.77662e+08 5.6057e+08 5.0052e+08 4.23045e+08 3.2909e+08 3.37088e+08 4.47343e+08 5.83061e+07 
7.74647e+09 3.66277e+09 8.39389e+08 6.79371e+08 5.90666e+08 4.77814e+08 3.42558e+08 3.0965e+08 4.14212e+08 5.5954e+07 
7.93414e+09 4.31782e+09 9.78188e+08 7.6546e+08 6.40035e+08 4.75852e+08 2.9152e+08 2.37392e+08 3.66538e+08 5.31163e+07 
5.71521e+09 4.51606e+09 1.08085e+09 8.23726e+08 6.7633e+08 4.79749e+08 2.57942e+08 1.83538e+08 3.23373e+08 5.03606e+07 
3.45764e+09 4.4714e+09 1.15498e+09 8.56189e+08 6.98018e+08 4.87259e+08 2.45138e+08 1.56054e+08 2.98889e+08 4.85516e+07 

2.925
1.52702e+08 5.38383e+08 2.71395e+08 2.67196e+08 2.50775e+08 2.20615e+08 1.8621e+08 2.70895e+08 4.60392e+08 6.0587e+07 
1.93217e+08 7.83633e+08 3.6338e+08 3.2806e+08 3.03502e+08 2.65299e+08 2.20923e+08 2.93945e+08 4.6231e+08 6.01497e+07 
3.67336e+08 1.38633e+09 5.08215e+08 4.34955e+08 3.95888e+08 3.41755e+08 2.77238e+08 3.2399e+08 4.58855e+08 5.91562e+07 
1.13242e+09 2.49437e+09 6.83497e+08 5.65235e+08 5.04511e+08 4.25936e+08 3.3053e+08 3.36132e+08 4.41534e+08 5.74091e+07 
7.94823e+09 3.69165e+09 8.44356e+08 6.83005e+08 5.93168e+08 4.78423e+08 3.41108e+08 3.05622e+08 4.0624e+08 5.49019e+07 
8.00052e+09 4.33422e+09 9.82102e+08 7.67933e+08 6.40879e+08 4.7385e+08 2.86984e+08 2.30459e+08 3.56384e+08 5.19064e+07 
5.74064e+09 4.52245e+09 1.08388e+09 8.25676e+08 6.76919e+08 4.77791e+08 2.53509e+08 1.76516e+08 3.1226e+08 4.90157e+07 
3.46476e+09 4.47148e+09 1.15748e+09 8.5789e+08 6.98578e+08 4.85616e+08 2.41168e+08 1.49345e+08 2.8761e+08 4.71362e+07 

2.975
1.56296e+08 5.50387e+08 2.77455e+08 2.72764e+08 2.55937e+08 2.25151e+08 1.89923e+08 2.74233e+08 4.58513e+08 5.99452e+07 
1.97817e+08 8.00733e+08 3.70054e+08 3.33759e+08 3.08749e+08 2.69842e+08 2.24518e+08 2.96642e+08 4.59558e+08 5.94421e+07 
3.76255e+08 1.41207e+09 5.14856e+08 4.40429e+08 4.0083e+08 3.45849e+08 2.80169e+08 3.25195e+08 4.54585e+08 5.83388e+07 
1.15577e+09 2.5238e+09 6.89316e+08 5.69864e+08 5.08448e+08 4.28747e+08 3.31865e+08 3.34977e+08 4.35291e+08 5.64503e+07 
8.15611e+09 3.7205e+09 8.49284e+08 6.86572e+08 5.95551e+08 4.78826e+08 3.39394e+08 3.01304e+08 3.97822e+08 5.37868e+07 
8.06724e+09 4.35031e+09 9.85954e+08 7.70336e+08 6.41609e+08 4.71651e+08 2.82213e+08 2.23264e+08 3.45758e+08 5.06296e+07 
5.76605e+09 4.52845e+09 1.08685e+09 8.27575e+08 6.77444e+08 4.7574e+08 2.48967e+08 1.69374e+08 3.00765e+08 4.76013e+07 
3.4718e+09 4.4712e+09 1.15988e+09 8.59544e+08 6.99096e+08 4.83924e+08 2.37148e+08 1.42583e+08 2.76016e+08 4.56528e+07 

3.025
1.59939e+08 5.62478e+08 2.83539e+08 2.78332e+08 2.6109e+08 2.29674e+08 1.93615e+08 2.77451e+08 4.56217e+08 5.92431e+07 
2.02481e+08 8.17968e+08 3.76735e+08 3.3944e+08 3.13971e+08 2.74354e+08 2.28073e+08 2.99194e+08 4.56383e+08 5.8674e+07 
3.85319e+08 1.43796e+09 5.21471e+08 4.45865e+08 4.05725e+08 3.49884e+08 2.83027e+08 3.26224e+08 4.49886e+08 5.74602e+07 
1.17953e+09 2.55335e+09 6.95121e+08 5.74456e+08 5.1233e+08 4.31474e+08 3.3309e+08 3.33616e+08 4.28613e+08 5.54293e+07 
8.37029e+09 3.74931e+09 8.54167e+08 6.90069e+08 5.97806e+08 4.79002e+08 3.3739e+08 2.96677e+08 3.88957e+08 5.26078e+07 
8.1343e+09 4.36607e+09 9.89743e+08 7.72668e+08 6.42222e+08 4.69252e+08 2.77201e+08 2.15803e+08 3.34656e+08 4.92844e+07 
5.79143e+09 4.53407e+09 1.08975e+09 8.29421e+08 6.77907e+08 4.73597e+08 2.44321e+08 1.62118e+08 2.88893e+08 4.61163e+07 
3.47875e+09 4.47055e+09 1.1622e+09 8.61152e+08 6.99572e+08 4.82185e+08 2.33082e+08 1.35777e+08 2.64118e+08 4.41006e+07 

3.075
1.63633e+08 5.74654e+08 2.89649e+08 2.83898e+08 2.66235e+08 2.34183e+08 1.97286e+08 2.80545e+08 4.53501e+08 5.84803e+07 
2.07213e+08 8.35339e+08 3.83425e+08 3.45104e+08 3.19168e+08 2.78833e+08 2.31586e+08 3.01599e+08 4.52782e+08 5.78447e+07 
3.94533e+08 1.464e+09 5.28062e+08 4.51263e+08 4.10572e+08 3.53858e+08 2.85808e+08 3.27073e+08 4.44757e+08 5.652e+07 
1.20374e+09 2.58306e+09 7.00911e+08 5.79012e+08 5.16154e+08 4.34115e+08 3.342e+08 3.32046e+08 4.21496e+08 5.43456e+07 
8.59098e+09 3.77806e+09 8.59005e+08 6.9349e+08 5.99918e+08 4.78926e+08 3.35065e+08 2.91717e+08 3.79637e+08 5.13642e+07 
8.20168e+09 4.38151e+09 9.93466e+08 7.74928e+08 6.42714e+08 4.66645e+08 2.71942e+08 2.08073e+08 3.23069e+08 4.7869e+07 
5.81678e+09 4.53928e+09 1.09259e+09 8.31216e+08 6.78307e+08 4.71363e+08 2.39571e+08 1.54754e+08 2.76652e+08 4.45591e+07 
3.48562e+09 4.46952e+09 1.16442e+09 8.62714e+08 7.00008e+08 4.80402e+08 2.28975e+08 1.28935e+08 2.5193e+08 4.24786e+07 

3.125
1.67378e+08 5.86918e+08 2.95783e+08 2.89462e+08 2.71369e+08 2.38677e+08 2.00934e+08 2.83514e+08 4.50363e+08 5.76561e+07 
2.12013e+08 8.52848e+08 3.90123e+08 3.50749e+08 3.24338e+08 2.8328e+08 2.35055e+08 3.03854e+08 4.48754e+08 5.69539e+07 
4.03901e+08 1.49018e+09 5.3463e+08 4.56623e+08 4.1537e+08 3.5777e+08 2.8851e+08 3.27739e+08 4.39194e+08 5.55176e+07 
1.22839e+09 2.61292e+09 7.06686e+08 5.8353e+08 5.19919e+08 4.36664e+08 3.35188e+08 3.3026e+08 4.1394e+08 5.31984e+07 
8.81839e+09 3.80672e+09 8.63794e+08 6.96829e+08 6.01875e+08 4.7857e+08 3.32385e+08 2.86396e+08 3.69858e+08 5.00549e+07 
8.26937e+09 4.3966e+09 9.97122e+08 7.77114e+08 6.43084e+08 4.63825e+08 2.6643e+08 2.0007e+08 3.10991e+08 4.63813e+07 
5.84208e+09 4.54408e+09 1.09536e+09 8.32959e+08 6.78646e+08 4.69039e+08 2.34721e+08 1.47291e+08 2.6405e+08 4.29279e+07 
3.4924e+09 4.46811e+09 1.16655e+09 8.64229e+08 7.00404e+08 4.78576e+08 2.24831e+08 1.22068e+08 2.39466e+08 4.07862e+07 

3.175
1.71176e+08 5.99268e+08 3.01943e+08 2.95025e+08 2.76493e+08 2.43155e+08 2.04557e+08 2.86352e+08 4.46799e+08 5.67703e+07 
2.16883e+08 8.70499e+08 3.96831e+08 3.56377e+08 3.29481e+08 2.87691e+08 2.38478e+08 3.05953e+08 4.44296e+08 5.60011e+07 
4.13428e+08 1.51654e+09 5.41175e+08 4.61948e+08 4.2012e+08 3.61618e+08 2.9113e+08 3.28217e+08 4.33196e+08 5.44524e+07 
1.25352e+09 2.64295e+09 7.12446e+08 5.88009e+08 5.23622e+08 4.39118e+08 3.36047e+08 3.28252e+08 4.0594e+08 5.1987e+07 
9.05273e+09 3.83528e+09 8.6853e+08 7.00079e+08 6.03659e+08 4.779e+08 3.29308e+08 2.8068e+08 3.59611e+08 4.86789e+07 
8.33738e+09 4.41132e+09 1.00071e+09 7.79225e+08 6.43328e+08 4.60788e+08 2.60659e+08 1.91793e+08 2.98412e+08 4.48189e+07 
5.86735e+09 4.54846e+09 1.09806e+09 8.34649e+08 6.78924e+08 4.66628e+08 2.29775e+08 1.39737e+08 2.51097e+08 4.12209e+07 
3.49909e+09 4.46631e+09 1.16857e+09 8.65698e+08 7.00763e+08 4.76712e+08 2.20655e+08 1.15186e+08 2.26743e+08 3.90223e+07 

3.225
1.75029e+08 6.11706e+08 3.08128e+08 3.00584e+08 2.81605e+08 2.47616e+08 2.08153e+08 2.89057e+08 4.42808e+08 5.58222e+07 
2.21826e+08 8.88295e+08 4.03548e+08 3.61986e+08 3.34597e+08 2.92067e+08 2.41853e+08 3.07894e+08 4.39404e+08 5.49855e+07 
4.23119e+08 1.54305e+09 5.47699e+08 4.67236e+08 4.24821e+08 3.65399e+08 2.93664e+08 3.28502e+08 4.2676e+08 5.33237e+07 
1.27913e+09 2.67317e+09 7.18193e+08 5.9245e+08 5.27262e+08 4.4147e+08 3.36771e+08 3.26013e+08 3.97493e+08 5.07105e+07 
9.29422e+09 3.86369e+09 8.73208e+08 7.03232e+08 6.05249e+08 4.76878e+08 3.25787e+08 2.7453e+08 3.48883e+08 4.72349e+07 
8.40568e+09 4.42567e+09 1.00423e+09 7.81259e+08 6.43444e+08 4.57526e+08 2.54626e+08 1.83239e+08 2.85322e+08 4.31786e+07 
5.89257e+09 4.5524e+09 1.10069e+09 8.36288e+08 6.79142e+08 4.64131e+08 2.24736e+08 1.32101e+08 2.37805e+08 3.94361e+07 
3.50568e+09 4.46412e+09 1.1705e+09 8.67122e+08 7.01085e+08 4.74812e+08 2.16451e+08 1.08301e+08 2.1378e+08 3.71863e+07 

3.275
1.78938e+08 6.24232e+08 3.14338e+08 3.06141e+08 2.86704e+08 2.52057e+08 2.11721e+08 2.91624e+08 4.38385e+08 5.48112e+07 
2.26842e+08 9.06237e+08 4.10276e+08 3.67577e+08 3.39683e+08 2.96405e+08 2.45176e+08 3.09672e+08 4.34076e+08 5.39066e+07 
4.32979e+08 1.56975e+09 5.54203e+08 4.72487e+08 4.29472e+08 3.69112e+08 2.96108e+08 3.28589e+08 4.19882e+08 5.21309e+07 
1.30526e+09 2.70357e+09 7.23923e+08 5.9685e+08 5.30834e+08 4.43714e+08 3.3735e+08 3.23536e+08 3.88595e+08 4.93679e+07 
9.5431e+09 3.89194e+09 8.77825e+08 7.06279e+08 6.06624e+08 4.75458e+08 3.21767e+08 2.67895e+08 3.37661e+08 4.57211e+07 
8.47427e+09 4.43963e+09 1.00767e+09 7.83216e+08 6.43427e+08 4.54036e+08 2.48324e+08 1.74406e+08 2.71712e+08 4.14567e+07 
5.91773e+09 4.5559e+09 1.10326e+09 8.37876e+08 6.79302e+08 4.61551e+08 2.19608e+08 1.24394e+08 2.24187e+08 3.75713e+07 
3.51219e+09 4.46152e+09 1.17233e+09 8.68501e+08 7.01372e+08 4.7288e+08 2.12225e+08 1.01425e+08 2.00595e+08 3.52774e+07 

3.325
1.82904e+08 6.36846e+08 3.20574e+08 3.11693e+08 2.91789e+08 2.56478e+08 2.15259e+08 2.9405e+08 4.33528e+08 5.37365e+07 
2.31935e+08 9.24329e+08 4.17015e+08 3.7315e+08 3.44741e+08 3.00703e+08 2.48447e+08 3.11282e+08 4.28309e+08 5.27635e+07 
4.43013e+08 1.59662e+09 5.60688e+08 4.77703e+08 4.34071e+08 3.72754e+08 2.98458e+08 3.28471e+08 4.12559e+08 5.08728e+07 
1.33191e+09 2.73418e+09 7.29639e+08 6.01209e+08 5.34337e+08 4.45844e+08 3.37774e+08 3.2081e+08 3.79241e+08 4.79581e+07 
9.7996e+09 3.92e+09 8.82374e+08 7.09208e+08 6.07756e+08 4.73589e+08 3.17183e+08 2.60717e+08 3.25922e+08 4.41358e+07 
8.54315e+09 4.45318e+09 1.01103e+09 7.85093e+08 6.43278e+08 4.50313e+08 2.41752e+08 1.65294e+08 2.5757e+08 3.96485e+07 
5.94284e+09 4.55894e+09 1.10575e+09 8.39413e+08 6.79405e+08 4.58893e+08 2.14397e+08 1.16628e+08 2.10258e+08 3.5624e+07 
3.51859e+09 4.45851e+09 1.17405e+09 8.69834e+08 7.01625e+08 4.70919e+08 2.07984e+08 9.45711e+07 1.87212e+08 3.32951e+07 

3.375
1.86928e+08 6.49549e+08 3.26837e+08 3.17242e+08 2.96861e+08 2.60877e+08 2.18764e+08 2.96331e+08 4.28232e+08 5.25973e+07 
2.37106e+08 9.42575e+08 4.23765e+08 3.78704e+08 3.49768e+08 3.04959e+08 2.5166e+08 3.12718e+08 4.22097e+08 5.15553e+07 
4.53226e+08 1.62369e+09 5.67154e+08 4.82883e+08 4.38618e+08 3.76319e+08 3.00707e+08 3.28141e+08 4.04787e+08 4.95485e+07 
1.35911e+09 2.76499e+09 7.35339e+08 6.05526e+08 5.37765e+08 4.47851e+08 3.38033e+08 3.17824e+08 3.69425e+08 4.64793e+07 
1.0064e+10 3.94782e+09 8.86849e+08 7.12007e+08 6.08614e+08 4.71208e+08 3.11961e+08 2.52922e+08 3.13637e+08 4.24763e+07 
8.6123e+09 4.4663e+09 1.01432e+09 7.86891e+08 6.42992e+08 4.46352e+08 2.34905e+08 1.55905e+08 2.42883e+08 3.77484e+07 
5.96789e+09 4.56151e+09 1.10817e+09 8.409e+08 6.79452e+08 4.56158e+08 2.0911e+08 1.08816e+08 1.96036e+08 3.35919e+07 
3.52489e+09 4.45508e+09 1.17567e+09 8.71123e+08 7.01847e+08 4.68933e+08 2.03733e+08 8.7755e+07 1.73658e+08 3.1239e+07 

3.425
1.91013e+08 6.62342e+08 3.33125e+08 3.22786e+08 3.01916e+08 2.65253e+08 2.22236e+08 2.98461e+08 4.22493e+08 5.13924e+07 
2.42356e+08 9.60978e+08 4.30527e+08 3.84239e+08 3.54764e+08 3.09172e+08 2.54814e+08 3.13974e+08 4.15437e+08 5.02808e+07 
4.63625e+08 1.65095e+09 5.73603e+08 4.88026e+08 4.43111e+08 3.79806e+08 3.02851e+08 3.27592e+08 3.96559e+08 4.81568e+07 
1.38688e+09 2.79603e+09 7.41022e+08 6.09797e+08 5.41114e+08 4.49725e+08 3.38113e+08 3.14564e+08 3.59139e+08 4.49301e+07 
1.03364e+10 3.97537e+09 8.91245e+08 7.14661e+08 6.0916e+08 4.68243e+08 3.06013e+08 2.44424e+08 3.00764e+08 4.07396e+07 
8.6817e+09 4.47898e+09 1.01753e+09 7.88607e+08 6.42569e+08 4.42151e+08 2.27781e+08 1.46241e+08 2.2764e+08 3.57496e+07 
5.99286e+09 4.5636e+09 1.11052e+09 8.42337e+08 6.79446e+08 4.53353e+08 2.03752e+08 1.00973e+08 1.81542e+08 3.14722e+07 
3.53109e+09 4.45123e+09 1.17717e+09 8.72368e+08 7.0204e+08 4.66927e+08 1.9948e+08 8.09924e+07 1.59961e+08 2.91092e+07 

3.475
1.95159e+08 6.75225e+08 3.3944e+08 3.28325e+08 3.06956e+08 2.69604e+08 2.2567e+08 3.00434e+08 4.16304e+08 5.01208e+07 
2.4769e+08 9.79539e+08 4.37303e+08 3.89754e+08 3.59728e+08 3.13339e+08 2.57903e+08 3.15043e+08 4.08322e+08 4.89387e+07 
4.74214e+08 1.67841e+09 5.80034e+08 4.93133e+08 4.47547e+08 3.8321e+08 3.04881e+08 3.26814e+08 3.8787e+08 4.66958e+07 
1.41524e+09 2.8273e+09 7.46689e+08 6.14022e+08 5.4438e+08 4.51457e+08 3.37999e+08 3.11014e+08 3.48372e+08 4.33082e+07 
1.06173e+10 4.00262e+09 8.95553e+08 7.17152e+08 6.09351e+08 4.6461e+08 2.99237e+08 2.35116e+08 2.87241e+08 3.89216e+07 
8.75135e+09 4.4912e+09 1.02066e+09 7.90242e+08 6.42006e+08 4.37707e+08 2.20382e+08 1.36307e+08 2.11828e+08 3.36436e+07 
6.01777e+09 4.56519e+09 1.1128e+09 8.43725e+08 6.7939e+08 4.50482e+08 1.98333e+08 9.31157e+07 1.66801e+08 2.92625e+07 
3.53719e+09 4.44695e+09 1.17857e+09 8.7357e+08 7.02205e+08 4.64906e+08 1.95232e+08 7.43009e+07 1.46154e+08 2.69061e+07 

3.525
1.99369e+08 6.88198e+08 3.45782e+08 3.33859e+08 3.11978e+08 2.73928e+08 2.29065e+08 3.02246e+08 4.0966e+08 4.87807e+07 
2.53107e+08 9.98265e+08 4.44091e+08 3.95251e+08 3.64658e+08 3.17457e+08 2.60924e+08 3.15917e+08 4.00744e+08 4.75274e+07 
4.85e+08 1.70609e+09 5.86449e+08 4.98203e+08 4.51926e+08 3.86524e+08 3.0679e+08 3.25795e+08 3.78709e+08 4.51639e+07 
1.44421e+09 2.8588e+09 7.52336e+08 6.18198e+08 5.47556e+08 4.53032e+08 3.37675e+08 3.07155e+08 3.37113e+08 4.1611e+07 
1.09068e+10 4.02951e+09 8.99765e+08 7.19461e+08 6.09137e+08 4.60211e+08 2.91514e+08 2.24866e+08 2.72981e+08 3.70168e+07 
8.82124e+09 4.50295e+09 1.02371e+09 7.91794e+08 6.41304e+08 4.33018e+08 2.12707e+08 1.26112e+08 1.95435e+08 3.142e+07 
6.04259e+09 4.56627e+09 1.11501e+09 8.45065e+08 6.79286e+08 4.4755e+08 1.92862e+08 8.52639e+07 1.51844e+08 2.69603e+07 
3.54318e+09 4.44224e+09 1.17985e+09 8.74729e+08 7.02345e+08 4.62874e+08 1.90998e+08 6.76999e+07 1.32275e+08 2.4631e+07 

3.575
2.03644e+08 7.01263e+08 3.52152e+08 3.39387e+08 3.16981e+08 2.78224e+08 2.32419e+08 3.03889e+08 4.02552e+08 4.73705e+07 
2.58612e+08 1.01716e+09 4.50893e+08 4.00727e+08 3.69553e+08 3.21523e+08 2.63872e+08 3.16587e+08 3.92694e+08 4.60448e+07 
4.95988e+08 1.73398e+09 5.92847e+08 5.03235e+08 4.56243e+08 3.89742e+08 3.08568e+08 3.24523e+08 3.69067e+08 4.35585e+07 
1.4738e+09 2.89055e+09 7.57965e+08 6.22322e+08 5.50635e+08 4.54438e+08 3.37121e+08 3.02963e+08 3.25343e+08 3.9835e+07 
1.12052e+10 4.056e+09 9.0387e+08 7.21563e+08 6.08457e+08 4.54928e+08 2.82705e+08 2.13518e+08 2.57856e+08 3.50171e+07 
8.89134e+09 4.5142e+09 1.02667e+09 7.93264e+08 6.40461e+08 4.28086e+08 2.04761e+08 1.15667e+08 1.78453e+08 2.90662e+07 
6.06732e+09 4.56684e+09 1.11714e+09 8.46359e+08 6.79137e+08 4.44566e+08 1.87349e+08 7.74392e+07 1.36707e+08 2.45636e+07 
3.54905e+09 4.43707e+09 1.18102e+09 8.75846e+08 7.02462e+08 4.60837e+08 1.86788e+08 6.1211e+07 1.18369e+08 2.2286e+07 

3.625
2.07986e+08 7.14419e+08 3.58549e+08 3.44909e+08 3.21965e+08 2.82489e+08 2.35727e+08 3.05356e+08 3.94968e+08 4.58876e+07 
2.64206e+08 1.03622e+09 4.5771e+08 4.06183e+08 3.74411e+08 3.25534e+08 2.66741e+08 3.17042e+08 3.84161e+08 4.44882e+07 
5.07186e+08 1.76209e+09 5.9923e+08 5.08228e+08 4.60496e+08 3.92859e+08 3.10206e+08 3.22982e+08 3.58928e+08 4.18765e+07 
1.50406e+09 2.92256e+09 7.63574e+08 6.26391e+08 5.53609e+08 4.55658e+08 3.36315e+08 2.98413e+08 3.13038e+08 3.7976e+07 
1.15128e+10 4.08203e+09 9.07859e+08 7.23431e+08 6.07243e+08 4.48628e+08 2.72646e+08 2.00877e+08 2.41678e+08 3.29102e+07 
8.96166e+09 4.52493e+09 1.02954e+09 7.94651e+08 6.39479e+08 4.22911e+08 1.96551e+08 1.04988e+08 1.60877e+08 2.65671e+07 
6.09197e+09 4.56686e+09 1.1192e+09 8.47607e+08 6.78948e+08 4.41537e+08 1.81807e+08 6.96673e+07 1.21434e+08 2.20711e+07 
3.55482e+09 4.43146e+09 1.18207e+09 8.76921e+08 7.0256e+08 4.58803e+08 1.8261e+08 5.48579e+07 1.04486e+08 1.98747e+07 

3.675
2.12396e+08 7.27668e+08 3.64974e+08 3.50424e+08 3.26928e+08 2.86721e+08 2.38986e+08 3.06637e+08 3.86895e+08 4.43292e+07 
2.69891e+08 1.05545e+09 4.64541e+08 4.11618e+08 3.79232e+08 3.29485e+08 2.69526e+08 3.1727e+08 3.75127e+08 4.28543e+07 
5.18598e+08 1.79044e+09 6.05597e+08 5.13182e+08 4.6468e+08 3.95864e+08 3.1169e+08 3.21155e+08 3.48271e+08 4.01138e+07 
1.53499e+09 2.95483e+09 7.6916e+08 6.30402e+08 5.56468e+08 4.56672e+08 3.3523e+08 2.93471e+08 3.00164e+08 3.60279e+07 
1.183e+10 4.10756e+09 9.11719e+08 7.25033e+08 6.05411e+08 4.41149e+08 2.61148e+08 1.86706e+08 2.24171e+08 3.06756e+07 
9.03217e+09 4.53514e+09 1.03232e+09 7.95956e+08 6.3836e+08 4.175e+08 1.88084e+08 9.40978e+07 1.42712e+08 2.39044e+07 
6.11651e+09 4.56635e+09 1.12119e+09 8.48812e+08 6.78722e+08 4.38473e+08 1.7625e+08 6.19771e+07 1.06079e+08 1.94829e+07 
3.56046e+09 4.42538e+09 1.183e+09 8.77957e+08 7.02641e+08 4.56776e+08 1.78477e+08 4.86673e+07 9.06863e+07 1.74026e+07 

3.72501
2.16876e+08 7.41011e+08 3.71428e+08 3.55932e+08 3.31869e+08 2.90918e+08 2.42194e+08 3.07723e+08 3.78315e+08 4.2691e+07 
2.75671e+08 1.07487e+09 4.71388e+08 4.17032e+08 3.84011e+08 3.33373e+08 2.72217e+08 3.17255e+08 3.6557e+08 4.11384e+07 
5.30233e+08 1.81903e+09 6.11948e+08 5.18095e+08 4.68793e+08 3.9875e+08 3.13006e+08 3.19021e+08 3.37067e+08 3.82647e+07 
1.56663e+09 2.98737e+09 7.74722e+08 6.3435e+08 5.59202e+08 4.57457e+08 3.33837e+08 2.88099e+08 2.86676e+08 3.39829e+07 
1.21569e+10 4.13253e+09 9.15435e+08 7.2633e+08 6.02865e+08 4.32306e+08 2.47986e+08 1.70718e+08 2.04929e+08 2.82772e+07 
9.10286e+09 4.5448e+09 1.03501e+09 7.97181e+08 6.37106e+08 4.11858e+08 1.79376e+08 8.30252e+07 1.23974e+08 2.10575e+07 
6.14095e+09 4.56527e+09 1.12311e+09 8.49975e+08 6.78466e+08 4.35384e+08 1.70695e+08 5.44023e+07 9.07122e+07 1.68014e+07 
3.56599e+09 4.41884e+09 1.18381e+09 8.78954e+08 7.02709e+08 4.54765e+08 1.744e+08 4.2669e+07 7.70434e+07 1.4878e+07 

3.77501
2.21429e+08 7.54447e+08 3.77912e+08 3.61432e+08 3.36786e+08 2.95076e+08 2.45345e+08 3.08602e+08 3.692e+08 4.09673e+07 
2.81547e+08 1.09446e+09 4.7825e+08 4.22423e+08 3.88747e+08 3.37191e+08 2.74809e+08 3.16982e+08 3.5546e+08 3.93342e+07 
5.42097e+08 1.84787e+09 6.18283e+08 5.22965e+08 4.72828e+08 4.01503e+08 3.14139e+08 3.16553e+08 3.25277e+08 3.63211e+07 
1.59899e+09 3.02018e+09 7.80259e+08 6.3823e+08 5.61798e+08 4.57989e+08 3.32101e+08 2.8225e+08 2.72506e+08 3.18289e+07 
1.2494e+10 4.15686e+09 9.18992e+08 7.27279e+08 5.99492e+08 4.21878e+08 2.32901e+08 1.5256e+08 1.83348e+08 2.56458e+07 
9.17371e+09 4.55388e+09 1.03761e+09 7.98326e+08 6.35724e+08 4.05996e+08 1.70443e+08 7.18089e+07 1.04704e+08 1.80032e+07 
6.16527e+09 4.56361e+09 1.12495e+09 8.51099e+08 6.78185e+08 4.32285e+08 1.65161e+08 4.69822e+07 7.54215e+07 1.40329e+07 
