Transport code output file.

Total source generations: 65
Right leakage: 1.3049e+10 neutrons, 0.327047%
Left leakage : 1.3049e+10 neutrons, 0.327047%

_____Total Flux_____
5.25881e+09 3.35567e+09 7.42097e+08 5.84702e+08 5.05552e+08 4.21025e+08 3.22806e+08 3.15022e+08 3.41618e+08 4.04077e+07 
4.54662e+09 3.92465e+09 8.78303e+08 6.76231e+08 5.78211e+08 4.69009e+08 3.4193e+08 3.27622e+08 3.63742e+08 4.25974e+07 
3.06205e+09 4.15328e+09 9.66167e+08 7.25228e+08 6.15797e+08 4.9097e+08 3.45344e+08 3.2721e+08 3.73232e+08 4.37745e+07 

0.575
2.34502e+07 7.54722e+07 2.92431e+07 2.85475e+07 2.64887e+07 2.26968e+07 1.93874e+07 3.936e+07 1.30257e+08 2.43705e+07 
2.917e+07 1.13297e+08 5.78967e+07 5.036e+07 4.54384e+07 3.90514e+07 3.30447e+07 5.59704e+07 1.49238e+08 2.64641e+07 
5.59505e+07 2.54444e+08 1.25339e+08 1.06027e+08 9.44866e+07 8.12235e+07 6.76966e+07 9.52557e+07 1.90227e+08 3.02765e+07 
2.43313e+08 8.44705e+08 3.2118e+08 2.63312e+08 2.31638e+08 1.98158e+08 1.62021e+08 1.87574e+08 2.57012e+08 3.48043e+07 
2.69107e+09 2.40379e+09 5.73486e+08 4.5631e+08 3.98459e+08 3.38288e+08 2.69858e+08 2.75065e+08 3.12416e+08 3.87059e+07 
5.3064e+09 3.37854e+09 7.48291e+08 5.90033e+08 5.10234e+08 4.24587e+08 3.24957e+08 3.17637e+08 3.50291e+08 4.17981e+07 
4.57023e+09 3.94133e+09 8.83773e+08 6.80594e+08 5.81802e+08 4.71264e+08 3.42582e+08 3.28482e+08 3.71108e+08 4.38926e+07 
3.07125e+09 4.165e+09 9.71285e+08 7.29068e+08 6.18801e+08 4.92551e+08 3.45224e+08 3.27085e+08 3.79806e+08 4.50129e+07 

0.625
2.56071e+07 8.2934e+07 3.28004e+07 3.22047e+07 2.99266e+07 2.56885e+07 2.19411e+07 4.40219e+07 1.42496e+08 2.62838e+07 
3.1873e+07 1.24518e+08 6.37908e+07 5.58105e+07 5.043e+07 4.33852e+07 3.67081e+07 6.17943e+07 1.62291e+08 2.83782e+07 
6.10986e+07 2.77495e+08 1.35867e+08 1.15188e+08 1.02756e+08 8.83772e+07 7.36515e+07 1.03239e+08 2.04155e+08 3.21007e+07 
2.62677e+08 9.00655e+08 3.36358e+08 2.75524e+08 2.4254e+08 2.07542e+08 1.69654e+08 1.95825e+08 2.69044e+08 3.64143e+07 
2.74628e+09 2.4307e+09 5.80683e+08 4.6289e+08 4.0448e+08 3.43359e+08 2.7369e+08 2.79625e+08 3.22374e+08 4.01666e+07 
5.35438e+09 3.40131e+09 7.54398e+08 5.95254e+08 5.14802e+08 4.28028e+08 3.26983e+08 3.20053e+08 3.58592e+08 4.31334e+07 
4.59392e+09 3.95788e+09 8.8918e+08 6.84883e+08 5.85308e+08 4.7342e+08 3.43123e+08 3.29152e+08 3.781e+08 4.51337e+07 
3.08044e+09 4.17654e+09 9.76359e+08 7.32856e+08 6.2174e+08 4.94052e+08 3.45008e+08 3.26783e+08 3.86007e+08 4.61976e+07 

0.675
2.77838e+07 9.05252e+07 3.64842e+07 3.59973e+07 3.34939e+07 2.87971e+07 2.45942e+07 4.87989e+07 1.5466e+08 2.81402e+07 
3.46033e+07 1.35921e+08 6.97663e+07 6.13529e+07 5.55136e+07 4.78039e+07 4.04426e+07 6.76762e+07 1.75154e+08 3.02229e+07 
6.62933e+07 3.00633e+08 1.46274e+08 1.24251e+08 1.1095e+08 9.54707e+07 7.95538e+07 1.11092e+08 2.17634e+08 3.38449e+07 
2.81825e+08 9.54544e+08 3.50485e+08 2.86914e+08 2.52736e+08 2.16325e+08 1.76787e+08 2.03547e+08 2.80597e+08 3.79627e+07 
2.80293e+09 2.45749e+09 5.87734e+08 4.69306e+08 4.10346e+08 3.48288e+08 2.77386e+08 2.83985e+08 3.31961e+08 4.15714e+07 
5.40275e+09 3.42398e+09 7.60425e+08 6.00373e+08 5.19264e+08 4.31356e+08 3.28889e+08 3.22277e+08 3.66526e+08 4.44148e+07 
4.61768e+09 3.97429e+09 8.94526e+08 6.89102e+08 5.88733e+08 4.7548e+08 3.43555e+08 3.29635e+08 3.84721e+08 4.63215e+07 
3.0896e+09 4.18791e+09 9.8139e+08 7.3659e+08 6.24615e+08 4.95473e+08 3.44699e+08 3.26307e+08 3.91837e+08 4.73293e+07 

0.725
2.99805e+07 9.82431e+07 4.02881e+07 3.99166e+07 3.71819e+07 3.20152e+07 2.73402e+07 5.36784e+07 1.66722e+08 2.99394e+07 
3.73612e+07 1.47499e+08 7.58149e+07 6.69759e+07 6.06787e+07 5.22984e+07 4.42405e+07 7.36034e+07 1.87807e+08 3.20002e+07 
7.15351e+07 3.23849e+08 1.56556e+08 1.33209e+08 1.19061e+08 1.02497e+08 8.53981e+07 1.1881e+08 2.30676e+08 3.55149e+07 
3.00769e+08 1.0065e+09 3.63687e+08 2.9759e+08 2.62319e+08 2.24584e+08 1.83484e+08 2.10812e+08 2.91712e+08 3.94522e+07 
2.86109e+09 2.48419e+09 5.94651e+08 4.75574e+08 4.16072e+08 3.53085e+08 2.80956e+08 2.88151e+08 3.41181e+08 4.29216e+07 
5.45152e+09 3.44656e+09 7.66377e+08 6.05399e+08 5.23627e+08 4.34576e+08 3.30678e+08 3.24313e+08 3.74096e+08 4.56434e+07 
4.64151e+09 3.99056e+09 8.99815e+08 6.93253e+08 5.9208e+08 4.77447e+08 3.43881e+08 3.29934e+08 3.90975e+08 4.7457e+07 
3.09874e+09 4.19911e+09 9.86378e+08 7.40274e+08 6.27429e+08 4.96816e+08 3.44297e+08 3.25658e+08 3.97298e+08 4.84087e+07 

0.775
3.21975e+07 1.06085e+08 4.42059e+07 4.39543e+07 4.0983e+07 3.53358e+07 3.01732e+07 5.8649e+07 1.78659e+08 3.16814e+07 
4.01468e+07 1.59245e+08 8.19292e+07 7.26697e+07 6.5916e+07 5.68605e+07 4.80947e+07 7.95646e+07 2.00234e+08 3.37123e+07 
7.68245e+07 3.47134e+08 1.66709e+08 1.42058e+08 1.27082e+08 1.09452e+08 9.11798e+07 1.26389e+08 2.43292e+08 3.71156e+07 
3.19525e+08 1.05666e+09 3.76075e+08 3.07643e+08 2.71368e+08 2.32386e+08 1.89799e+08 2.17679e+08 3.02415e+08 4.08849e+07 
2.92078e+09 2.51079e+09 6.01447e+08 4.81706e+08 4.21669e+08 3.57759e+08 2.84408e+08 2.92131e+08 3.5004e+08 4.42182e+07 
5.50068e+09 3.46904e+09 7.7226e+08 6.10337e+08 5.27897e+08 4.37692e+08 3.32354e+08 3.26163e+08 3.81305e+08 4.68198e+07 
4.66541e+09 4.00669e+09 9.05047e+08 6.9734e+08 5.95353e+08 4.79323e+08 3.44101e+08 3.30053e+08 3.96862e+08 4.85405e+07 
3.10786e+09 4.21013e+09 9.91324e+08 7.43909e+08 6.30183e+08 4.98082e+08 3.43803e+08 3.2484e+08 4.02391e+08 4.94364e+07 

0.825
3.44351e+07 1.14049e+08 4.82321e+07 4.8103e+07 4.48898e+07 3.87526e+07 3.30878e+07 6.36999e+07 1.90451e+08 3.33666e+07 
4.29605e+07 1.71156e+08 8.81023e+07 7.84256e+07 7.12173e+07 6.14829e+07 5.19989e+07 8.55494e+07 2.12422e+08 3.53609e+07 
8.21622e+07 3.70481e+08 1.76732e+08 1.50793e+08 1.35012e+08 1.16332e+08 9.68958e+07 1.33827e+08 2.55493e+08 3.86508e+07 
3.38107e+08 1.10512e+09 3.87747e+08 3.17152e+08 2.79951e+08 2.39789e+08 1.95778e+08 2.24195e+08 3.12725e+08 4.22622e+07 
2.98206e+09 2.53733e+09 6.08133e+08 4.87714e+08 4.27147e+08 3.6232e+08 2.87749e+08 2.95932e+08 3.5854e+08 4.54621e+07 
5.55025e+09 3.49144e+09 7.78077e+08 6.15194e+08 5.32077e+08 4.40707e+08 3.33919e+08 3.27831e+08 3.88152e+08 4.79445e+07 
4.68938e+09 4.02269e+09 9.10225e+08 7.01366e+08 5.98555e+08 4.81111e+08 3.44217e+08 3.29992e+08 4.02384e+08 4.95727e+07 
3.11696e+09 4.22096e+09 9.96228e+08 7.47495e+08 6.32877e+08 4.99273e+08 3.43217e+08 3.23854e+08 4.07117e+08 5.04128e+07 

0.875
3.66936e+07 1.22131e+08 5.2361e+07 5.23557e+07 4.88956e+07 4.22596e+07 3.60789e+07 6.88214e+07 2.0208e+08 3.49953e+07 
4.58025e+07 1.83224e+08 9.43281e+07 8.42354e+07 7.65751e+07 6.61588e+07 5.59474e+07 9.15486e+07 2.24359e+08 3.69478e+07 
8.75488e+07 3.93882e+08 1.86622e+08 1.59412e+08 1.42846e+08 1.23133e+08 1.02544e+08 1.41122e+08 2.67287e+08 4.01238e+07 
3.56529e+08 1.152e+09 3.98788e+08 3.26185e+08 2.88125e+08 2.46841e+08 2.01461e+08 2.304e+08 3.22655e+08 4.35854e+07 
3.04499e+09 2.56381e+09 6.14718e+08 4.93608e+08 4.32516e+08 3.66774e+08 2.90983e+08 2.99558e+08 3.66682e+08 4.6654e+07 
5.60021e+09 3.51375e+09 7.83832e+08 6.19974e+08 5.36173e+08 4.43624e+08 3.35376e+08 3.29318e+08 3.94639e+08 4.90181e+07 
4.71342e+09 4.03854e+09 9.15351e+08 7.05334e+08 6.01686e+08 4.82811e+08 3.4423e+08 3.29755e+08 4.07541e+08 5.05538e+07 
3.12604e+09 4.23162e+09 1.00109e+09 7.51034e+08 6.35513e+08 5.00389e+08 3.42541e+08 3.227e+08 4.11476e+08 5.1338e+07 

0.925
3.89732e+07 1.30331e+08 5.65877e+07 5.67057e+07 5.29941e+07 4.58514e+07 3.91415e+07 7.40041e+07 2.13529e+08 3.6568e+07 
4.86731e+07 1.95445e+08 1.00601e+08 9.00922e+07 8.19826e+07 7.08824e+07 5.99351e+07 9.75536e+07 2.36034e+08 3.84745e+07 
9.2985e+07 4.17332e+08 1.96381e+08 1.67913e+08 1.50584e+08 1.29855e+08 1.08121e+08 1.48273e+08 2.78684e+08 4.1537e+07 
3.74804e+08 1.19741e+09 4.09272e+08 3.34801e+08 2.95941e+08 2.53585e+08 2.06881e+08 2.36325e+08 3.32214e+08 4.48554e+07 
3.1096e+09 2.59024e+09 6.2121e+08 4.99399e+08 4.37783e+08 3.71128e+08 2.94117e+08 3.03013e+08 3.74467e+08 4.77945e+07 
5.65058e+09 3.53597e+09 7.89529e+08 6.24681e+08 5.40188e+08 4.46446e+08 3.36724e+08 3.30626e+08 4.00766e+08 5.00408e+07 
4.73752e+09 4.05425e+09 9.20426e+08 7.09244e+08 6.04751e+08 4.84424e+08 3.44141e+08 3.29341e+08 4.12332e+08 5.14842e+07 
3.13509e+09 4.2421e+09 1.00591e+09 7.54526e+08 6.38093e+08 5.0143e+08 3.41775e+08 3.21381e+08 4.15469e+08 5.22125e+07 

0.975
4.12743e+07 1.38646e+08 6.09073e+07 6.11468e+07 5.71794e+07 4.95226e+07 4.22712e+07 7.92394e+07 2.24784e+08 3.80852e+07 
5.15726e+07 2.07814e+08 1.06916e+08 9.59898e+07 8.74339e+07 7.56482e+07 6.39571e+07 1.03557e+08 2.47439e+08 3.99425e+07 
9.84716e+07 4.40824e+08 2.06008e+08 1.76297e+08 1.58224e+08 1.36496e+08 1.13628e+08 1.55281e+08 2.89689e+08 4.28924e+07 
3.92946e+08 1.24143e+09 4.19264e+08 3.43051e+08 3.03442e+08 2.60056e+08 2.12068e+08 2.41996e+08 3.41409e+08 4.60731e+07 
3.17597e+09 2.61664e+09 6.27619e+08 5.05093e+08 4.42956e+08 3.75387e+08 2.97153e+08 3.063e+08 3.81897e+08 4.88839e+07 
5.70136e+09 3.55812e+09 7.95172e+08 6.2932e+08 5.44125e+08 4.49174e+08 3.37965e+08 3.31757e+08 4.06532e+08 5.10129e+07 
4.7617e+09 4.06982e+09 9.2545e+08 7.13101e+08 6.07749e+08 4.85952e+08 3.4395e+08 3.28752e+08 4.16757e+08 5.23639e+07 
3.14411e+09 4.25239e+09 1.01069e+09 7.57972e+08 6.40616e+08 5.02398e+08 3.40919e+08 3.19897e+08 4.19096e+08 5.30362e+07 

1.025
4.35971e+07 1.47073e+08 6.53152e+07 6.56733e+07 6.14459e+07 5.32684e+07 4.54638e+07 8.45192e+07 2.3583e+08 3.95474e+07 
5.45014e+07 2.20328e+08 1.13268e+08 1.01922e+08 9.29233e+07 8.04512e+07 6.80093e+07 1.09551e+08 2.58563e+08 4.1353e+07 
1.0401e+08 4.64356e+08 2.15504e+08 1.84564e+08 1.65766e+08 1.43056e+08 1.19063e+08 1.62144e+08 3.0031e+08 4.41917e+07 
4.10969e+08 1.28417e+09 4.28821e+08 3.50977e+08 3.10665e+08 2.66286e+08 2.17048e+08 2.47435e+08 3.50244e+08 4.72391e+07 
3.24414e+09 2.64303e+09 6.33949e+08 5.10697e+08 4.48039e+08 3.79556e+08 3.00095e+08 3.09421e+08 3.88972e+08 4.99225e+07 
5.75254e+09 3.58018e+09 8.00762e+08 6.33893e+08 5.47986e+08 4.5181e+08 3.39101e+08 3.32711e+08 4.11938e+08 5.19346e+07 
4.78594e+09 4.08524e+09 9.30425e+08 7.16903e+08 6.10683e+08 4.87396e+08 3.43657e+08 3.27989e+08 4.20817e+08 5.31931e+07 
3.15311e+09 4.26249e+09 1.01543e+09 7.61372e+08 6.43085e+08 5.03292e+08 3.39973e+08 3.18249e+08 4.22355e+08 5.38092e+07 

1.075
4.59421e+07 1.55611e+08 6.98072e+07 7.02797e+07 6.57886e+07 5.70842e+07 4.87153e+07 8.9836e+07 2.46655e+08 4.09553e+07 
5.74597e+07 2.32981e+08 1.19654e+08 1.07884e+08 9.8446e+07 8.5287e+07 7.20875e+07 1.1553e+08 2.69402e+08 4.27072e+07 
1.096e+08 4.87922e+08 2.24872e+08 1.92715e+08 1.73212e+08 1.49534e+08 1.24427e+08 1.68864e+08 3.10552e+08 4.54363e+07 
4.28885e+08 1.3257e+09 4.37993e+08 3.58617e+08 3.17641e+08 2.72302e+08 2.2184e+08 2.52658e+08 3.58721e+08 4.83538e+07 
3.31417e+09 2.6694e+09 6.40207e+08 5.16218e+08 4.53038e+08 3.83638e+08 3.02946e+08 3.12378e+08 3.95691e+08 5.09107e+07 
5.80413e+09 3.60216e+09 8.06302e+08 6.38404e+08 5.51773e+08 4.54355e+08 3.4013e+08 3.33488e+08 4.16983e+08 5.28059e+07 
4.81024e+09 4.10052e+09 9.35353e+08 7.20653e+08 6.13553e+08 4.88755e+08 3.43263e+08 3.27053e+08 4.24509e+08 5.39718e+07 
3.16208e+09 4.2724e+09 1.02013e+09 7.64728e+08 6.45498e+08 5.04114e+08 3.38938e+08 3.1644e+08 4.25247e+08 5.45317e+07 

1.125
4.83095e+07 1.64258e+08 7.43791e+07 7.4961e+07 7.02025e+07 6.09657e+07 5.20218e+07 9.51825e+07 2.57249e+08 4.23092e+07 
6.04481e+07 2.45771e+08 1.2607e+08 1.13872e+08 1.03997e+08 9.01515e+07 7.61884e+07 1.21487e+08 2.79947e+08 4.4006e+07 
1.15243e+08 5.11519e+08 2.34113e+08 2.00752e+08 1.80561e+08 1.55932e+08 1.29718e+08 1.75441e+08 3.20419e+08 4.66271e+07 
4.46707e+08 1.36611e+09 4.46822e+08 3.66005e+08 3.24399e+08 2.78125e+08 2.26464e+08 2.5768e+08 3.66843e+08 4.94176e+07 
3.38611e+09 2.69578e+09 6.46399e+08 5.21661e+08 4.57957e+08 3.87637e+08 3.05708e+08 3.15172e+08 4.02054e+08 5.18486e+07 
5.85612e+09 3.62406e+09 8.11795e+08 6.42854e+08 5.55489e+08 4.5681e+08 3.41053e+08 3.34089e+08 4.21665e+08 5.3627e+07 
4.83461e+09 4.11564e+09 9.40233e+08 7.24353e+08 6.1636e+08 4.90031e+08 3.42767e+08 3.25943e+08 4.27835e+08 5.47001e+07 
3.17103e+09 4.28212e+09 1.02479e+09 7.68039e+08 6.47857e+08 5.04863e+08 3.37814e+08 3.14468e+08 4.27771e+08 5.52036e+07 

1.175
5.06998e+07 1.73011e+08 7.90271e+07 7.97124e+07 7.46829e+07 6.49088e+07 5.53798e+07 1.00552e+08 2.676e+08 4.36095e+07 
6.34668e+07 2.58693e+08 1.32512e+08 1.1988e+08 1.09573e+08 9.50408e+07 8.03084e+07 1.27416e+08 2.90194e+08 4.52502e+07 
1.2094e+08 5.35145e+08 2.4323e+08 2.08676e+08 1.87816e+08 1.62249e+08 1.34938e+08 1.81876e+08 3.29915e+08 4.7765e+07 
4.64449e+08 1.40548e+09 4.55349e+08 3.73168e+08 3.30961e+08 2.83776e+08 2.30936e+08 2.62512e+08 3.74611e+08 5.04307e+07 
3.46004e+09 2.72216e+09 6.5253e+08 5.27031e+08 4.62801e+08 3.91556e+08 3.08383e+08 3.17805e+08 4.08059e+08 5.27362e+07 
5.90853e+09 3.64588e+09 8.17241e+08 6.47247e+08 5.59135e+08 4.59174e+08 3.4187e+08 3.34513e+08 4.25984e+08 5.43979e+07 
4.85905e+09 4.13061e+09 9.45067e+08 7.28003e+08 6.19106e+08 4.91224e+08 3.4217e+08 3.24661e+08 4.30792e+08 5.53779e+07 
3.17994e+09 4.29164e+09 1.0294e+09 7.71307e+08 6.50162e+08 5.0554e+08 3.36602e+08 3.12335e+08 4.29926e+08 5.58248e+07 

1.225
5.31132e+07 1.81871e+08 8.37476e+07 8.45293e+07 7.92258e+07 6.89096e+07 5.8786e+07 1.05938e+08 2.777e+08 4.48569e+07 
6.65164e+07 2.71745e+08 1.38977e+08 1.25905e+08 1.1517e+08 9.99515e+07 8.44446e+07 1.33313e+08 3.00137e+08 4.64407e+07 
1.26692e+08 5.58796e+08 2.52225e+08 2.16489e+08 1.94977e+08 1.68488e+08 1.40087e+08 1.88169e+08 3.39044e+08 4.88507e+07 
4.82123e+08 1.44387e+09 4.63605e+08 3.8013e+08 3.37348e+08 2.89271e+08 2.35268e+08 2.67164e+08 3.82024e+08 5.13935e+07 
3.53601e+09 2.74857e+09 6.58602e+08 5.32331e+08 4.67572e+08 3.95396e+08 3.10972e+08 3.20276e+08 4.13708e+08 5.35737e+07 
5.96134e+09 3.66762e+09 8.22644e+08 6.51583e+08 5.62711e+08 4.61449e+08 3.4258e+08 3.3476e+08 4.29939e+08 5.51185e+07 
4.88354e+09 4.14542e+09 9.49855e+08 7.31603e+08 6.21791e+08 4.92333e+08 3.41472e+08 3.23207e+08 4.33379e+08 5.60053e+07 
3.18883e+09 4.30096e+09 1.03397e+09 7.7453e+08 6.52414e+08 5.06145e+08 3.35301e+08 3.10042e+08 4.31711e+08 5.63953e+07 

1.275
5.55502e+07 1.90834e+08 8.85372e+07 8.94075e+07 8.38269e+07 7.29644e+07 6.2237e+07 1.11334e+08 2.8754e+08 4.60516e+07 
6.95972e+07 2.84924e+08 1.45462e+08 1.31945e+08 1.20785e+08 1.0488e+08 8.8594e+07 1.39172e+08 3.0977e+08 4.7578e+07 
1.32501e+08 5.82473e+08 2.61102e+08 2.24195e+08 2.02046e+08 1.74648e+08 1.45166e+08 1.94322e+08 3.47807e+08 4.98847e+07 
4.99742e+08 1.48135e+09 4.71622e+08 3.86914e+08 3.43578e+08 2.94626e+08 2.39471e+08 2.71641e+08 3.89084e+08 5.23059e+07 
3.61409e+09 2.77501e+09 6.64622e+08 5.37566e+08 4.72274e+08 3.9916e+08 3.13476e+08 3.22587e+08 4.18998e+08 5.4361e+07 
6.01457e+09 3.68928e+09 8.28003e+08 6.55864e+08 5.66219e+08 4.63633e+08 3.43181e+08 3.3483e+08 4.33528e+08 5.57889e+07 
4.9081e+09 4.16008e+09 9.54596e+08 7.35155e+08 6.24415e+08 4.93359e+08 3.40671e+08 3.21581e+08 4.35597e+08 5.6582e+07 
3.19768e+09 4.31007e+09 1.0385e+09 7.7771e+08 6.54613e+08 5.06678e+08 3.33911e+08 3.0759e+08 4.33127e+08 5.6915e+07 

1.325
5.80112e+07 1.99899e+08 9.33925e+07 9.43431e+07 8.84825e+07 7.70699e+07 6.57299e+07 1.16735e+08 2.97112e+08 4.7194e+07 
7.27097e+07 2.98227e+08 1.51966e+08 1.37995e+08 1.26413e+08 1.09825e+08 9.2754e+07 1.44989e+08 3.19091e+08 4.86626e+07 
1.38367e+08 6.06172e+08 2.69863e+08 2.31795e+08 2.09025e+08 1.80732e+08 1.50175e+08 2.00334e+08 3.56207e+08 5.08674e+07 
5.17319e+08 1.518e+09 4.79423e+08 3.93536e+08 3.49665e+08 2.99852e+08 2.43557e+08 2.75951e+08 3.95789e+08 5.31682e+07 
3.69434e+09 2.80149e+09 6.70591e+08 5.4274e+08 4.76909e+08 4.0285e+08 3.15896e+08 3.24737e+08 4.23928e+08 5.50981e+07 
6.06822e+09 3.71085e+09 8.33321e+08 6.60091e+08 5.6966e+08 4.65727e+08 3.43675e+08 3.34721e+08 4.3675e+08 5.64088e+07 
4.93271e+09 4.17457e+09 9.59292e+08 7.38659e+08 6.26979e+08 4.94302e+08 3.39768e+08 3.19783e+08 4.37442e+08 5.71081e+07 
3.20651e+09 4.31899e+09 1.04299e+09 7.80846e+08 6.56759e+08 5.0714e+08 3.32433e+08 3.0498e+08 4.34172e+08 5.73839e+07 

1.375
6.04965e+07 2.09066e+08 9.83106e+07 9.93322e+07 9.31887e+07 8.12226e+07 6.92616e+07 1.22134e+08 3.06409e+08 4.82843e+07 
7.58545e+07 3.11652e+08 1.58486e+08 1.44052e+08 1.32053e+08 1.14781e+08 9.69221e+07 1.50759e+08 3.28093e+08 4.9695e+07 
1.44292e+08 6.29894e+08 2.78511e+08 2.39293e+08 2.15917e+08 1.8674e+08 1.55115e+08 2.06207e+08 3.64246e+08 5.17991e+07 
5.34866e+08 1.55386e+09 4.87034e+08 4.00014e+08 3.55623e+08 3.0496e+08 2.47533e+08 2.80098e+08 4.0214e+08 5.39802e+07 
3.77684e+09 2.82801e+09 6.76514e+08 5.47853e+08 4.81478e+08 4.06466e+08 3.18234e+08 3.26726e+08 4.28497e+08 5.57851e+07 
6.12227e+09 3.73234e+09 8.38598e+08 6.64266e+08 5.73034e+08 4.6773e+08 3.44058e+08 3.34434e+08 4.39604e+08 5.69783e+07 
4.95738e+09 4.18889e+09 9.63943e+08 7.42116e+08 6.29482e+08 4.95161e+08 3.38762e+08 3.17814e+08 4.38915e+08 5.75833e+07 
3.2153e+09 4.32769e+09 1.04743e+09 7.83939e+08 6.58852e+08 5.0753e+08 3.30867e+08 3.02212e+08 4.34845e+08 5.78016e+07 

1.425
6.30067e+07 2.18332e+08 1.03289e+08 1.04371e+08 9.79424e+07 8.54196e+07 7.28295e+07 1.27527e+08 3.15423e+08 4.93229e+07 
7.90319e+07 3.25197e+08 1.65019e+08 1.50116e+08 1.37702e+08 1.19748e+08 1.01096e+08 1.56478e+08 3.36775e+08 5.06755e+07 
1.50278e+08 6.53637e+08 2.87051e+08 2.46692e+08 2.22723e+08 1.92674e+08 1.59987e+08 2.1194e+08 3.71923e+08 5.26799e+07 
5.52395e+08 1.58899e+09 4.94473e+08 4.06361e+08 3.61464e+08 3.0996e+08 2.51405e+08 2.84086e+08 4.08135e+08 5.47422e+07 
3.86165e+09 2.85459e+09 6.82393e+08 5.5291e+08 4.85985e+08 4.1001e+08 3.20488e+08 3.28554e+08 4.32704e+08 5.64218e+07 
6.17674e+09 3.75375e+09 8.43835e+08 6.68389e+08 5.76341e+08 4.69641e+08 3.44329e+08 3.33967e+08 4.42088e+08 5.74972e+07 
4.98211e+09 4.20304e+09 9.68549e+08 7.45525e+08 6.31926e+08 4.95936e+08 3.37653e+08 3.15673e+08 4.40014e+08 5.80076e+07 
3.22405e+09 4.33618e+09 1.05182e+09 7.86989e+08 6.60893e+08 5.0785e+08 3.29213e+08 2.99288e+08 4.35145e+08 5.81681e+07 

1.475
6.55421e+07 2.27696e+08 1.08324e+08 1.09457e+08 1.0274e+08 8.96576e+07 7.64308e+07 1.32909e+08 3.24148e+08 5.031e+07 
8.22426e+07 3.38859e+08 1.71564e+08 1.56182e+08 1.43357e+08 1.24723e+08 1.05274e+08 1.62143e+08 3.45132e+08 5.16044e+07 
1.56324e+08 6.77403e+08 2.95484e+08 2.53993e+08 2.29445e+08 1.98535e+08 1.64793e+08 2.17536e+08 3.79241e+08 5.35102e+07 
5.69919e+08 1.62346e+09 5.01759e+08 4.12588e+08 3.67196e+08 3.14858e+08 2.55181e+08 2.87916e+08 4.13773e+08 5.54539e+07 
3.94885e+09 2.88122e+09 6.8823e+08 5.57913e+08 4.90431e+08 4.13482e+08 3.22659e+08 3.30221e+08 4.36547e+08 5.70081e+07 
6.23163e+09 3.77507e+09 8.49033e+08 6.72462e+08 5.79582e+08 4.7146e+08 3.44488e+08 3.3332e+08 4.44202e+08 5.79654e+07 
5.00689e+09 4.21702e+09 9.7311e+08 7.48888e+08 6.34311e+08 4.96627e+08 3.36439e+08 3.1336e+08 4.40738e+08 5.83808e+07 
3.23278e+09 4.34445e+09 1.05617e+09 7.89996e+08 6.62882e+08 5.08097e+08 3.27472e+08 2.96208e+08 4.35073e+08 5.84832e+07 

1.525
6.81032e+07 2.37157e+08 1.13413e+08 1.14586e+08 1.07579e+08 9.3934e+07 8.00629e+07 1.38274e+08 3.32579e+08 5.12456e+07 
8.54872e+07 3.52637e+08 1.7812e+08 1.62249e+08 1.49016e+08 1.29703e+08 1.09453e+08 1.67748e+08 3.5316e+08 5.2482e+07 
1.62434e+08 7.0119e+08 3.03816e+08 2.612e+08 2.36085e+08 2.04325e+08 1.69532e+08 2.22994e+08 3.86199e+08 5.42898e+07 
5.87451e+08 1.6573e+09 5.08907e+08 4.18708e+08 3.72829e+08 3.19663e+08 2.58865e+08 2.91593e+08 4.19053e+08 5.61154e+07 
4.03851e+09 2.90793e+09 6.94028e+08 5.62863e+08 4.94817e+08 4.16883e+08 3.24746e+08 3.31725e+08 4.40026e+08 5.7544e+07 
6.28693e+09 3.7963e+09 8.54193e+08 6.76484e+08 5.82756e+08 4.73185e+08 3.44531e+08 3.3249e+08 4.45942e+08 5.83828e+07 
5.03173e+09 4.23082e+09 9.77626e+08 7.52203e+08 6.36636e+08 4.97234e+08 3.35122e+08 3.10877e+08 4.41085e+08 5.87027e+07 
3.24146e+09 4.35251e+09 1.06048e+09 7.92959e+08 6.64819e+08 5.08274e+08 3.25642e+08 2.92974e+08 4.34627e+08 5.87468e+07 

1.575
7.06906e+07 2.46714e+08 1.18555e+08 1.19756e+08 1.12455e+08 9.82459e+07 8.37234e+07 1.43618e+08 3.4071e+08 5.213e+07 
8.87661e+07 3.66529e+08 1.84685e+08 1.68316e+08 1.54677e+08 1.34686e+08 1.13631e+08 1.73292e+08 3.60857e+08 5.33083e+07 
1.68608e+08 7.25e+08 3.12048e+08 2.68317e+08 2.42646e+08 2.10045e+08 1.74205e+08 2.28314e+08 3.92798e+08 5.50189e+07 
6.05002e+08 1.69057e+09 5.15931e+08 4.24728e+08 3.78369e+08 3.24379e+08 2.62461e+08 2.95116e+08 4.23975e+08 5.67265e+07 
4.13071e+09 2.9347e+09 6.9979e+08 5.67762e+08 4.99143e+08 4.20214e+08 3.2675e+08 3.33066e+08 4.43138e+08 5.80292e+07 
6.34265e+09 3.81744e+09 8.59314e+08 6.80457e+08 5.85864e+08 4.74814e+08 3.44458e+08 3.31477e+08 4.47308e+08 5.87491e+07 
5.05662e+09 4.24444e+09 9.82096e+08 7.55473e+08 6.38902e+08 4.97755e+08 3.33699e+08 3.08223e+08 4.41055e+08 5.89732e+07 
