Transport code output file.

Total source generations: 46
Right leakage: 9.3563e+09 neutrons, 0.234496%
Left leakage : 9.3563e+09 neutrons, 0.234496%

_____Total Flux_____
dist | flux
2.3496e+10 9.80635e+09 2.2881e+09 1.62015e+09 1.22682e+09 7.72425e+08 3.07289e+08 2.56605e+07 2.19635e+06 91811.1 

5.28254
1.214e+10 4.68203e+09 1.7905e+09 1.21725e+09 8.78888e+08 5.21413e+08 1.85393e+08 1.95234e+07 2.21059e+06 94617.5 
2.34065e+10 9.80511e+09 2.28956e+09 1.62157e+09 1.22897e+09 7.75798e+08 3.10912e+08 2.6154e+07 2.21977e+06 92414.5 

5.29754
1.22541e+10 4.69732e+09 1.79297e+09 1.21921e+09 8.80016e+08 5.21383e+08 1.84946e+08 1.95803e+07 2.22713e+06 95270.1 
2.33167e+10 9.80389e+09 2.29101e+09 1.623e+09 1.23114e+09 7.79206e+08 3.14622e+08 2.66853e+07 2.24533e+06 93051 

5.31254
1.2368e+10 4.71263e+09 1.79543e+09 1.22116e+09 8.81146e+08 5.21365e+08 1.84523e+08 1.96412e+07 2.24449e+06 95952.1 
2.32268e+10 9.80269e+09 2.29246e+09 1.62443e+09 1.23331e+09 7.82652e+08 3.18421e+08 2.7258e+07 2.27329e+06 93723.3 

5.32754
1.24816e+10 4.72796e+09 1.79788e+09 1.22311e+09 8.82276e+08 5.21359e+08 1.84122e+08 1.97061e+07 2.26272e+06 96665.4 
2.31366e+10 9.8015e+09 2.29389e+09 1.62585e+09 1.23549e+09 7.86135e+08 3.2231e+08 2.78759e+07 2.30398e+06 94434.4 

5.34254
1.2595e+10 4.7433e+09 1.80032e+09 1.22506e+09 8.83408e+08 5.21365e+08 1.83743e+08 1.97752e+07 2.2819e+06 97412 
2.30463e+10 9.80033e+09 2.29532e+09 1.62728e+09 1.23768e+09 7.89656e+08 3.26293e+08 2.85435e+07 2.33778e+06 95187.7 

5.35754
1.27081e+10 4.75867e+09 1.80274e+09 1.227e+09 8.84542e+08 5.21384e+08 1.83386e+08 1.98484e+07 2.30207e+06 98194.3 
2.29557e+10 9.79918e+09 2.29674e+09 1.6287e+09 1.23988e+09 7.93215e+08 3.3037e+08 2.92655e+07 2.37512e+06 95987 

5.37254
1.2821e+10 4.77405e+09 1.80516e+09 1.22893e+09 8.85676e+08 5.21415e+08 1.83051e+08 1.99259e+07 2.32332e+06 99015 
2.28649e+10 9.79804e+09 2.29814e+09 1.63013e+09 1.2421e+09 7.96814e+08 3.34546e+08 3.0047e+07 2.41653e+06 96837 

5.38754
1.29337e+10 4.78945e+09 1.80757e+09 1.23086e+09 8.86812e+08 5.21458e+08 1.82737e+08 2.00079e+07 2.34572e+06 99877.2 
2.2774e+10 9.79691e+09 2.29954e+09 1.63155e+09 1.24432e+09 8.00451e+08 3.38822e+08 3.08939e+07 2.4626e+06 97742.8 

5.40254
1.30461e+10 4.80486e+09 1.80997e+09 1.23279e+09 8.87949e+08 5.21513e+08 1.82444e+08 2.00943e+07 2.36937e+06 100784 
2.26828e+10 9.79581e+09 2.30093e+09 1.63298e+09 1.24656e+09 8.04128e+08 3.43201e+08 3.18125e+07 2.51407e+06 98710.5 

5.41754
1.31582e+10 4.82029e+09 1.81236e+09 1.23471e+09 8.89088e+08 5.2158e+08 1.82171e+08 2.01854e+07 2.39438e+06 101740 
2.25914e+10 9.79472e+09 2.30231e+09 1.6344e+09 1.2488e+09 8.07845e+08 3.47685e+08 3.28099e+07 2.57178e+06 99747.2 

5.43254
1.32702e+10 4.83574e+09 1.81474e+09 1.23663e+09 8.90227e+08 5.21658e+08 1.81918e+08 2.02814e+07 2.42086e+06 102750 
2.24998e+10 9.79365e+09 2.30368e+09 1.63583e+09 1.25106e+09 8.11603e+08 3.52277e+08 3.38937e+07 2.63674e+06 100861 

5.44754
1.33819e+10 4.8512e+09 1.81711e+09 1.23854e+09 8.91367e+08 5.21748e+08 1.81685e+08 2.03824e+07 2.44894e+06 103819 
2.2408e+10 9.7926e+09 2.30504e+09 1.63725e+09 1.25333e+09 8.15403e+08 3.56981e+08 3.50726e+07 2.71013e+06 102062 

5.46254
1.34933e+10 4.86668e+09 1.81948e+09 1.24044e+09 8.92509e+08 5.2185e+08 1.81472e+08 2.04886e+07 2.47877e+06 104952 
2.2316e+10 9.79156e+09 2.30639e+09 1.63868e+09 1.25561e+09 8.19244e+08 3.61798e+08 3.63558e+07 2.79337e+06 103361 

5.47754
1.36046e+10 4.88217e+09 1.82183e+09 1.24235e+09 8.93652e+08 5.21963e+08 1.81277e+08 2.06003e+07 2.51052e+06 106157 
2.22238e+10 9.79055e+09 2.30773e+09 1.6401e+09 1.25791e+09 8.23129e+08 3.66732e+08 3.77539e+07 2.88815e+06 104771 

5.49254
1.37156e+10 4.89768e+09 1.82417e+09 1.24424e+09 8.94796e+08 5.22087e+08 1.81102e+08 2.07177e+07 2.54438e+06 107443 
2.21314e+10 9.78956e+09 2.30906e+09 1.64153e+09 1.26021e+09 8.27055e+08 3.71785e+08 3.92782e+07 2.99645e+06 106308 

5.50754
1.38263e+10 4.9132e+09 1.82651e+09 1.24613e+09 8.95941e+08 5.22222e+08 1.80945e+08 2.08411e+07 2.58057e+06 108819 
2.20388e+10 9.78857e+09 2.31039e+09 1.64295e+09 1.26252e+09 8.31026e+08 3.76962e+08 4.09413e+07 3.12068e+06 107991 

5.52254
1.39368e+10 4.92874e+09 1.82883e+09 1.24802e+09 8.97087e+08 5.22369e+08 1.80807e+08 2.09708e+07 2.61934e+06 110296 
2.1946e+10 9.78762e+09 2.3117e+09 1.64438e+09 1.26485e+09 8.3504e+08 3.82264e+08 4.27573e+07 3.26366e+06 109841 

5.53754
1.40471e+10 4.94429e+09 1.83115e+09 1.2499e+09 8.98234e+08 5.22526e+08 1.80687e+08 2.11072e+07 2.66097e+06 111886 
2.18529e+10 9.78668e+09 2.313e+09 1.64581e+09 1.26719e+09 8.39099e+08 3.87695e+08 4.47414e+07 3.42881e+06 111883 

5.55254
1.41572e+10 4.95985e+09 1.83346e+09 1.25178e+09 8.99382e+08 5.22695e+08 1.80585e+08 2.12507e+07 2.70579e+06 113607 
2.17597e+10 9.78576e+09 2.31429e+09 1.64723e+09 1.26954e+09 8.43204e+08 3.93259e+08 4.69106e+07 3.62017e+06 114150 

5.56754
1.4267e+10 4.97543e+09 1.83576e+09 1.25365e+09 9.00531e+08 5.22874e+08 1.805e+08 2.14016e+07 2.75417e+06 115474 
2.16662e+10 9.78486e+09 2.31557e+09 1.64866e+09 1.27191e+09 8.47354e+08 3.98959e+08 4.92836e+07 3.84262e+06 116677 

5.58254
1.43765e+10 4.99102e+09 1.83805e+09 1.25552e+09 9.01681e+08 5.23064e+08 1.80433e+08 2.15606e+07 2.80653e+06 117511 
2.15726e+10 9.78399e+09 2.31685e+09 1.65009e+09 1.27429e+09 8.5155e+08 4.04798e+08 5.1881e+07 4.10196e+06 119508 

5.59754
1.44859e+10 5.00662e+09 1.84033e+09 1.25738e+09 9.02831e+08 5.23265e+08 1.80384e+08 2.1728e+07 2.86338e+06 119741 
2.14787e+10 9.78313e+09 2.31811e+09 1.65152e+09 1.27668e+09 8.55793e+08 4.10781e+08 5.47256e+07 4.40518e+06 122697 

5.61254
1.4595e+10 5.02223e+09 1.8426e+09 1.25924e+09 9.03983e+08 5.23477e+08 1.80351e+08 2.19046e+07 2.92527e+06 122195 
2.13846e+10 9.7823e+09 2.31936e+09 1.65295e+09 1.27908e+09 8.60085e+08 4.1691e+08 5.78425e+07 4.76064e+06 126308 

5.62754
1.47039e+10 5.03786e+09 1.84486e+09 1.26109e+09 9.05136e+08 5.23698e+08 1.80335e+08 2.20908e+07 2.99288e+06 124907 
2.12903e+10 9.78149e+09 2.3206e+09 1.65438e+09 1.28149e+09 8.64424e+08 4.23189e+08 6.12594e+07 5.17839e+06 130419 

5.64254
1.48125e+10 5.0535e+09 1.84711e+09 1.26294e+09 9.0629e+08 5.23931e+08 1.80336e+08 2.22874e+07 3.06697e+06 127920 
2.11958e+10 9.7807e+09 2.32184e+09 1.65581e+09 1.28392e+09 8.68812e+08 4.29623e+08 6.50069e+07 5.6705e+06 135127 

5.65754
1.49209e+10 5.06915e+09 1.84936e+09 1.26478e+09 9.07444e+08 5.24174e+08 1.80353e+08 2.24952e+07 3.14843e+06 131282 
2.11011e+10 9.77993e+09 2.32306e+09 1.65724e+09 1.28636e+09 8.7325e+08 4.36215e+08 6.91186e+07 6.25146e+06 140550 

5.67254
1.50291e+10 5.08481e+09 1.85159e+09 1.26662e+09 9.08599e+08 5.24427e+08 1.80387e+08 2.27151e+07 3.23831e+06 135054 
2.10062e+10 9.77918e+09 2.32427e+09 1.65867e+09 1.28882e+09 8.77738e+08 4.4297e+08 7.36318e+07 6.9387e+06 146840 

5.68754
1.51371e+10 5.10048e+09 1.85382e+09 1.26845e+09 9.09755e+08 5.2469e+08 1.80437e+08 2.29479e+07 3.33782e+06 139305 
2.09111e+10 9.77846e+09 2.32547e+09 1.66011e+09 1.29129e+09 8.82276e+08 4.49892e+08 7.85874e+07 7.75321e+06 154187 

5.70255
1.52448e+10 5.11616e+09 1.85604e+09 1.27028e+09 9.10912e+08 5.24963e+08 1.80503e+08 2.31948e+07 3.44838e+06 144122 
2.08157e+10 9.77776e+09 2.32666e+09 1.66154e+09 1.29377e+09 8.86866e+08 4.56984e+08 8.4031e+07 8.72023e+06 162839 

5.71755
1.53523e+10 5.13185e+09 1.85825e+09 1.2721e+09 9.1207e+08 5.25247e+08 1.80585e+08 2.34569e+07 3.57168e+06 149605 
2.07202e+10 9.77709e+09 2.32784e+09 1.66298e+09 1.29627e+09 8.91508e+08 4.64253e+08 9.00122e+07 9.87017e+06 173126 

5.73255
1.54595e+10 5.14756e+09 1.86045e+09 1.27392e+09 9.13229e+08 5.2554e+08 1.80683e+08 2.37354e+07 3.70967e+06 155878 
2.06244e+10 9.77644e+09 2.32902e+09 1.66441e+09 1.29878e+09 8.96203e+08 4.71701e+08 9.65864e+07 1.12396e+07 185491 

5.74755
1.55665e+10 5.16327e+09 1.86264e+09 1.27573e+09 9.14388e+08 5.25844e+08 1.80796e+08 2.40318e+07 3.86468e+06 163089 
2.05284e+10 9.77581e+09 2.33017e+09 1.66585e+09 1.3013e+09 9.00951e+08 4.79334e+08 1.03814e+08 1.28728e+07 200547 

5.76255
1.56733e+10 5.17899e+09 1.86483e+09 1.27754e+09 9.15548e+08 5.26157e+08 1.80925e+08 2.43476e+07 4.03945e+06 171421 
2.04322e+10 9.77521e+09 2.33132e+09 1.66729e+09 1.30384e+09 9.05754e+08 4.87157e+08 1.11763e+08 1.48228e+07 219162 

5.77755
1.57799e+10 5.19472e+09 1.867e+09 1.27935e+09 9.16709e+08 5.2648e+08 1.8107e+08 2.46846e+07 4.23721e+06 181094 
2.03358e+10 9.77463e+09 2.33246e+09 1.66873e+09 1.30639e+09 9.10611e+08 4.95174e+08 1.20506e+08 1.71537e+07 242588 

5.79255
1.58862e+10 5.21046e+09 1.86917e+09 1.28115e+09 9.1787e+08 5.26813e+08 1.8123e+08 2.50447e+07 4.46181e+06 192382 
2.02392e+10 9.77408e+09 2.33359e+09 1.67017e+09 1.30896e+09 9.15524e+08 5.03391e+08 1.30126e+08 1.9943e+07 272675 

5.80755
1.59923e+10 5.22621e+09 1.87133e+09 1.28294e+09 9.19032e+08 5.27156e+08 1.81405e+08 2.54299e+07 4.71781e+06 205626 
2.01423e+10 9.77355e+09 2.33471e+09 1.67162e+09 1.31154e+09 9.20493e+08 5.11813e+08 1.40713e+08 2.32839e+07 312204 

5.82255
1.60982e+10 5.24197e+09 1.87348e+09 1.28473e+09 9.20195e+08 5.27509e+08 1.81596e+08 2.58427e+07 5.01067e+06 221256 
2.00453e+10 9.77305e+09 2.33582e+09 1.67306e+09 1.31414e+09 9.25519e+08 5.20444e+08 1.52365e+08 2.72889e+07 365422 

5.83755
1.62039e+10 5.25773e+09 1.87562e+09 1.28651e+09 9.21359e+08 5.27871e+08 1.81801e+08 2.62857e+07 5.34688e+06 239819 
1.9948e+10 9.77258e+09 2.33692e+09 1.67451e+09 1.31675e+09 9.30604e+08 5.29292e+08 1.65193e+08 3.20939e+07 438902 

5.85255
1.63093e+10 5.2735e+09 1.87775e+09 1.28829e+09 9.22523e+08 5.28242e+08 1.82022e+08 2.67617e+07 5.73423e+06 262028 
1.98506e+10 9.77213e+09 2.338e+09 1.67596e+09 1.31937e+09 9.35746e+08 5.38361e+08 1.79318e+08 3.78626e+07 542930 

5.86755
1.64145e+10 5.28928e+09 1.87988e+09 1.29007e+09 9.23688e+08 5.28623e+08 1.82258e+08 2.72741e+07 6.18208e+06 288825 
1.97529e+10 9.77171e+09 2.33908e+09 1.6774e+09 1.32201e+09 9.40947e+08 5.47657e+08 1.94872e+08 4.47927e+07 693737 

5.88255
1.65195e+10 5.30507e+09 1.882e+09 1.29184e+09 9.24854e+08 5.29014e+08 1.82509e+08 2.78264e+07 6.70173e+06 321479 
1.9655e+10 9.77131e+09 2.34014e+09 1.67886e+09 1.32467e+09 9.4621e+08 5.57186e+08 2.12002e+08 5.31227e+07 917118 

5.89755
1.66242e+10 5.32086e+09 1.8841e+09 1.2936e+09 9.2602e+08 5.29414e+08 1.82775e+08 2.84227e+07 7.30688e+06 361746 
1.95568e+10 9.77095e+09 2.34119e+09 1.68031e+09 1.32735e+09 9.51532e+08 5.66954e+08 2.30872e+08 6.31403e+07 1.25427e+06 

5.91255
1.67287e+10 5.33666e+09 1.8862e+09 1.29536e+09 9.27187e+08 5.29823e+08 1.83056e+08 2.90674e+07 8.01427e+06 412103 
1.94585e+10 9.77061e+09 2.34224e+09 1.68176e+09 1.33003e+09 9.56916e+08 5.76968e+08 2.51659e+08 7.51922e+07 1.77127e+06 

5.92755
1.6833e+10 5.35247e+09 1.8883e+09 1.29712e+09 9.28354e+08 5.30242e+08 1.83352e+08 2.97657e+07 8.84446e+06 476123 
1.93599e+10 9.7703e+09 2.34327e+09 1.68322e+09 1.33274e+09 9.62363e+08 5.87234e+08 2.7456e+08 8.96964e+07 2.5744e+06 

5.94255
1.69371e+10 5.36829e+09 1.89038e+09 1.29887e+09 9.29522e+08 5.3067e+08 1.83663e+08 3.05232e+07 9.82298e+06 559067 
1.92612e+10 9.77002e+09 2.34429e+09 1.68468e+09 1.33546e+09 9.67873e+08 5.97758e+08 2.99793e+08 1.07156e+08 3.83506e+06 

5.95755
1.70409e+10 5.3841e+09 1.89246e+09 1.30061e+09 9.30691e+08 5.31107e+08 1.83988e+08 3.13463e+07 1.09819e+07 668830 
1.91622e+10 9.76977e+09 2.3453e+09 1.68614e+09 1.3382e+09 9.73447e+08 6.08548e+08 3.27597e+08 1.28177e+08 5.83006e+06 

5.97255
1.71445e+10 5.39993e+09 1.89452e+09 1.30235e+09 9.31861e+08 5.31554e+08 1.84329e+08 3.22422e+07 1.23619e+07 817447 
1.9063e+10 9.76955e+09 2.34629e+09 1.6876e+09 1.34095e+09 9.79086e+08 6.1961e+08 3.58235e+08 1.53486e+08 9.00713e+06 

5.98755
1.72479e+10 5.41576e+09 1.89658e+09 1.30409e+09 9.33031e+08 5.32009e+08 1.84685e+08 3.32193e+07 1.40158e+07 1.02351e+06 
1.89635e+10 9.76936e+09 2.34728e+09 1.68907e+09 1.34372e+09 9.8479e+08 6.30951e+08 3.91998e+08 1.83955e+08 1.40911e+07 

6.02005
1.72561e+10 5.44929e+09 1.90156e+09 1.30904e+09 9.38408e+08 5.38204e+08 1.91205e+08 4.04514e+07 2.22611e+07 2.37065e+06 
1.89632e+10 9.76818e+09 2.34862e+09 1.69056e+09 1.3455e+09 9.87406e+08 6.35968e+08 4.10489e+08 2.04811e+08 1.7903e+07 

6.07005
1.71695e+10 5.50023e+09 1.90944e+09 1.31716e+09 9.47925e+08 5.50038e+08 2.03783e+08 5.37867e+07 3.67525e+07 4.73472e+06 
1.90623e+10 9.76584e+09 2.35028e+09 1.69205e+09 1.34623e+09 9.86835e+08 6.34436e+08 4.11939e+08 2.13032e+08 1.9228e+07 

6.12005
1.70836e+10 5.55058e+09 1.9173e+09 1.32518e+09 9.57302e+08 5.61681e+08 2.16165e+08 6.6903e+07 5.08542e+07 6.92904e+06 
1.91622e+10 9.76314e+09 2.35188e+09 1.69347e+09 1.34687e+09 9.86131e+08 6.3274e+08 4.13125e+08 2.20845e+08 2.04805e+07 

6.17005
1.69982e+10 5.60035e+09 1.92512e+09 1.33309e+09 9.66544e+08 5.73134e+08 2.2835e+08 7.97984e+07 6.45615e+07 8.97169e+06 
1.92627e+10 9.76011e+09 2.35341e+09 1.69483e+09 1.34743e+09 9.85294e+08 6.3088e+08 4.14047e+08 2.28254e+08 2.16643e+07 

6.22005
1.69135e+10 5.64955e+09 1.93292e+09 1.3409e+09 9.7565e+08 5.84401e+08 2.40341e+08 9.2471e+07 7.78709e+07 1.08781e+07 
1.93639e+10 9.75672e+09 2.35489e+09 1.69613e+09 1.34789e+09 9.84323e+08 6.28854e+08 4.14706e+08 2.35261e+08 2.27828e+07 

6.27005
1.68293e+10 5.69817e+09 1.94069e+09 1.34861e+09 9.84623e+08 5.95484e+08 2.52139e+08 1.04919e+08 9.07798e+07 1.26615e+07 
1.94658e+10 9.75297e+09 2.35629e+09 1.69736e+09 1.34826e+09 9.83217e+08 6.26662e+08 4.15101e+08 2.41871e+08 2.38387e+07 

6.32005
1.67458e+10 5.74624e+09 1.94842e+09 1.35622e+09 9.93464e+08 6.06384e+08 2.63746e+08 1.17141e+08 1.03287e+08 1.4333e+07 
1.95685e+10 9.74886e+09 2.35764e+09 1.69853e+09 1.34854e+09 9.81974e+08 6.24303e+08 4.15231e+08 2.48086e+08 2.48346e+07 

6.37005
1.66628e+10 5.79376e+09 1.95612e+09 1.36373e+09 1.00218e+09 6.17105e+08 2.75163e+08 1.29136e+08 1.15391e+08 1.59023e+07 
1.96718e+10 9.74439e+09 2.35892e+09 1.69964e+09 1.34873e+09 9.80595e+08 6.21776e+08 4.15097e+08 2.53907e+08 2.57725e+07 

6.42005
1.65805e+10 5.84072e+09 1.96378e+09 1.37114e+09 1.01076e+09 6.27648e+08 2.86391e+08 1.40901e+08 1.27092e+08 1.73776e+07 
1.97758e+10 9.73954e+09 2.36014e+09 1.70068e+09 1.34882e+09 9.79078e+08 6.1908e+08 4.14699e+08 2.59338e+08 2.66542e+07 

6.47005
1.64988e+10 5.88715e+09 1.97141e+09 1.37845e+09 1.01921e+09 6.38014e+08 2.97431e+08 1.52435e+08 1.3839e+08 1.87658e+07 
1.98805e+10 9.73432e+09 2.3613e+09 1.70166e+09 1.34882e+09 9.77422e+08 6.16214e+08 4.14036e+08 2.64381e+08 2.74812e+07 

6.52005
1.64176e+10 5.93304e+09 1.97901e+09 1.38568e+09 1.02754e+09 6.48207e+08 3.08286e+08 1.63737e+08 1.49285e+08 2.0073e+07 
1.9986e+10 9.72872e+09 2.3624e+09 1.70258e+09 1.34873e+09 9.75625e+08 6.13177e+08 4.13108e+08 2.69036e+08 2.8255e+07 

6.57005
1.6337e+10 5.9784e+09 1.98656e+09 1.3928e+09 1.03575e+09 6.58228e+08 3.18956e+08 1.74805e+08 1.59778e+08 2.13043e+07 
2.00921e+10 9.72273e+09 2.36343e+09 1.70343e+09 1.34854e+09 9.73687e+08 6.09968e+08 4.11916e+08 2.73307e+08 2.89766e+07 

6.62005
1.62571e+10 6.02324e+09 1.99408e+09 1.39984e+09 1.04383e+09 6.68079e+08 3.29442e+08 1.85639e+08 1.6987e+08 2.2464e+07 
2.0199e+10 9.71636e+09 2.3644e+09 1.70422e+09 1.34825e+09 9.71606e+08 6.06585e+08 4.10458e+08 2.77192e+08 2.96471e+07 

6.67005
1.61777e+10 6.06756e+09 2.00155e+09 1.40679e+09 1.05179e+09 6.77762e+08 3.39746e+08 1.96237e+08 1.79563e+08 2.3556e+07 
2.03066e+10 9.7096e+09 2.36532e+09 1.70494e+09 1.34787e+09 9.69382e+08 6.0303e+08 4.08734e+08 2.80695e+08 3.02673e+07 

6.72005
1.60988e+10 6.11138e+09 2.00899e+09 1.41365e+09 1.05963e+09 6.87279e+08 3.4987e+08 2.06598e+08 1.88857e+08 2.45835e+07 
2.04149e+10 9.70243e+09 2.36617e+09 1.70559e+09 1.34739e+09 9.67012e+08 5.99298e+08 4.06745e+08 2.83816e+08 3.08379e+07 

6.77005
1.60206e+10 6.15469e+09 2.01638e+09 1.42042e+09 1.06735e+09 6.96632e+08 3.59813e+08 2.16721e+08 1.97754e+08 2.55491e+07 
2.0524e+10 9.69486e+09 2.36696e+09 1.70618e+09 1.34682e+09 9.64496e+08 5.9539e+08 4.0449e+08 2.86555e+08 3.13595e+07 

6.82006
1.59429e+10 6.1975e+09 2.02373e+09 1.4271e+09 1.07495e+09 7.05822e+08 3.69579e+08 2.26604e+08 2.06254e+08 2.64554e+07 
2.06338e+10 9.68689e+09 2.3677e+09 1.7067e+09 1.34614e+09 9.61832e+08 5.91305e+08 4.01969e+08 2.88913e+08 3.18327e+07 

6.87006
1.58658e+10 6.23982e+09 2.03104e+09 1.4337e+09 1.08244e+09 7.14851e+08 3.79166e+08 2.36247e+08 2.14361e+08 2.73043e+07 
2.07443e+10 9.6785e+09 2.36837e+09 1.70716e+09 1.34536e+09 9.59019e+08 5.87041e+08 3.99182e+08 2.90892e+08 3.22579e+07 

6.92006
1.57893e+10 6.28165e+09 2.0383e+09 1.44021e+09 1.08981e+09 7.23721e+08 3.88578e+08 2.45648e+08 2.22074e+08 2.80975e+07 
2.08556e+10 9.66969e+09 2.36899e+09 1.70755e+09 1.34449e+09 9.56054e+08 5.82597e+08 3.96129e+08 2.9249e+08 3.26354e+07 

6.97006
1.57133e+10 6.323e+09 2.04552e+09 1.44664e+09 1.09707e+09 7.32434e+08 3.97814e+08 2.54807e+08 2.29396e+08 2.88366e+07 
2.09676e+10 9.66045e+09 2.36955e+09 1.70787e+09 1.34351e+09 9.52938e+08 5.77971e+08 3.9281e+08 2.93709e+08 3.29657e+07 

7.02006
1.56379e+10 6.36388e+09 2.0527e+09 1.45298e+09 1.10422e+09 7.4099e+08 4.06877e+08 2.63723e+08 2.36327e+08 2.95228e+07 
2.10804e+10 9.65079e+09 2.37005e+09 1.70812e+09 1.34243e+09 9.49668e+08 5.73163e+08 3.89224e+08 2.94549e+08 3.32489e+07 

7.07006
1.55631e+10 6.40429e+09 2.05982e+09 1.45924e+09 1.11125e+09 7.49392e+08 4.15766e+08 2.72395e+08 2.42869e+08 3.01573e+07 
2.11939e+10 9.64069e+09 2.3705e+09 1.70831e+09 1.34124e+09 9.46242e+08 5.68171e+08 3.85371e+08 2.95009e+08 3.34853e+07 

7.12006
1.54888e+10 6.44423e+09 2.0669e+09 1.46543e+09 1.11817e+09 7.57641e+08 4.24484e+08 2.80822e+08 2.49023e+08 3.0741e+07 
2.13082e+10 9.63015e+09 2.37088e+09 1.70842e+09 1.33995e+09 9.4266e+08 5.62993e+08 3.81252e+08 2.95089e+08 3.3675e+07 

7.17006
1.54151e+10 6.48371e+09 2.07393e+09 1.47153e+09 1.12499e+09 7.65739e+08 4.3303e+08 2.89003e+08 2.54791e+08 3.12747e+07 
2.14232e+10 9.61917e+09 2.37122e+09 1.70847e+09 1.33856e+09 9.38918e+08 5.57629e+08 3.76865e+08 2.9479e+08 3.3818e+07 

7.22006
1.53419e+10 6.52274e+09 2.08092e+09 1.47755e+09 1.13169e+09 7.73687e+08 4.41407e+08 2.96938e+08 2.60173e+08 3.17591e+07 
2.15391e+10 9.60774e+09 2.37149e+09 1.70844e+09 1.33706e+09 9.35017e+08 5.52076e+08 3.72212e+08 2.94111e+08 3.39146e+07 

7.27006
1.52693e+10 6.56132e+09 2.08785e+09 1.48349e+09 1.13829e+09 7.81486e+08 4.49615e+08 3.04625e+08 2.6517e+08 3.21947e+07 
2.16557e+10 9.59584e+09 2.37171e+09 1.70835e+09 1.33545e+09 9.30953e+08 5.46334e+08 3.67292e+08 2.93052e+08 3.39646e+07 

7.32006
1.51972e+10 6.59946e+09 2.09473e+09 1.48936e+09 1.14478e+09 7.89139e+08 4.57655e+08 3.12064e+08 2.69784e+08 3.25821e+07 
2.1773e+10 9.58349e+09 2.37188e+09 1.70818e+09 1.33373e+09 9.26725e+08 5.404e+08 3.62105e+08 2.91611e+08 3.39681e+07 

7.37006
1.51257e+10 6.63716e+09 2.10157e+09 1.49515e+09 1.15117e+09 7.96646e+08 4.65528e+08 3.19254e+08 2.74015e+08 3.29217e+07 
2.18912e+10 9.57067e+09 2.37199e+09 1.70794e+09 1.3319e+09 9.22331e+08 5.34273e+08 3.56651e+08 2.89789e+08 3.39249e+07 

7.42006
1.50547e+10 6.67443e+09 2.10835e+09 1.50086e+09 1.15745e+09 8.04008e+08 4.73234e+08 3.26195e+08 2.77864e+08 3.32139e+07 
2.20101e+10 9.55737e+09 2.37205e+09 1.70763e+09 1.32996e+09 9.1777e+08 5.27952e+08 3.5093e+08 2.87585e+08 3.38351e+07 

7.47006
1.49843e+10 6.71127e+09 2.11508e+09 1.5065e+09 1.16364e+09 8.11227e+08 4.80775e+08 3.32885e+08 2.81331e+08 3.34588e+07 
2.21298e+10 9.54359e+09 2.37206e+09 1.70725e+09 1.32791e+09 9.13039e+08 5.21435e+08 3.44941e+08 2.84998e+08 3.36985e+07 

7.52006
1.49143e+10 6.74769e+09 2.12176e+09 1.51206e+09 1.16971e+09 8.18304e+08 4.88152e+08 3.39325e+08 2.84418e+08 3.36567e+07 
2.22503e+10 9.52933e+09 2.37201e+09 1.70679e+09 1.32575e+09 9.08136e+08 5.14721e+08 3.38686e+08 2.82026e+08 3.35148e+07 

7.57006
1.4845e+10 6.78369e+09 2.12838e+09 1.51755e+09 1.17569e+09 8.2524e+08 4.95365e+08 3.45513e+08 2.87124e+08 3.38079e+07 
2.23717e+10 9.51457e+09 2.37192e+09 1.70626e+09 1.32346e+09 9.0306e+08 5.07807e+08 3.32164e+08 2.7867e+08 3.32839e+07 

7.62006
1.47761e+10 6.81928e+09 2.13495e+09 1.52296e+09 1.18157e+09 8.32036e+08 5.02415e+08 3.5145e+08 2.89451e+08 3.39124e+07 
2.24938e+10 9.49932e+09 2.37177e+09 1.70566e+09 1.32107e+09 8.97808e+08 5.00692e+08 3.25375e+08 2.74927e+08 3.30054e+07 

7.67006
1.47078e+10 6.85446e+09 2.14147e+09 1.5283e+09 1.18734e+09 8.38694e+08 5.09303e+08 3.57133e+08 2.91398e+08 3.39703e+07 
2.26167e+10 9.48356e+09 2.37158e+09 1.70497e+09 1.31855e+09 8.92377e+08 4.93374e+08 3.1832e+08 2.70797e+08 3.26789e+07 

7.72006
1.464e+10 6.88923e+09 2.14793e+09 1.53357e+09 1.19302e+09 8.45215e+08 5.1603e+08 3.62563e+08 2.92965e+08 3.39816e+07 
2.27404e+10 9.46729e+09 2.37133e+09 1.70422e+09 1.31592e+09 8.86767e+08 4.85852e+08 3.10998e+08 2.66279e+08 3.23042e+07 

7.77006
1.45727e+10 6.92361e+09 2.15434e+09 1.53877e+09 1.1986e+09 8.51599e+08 5.22596e+08 3.6774e+08 2.94153e+08 3.39464e+07 
2.2865e+10 9.4505e+09 2.37104e+09 1.70338e+09 1.31316e+09 8.80975e+08 4.78124e+08 3.03409e+08 2.6137e+08 3.18807e+07 

7.82006
1.4506e+10 6.95759e+09 2.1607e+09 1.54389e+09 1.20408e+09 8.57848e+08 5.29001e+08 3.72662e+08 2.94962e+08 3.38645e+07 
