Transport code output file.

Total source generations: 31
Right leakage: 1.16849e+10 neutrons, 0.292858%
Left leakage : 1.4315e+10 neutrons, 0.358775%

_____Total Flux_____
6.46919e+09 4.05063e+09 9.37002e+08 7.21933e+08 5.97964e+08 4.37224e+08 2.30061e+08 4.98098e+07 7.03204e+06 310911 
4.45322e+09 3.85119e+09 1.00332e+09 7.6545e+08 6.37036e+08 4.68739e+08 2.47182e+08 5.28367e+07 7.18329e+06 314593 
2.70559e+09 3.63452e+09 1.02691e+09 7.85614e+08 6.55424e+08 4.84375e+08 2.56258e+08 5.46064e+07 7.27919e+06 317186 

2.3275
9.40496e+08 7.1419e+08 3.11008e+08 2.4222e+08 1.9831e+08 1.49265e+08 9.17271e+07 3.10276e+07 6.35298e+06 301257 
2.09053e+09 1.09483e+09 3.98237e+08 3.0045e+08 2.45916e+08 1.83494e+08 1.09054e+08 3.34251e+07 6.41815e+06 301490 
4.24441e+09 1.87183e+09 5.39805e+08 4.08073e+08 3.33436e+08 2.45336e+08 1.38699e+08 3.71597e+07 6.53713e+06 302626 
1.08336e+10 3.24588e+09 7.18583e+08 5.42146e+08 4.42029e+08 3.2137e+08 1.73509e+08 4.15279e+07 6.69487e+06 304845 
9.15997e+09 3.95992e+09 8.49e+08 6.49697e+08 5.33542e+08 3.88011e+08 2.05233e+08 4.59574e+07 6.8726e+06 307995 
6.43631e+09 4.04945e+09 9.37452e+08 7.2256e+08 5.9865e+08 4.37816e+08 2.30424e+08 4.99091e+07 7.04966e+06 311726 
4.43646e+09 3.84929e+09 1.00344e+09 7.65839e+08 6.37524e+08 4.69192e+08 2.4748e+08 5.29266e+07 7.20052e+06 315401 
2.69824e+09 3.63259e+09 1.02676e+09 7.85863e+08 6.558e+08 4.84747e+08 2.56518e+08 5.46907e+07 7.29615e+06 317988 

2.3425
9.50061e+08 7.21704e+08 3.13698e+08 2.44169e+08 1.99905e+08 1.50456e+08 9.24087e+07 3.1186e+07 6.37299e+06 302110 
2.11182e+09 1.10416e+09 4.0079e+08 3.02443e+08 2.4757e+08 1.84723e+08 1.09734e+08 3.35743e+07 6.43784e+06 302340 
4.28451e+09 1.883e+09 5.4226e+08 4.09988e+08 3.35045e+08 2.46525e+08 1.39334e+08 3.72956e+07 6.55628e+06 303466 
1.09009e+10 3.25469e+09 7.20165e+08 5.43567e+08 4.43301e+08 3.22345e+08 1.74045e+08 4.1651e+07 6.71344e+06 305673 
9.07119e+09 3.95992e+09 8.49917e+08 6.50665e+08 5.34496e+08 3.88783e+08 2.05677e+08 4.60679e+07 6.89062e+06 308813 
6.40335e+09 4.04825e+09 9.37898e+08 7.23183e+08 5.99333e+08 4.38406e+08 2.30786e+08 5.0008e+07 7.06723e+06 312538 
4.41968e+09 3.84739e+09 1.00355e+09 7.66225e+08 6.38009e+08 4.69642e+08 2.47776e+08 5.30161e+07 7.21768e+06 316207 
2.69089e+09 3.63067e+09 1.02661e+09 7.86108e+08 6.56173e+08 4.85117e+08 2.56776e+08 5.47745e+07 7.31306e+06 318787 

2.3575
9.5962e+08 7.29243e+08 3.16387e+08 2.46116e+08 2.01499e+08 1.51648e+08 9.30897e+07 3.13439e+07 6.39293e+06 302960 
2.13308e+09 1.11349e+09 4.03336e+08 3.04433e+08 2.49222e+08 1.85949e+08 1.10413e+08 3.37229e+07 6.45747e+06 303187 
4.3245e+09 1.89413e+09 5.44702e+08 4.11896e+08 3.36648e+08 2.47711e+08 1.39968e+08 3.74311e+07 6.57536e+06 304302 
1.09674e+10 3.26338e+09 7.21735e+08 5.44982e+08 4.44569e+08 3.23318e+08 1.74579e+08 4.17737e+07 6.73194e+06 306498 
8.98147e+09 3.95987e+09 8.50826e+08 6.51628e+08 5.35446e+08 3.89553e+08 2.06121e+08 4.61781e+07 6.9086e+06 309629 
6.37031e+09 4.04704e+09 9.38339e+08 7.23803e+08 6.00013e+08 4.38993e+08 2.31146e+08 5.01066e+07 7.08474e+06 313347 
4.40288e+09 3.84551e+09 1.00366e+09 7.66608e+08 6.38491e+08 4.7009e+08 2.48071e+08 5.31053e+07 7.23479e+06 317009 
2.68354e+09 3.62878e+09 1.02646e+09 7.86352e+08 6.56543e+08 4.85485e+08 2.57033e+08 5.48581e+07 7.3299e+06 319584 

2.3725
9.69174e+08 7.36806e+08 3.19076e+08 2.48063e+08 2.03093e+08 1.52839e+08 9.37699e+07 3.15013e+07 6.4128e+06 303808 
2.15431e+09 1.12283e+09 4.05875e+08 3.06419e+08 2.50871e+08 1.87174e+08 1.1109e+08 3.38711e+07 6.47704e+06 304031 
4.36436e+09 1.90521e+09 5.4713e+08 4.13796e+08 3.38245e+08 2.48893e+08 1.40599e+08 3.75663e+07 6.59438e+06 305136 
1.10332e+10 3.27195e+09 7.23292e+08 5.4639e+08 4.45832e+08 3.24287e+08 1.75111e+08 4.1896e+07 6.75038e+06 307320 
8.89081e+09 3.95976e+09 8.51725e+08 6.52585e+08 5.36391e+08 3.90319e+08 2.06562e+08 4.62879e+07 6.92651e+06 310442 
6.33719e+09 4.04583e+09 9.38775e+08 7.24418e+08 6.0069e+08 4.39577e+08 2.31505e+08 5.02048e+07 7.10219e+06 314154 
4.38607e+09 3.84365e+09 1.00377e+09 7.66987e+08 6.3897e+08 4.70536e+08 2.48365e+08 5.31942e+07 7.25184e+06 317809 
2.67619e+09 3.62691e+09 1.02631e+09 7.86593e+08 6.5691e+08 4.8585e+08 2.57289e+08 5.49413e+07 7.3467e+06 320378 

2.3875
9.78722e+08 7.44393e+08 3.21764e+08 2.50008e+08 2.04686e+08 1.54029e+08 9.44494e+07 3.16581e+07 6.4326e+06 304652 
2.17552e+09 1.13216e+09 4.08407e+08 3.084e+08 2.52518e+08 1.88397e+08 1.11766e+08 3.40188e+07 6.49653e+06 304873 
4.4041e+09 1.91625e+09 5.49546e+08 4.15688e+08 3.39837e+08 2.50072e+08 1.41228e+08 3.7701e+07 6.61333e+06 305968 
1.10983e+10 3.28039e+09 7.24837e+08 5.4779e+08 4.4709e+08 3.25254e+08 1.75641e+08 4.20179e+07 6.76877e+06 308140 
8.79919e+09 3.9596e+09 8.52615e+08 6.53538e+08 5.37333e+08 3.91083e+08 2.07002e+08 4.63974e+07 6.94436e+06 311252 
6.30399e+09 4.0446e+09 9.39207e+08 7.2503e+08 6.01362e+08 4.40159e+08 2.31862e+08 5.03027e+07 7.11959e+06 314958 
4.36924e+09 3.8418e+09 1.00388e+09 7.67364e+08 6.39446e+08 4.70979e+08 2.48658e+08 5.32827e+07 7.26884e+06 318607 
2.66884e+09 3.62507e+09 1.02617e+09 7.86831e+08 6.57274e+08 4.86213e+08 2.57543e+08 5.50242e+07 7.36343e+06 321170 

2.4025
9.88265e+08 7.52004e+08 3.2445e+08 2.51952e+08 2.06279e+08 1.55219e+08 9.51281e+07 3.18144e+07 6.45233e+06 305494 
2.19669e+09 1.1415e+09 4.10932e+08 3.10378e+08 2.54162e+08 1.89618e+08 1.12441e+08 3.4166e+07 6.51596e+06 305711 
4.44373e+09 1.92723e+09 5.51949e+08 4.17572e+08 3.41424e+08 2.51247e+08 1.41856e+08 3.78353e+07 6.63223e+06 306796 
1.11626e+10 3.28871e+09 7.2637e+08 5.49184e+08 4.48344e+08 3.26217e+08 1.76171e+08 4.21395e+07 6.7871e+06 308958 
8.70661e+09 3.95939e+09 8.53497e+08 6.54484e+08 5.38271e+08 3.91844e+08 2.07441e+08 4.65065e+07 6.96216e+06 312060 
6.27071e+09 4.04337e+09 9.39634e+08 7.25638e+08 6.02032e+08 4.40738e+08 2.32218e+08 5.04002e+07 7.13693e+06 315759 
4.35239e+09 3.83997e+09 1.00398e+09 7.67738e+08 6.39919e+08 4.7142e+08 2.48949e+08 5.33709e+07 7.28578e+06 319402 
2.66148e+09 3.62324e+09 1.02602e+09 7.87067e+08 6.57636e+08 4.86574e+08 2.57797e+08 5.51068e+07 7.38011e+06 321959 

2.4175
9.97802e+08 7.59638e+08 3.27136e+08 2.53895e+08 2.07871e+08 1.56409e+08 9.58061e+07 3.19702e+07 6.472e+06 306333 
2.21783e+09 1.15084e+09 4.1345e+08 3.12352e+08 2.55804e+08 1.90838e+08 1.13114e+08 3.43127e+07 6.53533e+06 306548 
4.48323e+09 1.93816e+09 5.54339e+08 4.19449e+08 3.43005e+08 2.52418e+08 1.42481e+08 3.79693e+07 6.65107e+06 307622 
1.12263e+10 3.29691e+09 7.27891e+08 5.50572e+08 4.49593e+08 3.27177e+08 1.76698e+08 4.22607e+07 6.80537e+06 309772 
8.61306e+09 3.95912e+09 8.5437e+08 6.55426e+08 5.39205e+08 3.92602e+08 2.07879e+08 4.66152e+07 6.9799e+06 312866 
6.23735e+09 4.04213e+09 9.40057e+08 7.26242e+08 6.02698e+08 4.41314e+08 2.32573e+08 5.04974e+07 7.15421e+06 316558 
4.33553e+09 3.83816e+09 1.00407e+09 7.68108e+08 6.4039e+08 4.71858e+08 2.49239e+08 5.34588e+07 7.30266e+06 320194 
2.65413e+09 3.62145e+09 1.02588e+09 7.873e+08 6.57995e+08 4.86933e+08 2.58049e+08 5.51891e+07 7.39674e+06 322745 

2.4325
1.00733e+09 7.67295e+08 3.2982e+08 2.55836e+08 2.09462e+08 1.57598e+08 9.64833e+07 3.21255e+07 6.49159e+06 307170 
2.23894e+09 1.16018e+09 4.1596e+08 3.14322e+08 2.57443e+08 1.92055e+08 1.13786e+08 3.4459e+07 6.55463e+06 307381 
4.52261e+09 1.94904e+09 5.56716e+08 4.21318e+08 3.4458e+08 2.53585e+08 1.43105e+08 3.81028e+07 6.66984e+06 308446 
1.12892e+10 3.30499e+09 7.294e+08 5.51952e+08 4.50837e+08 3.28134e+08 1.77224e+08 4.23816e+07 6.82358e+06 310585 
8.51853e+09 3.95881e+09 8.55235e+08 6.56362e+08 5.40135e+08 3.93357e+08 2.08314e+08 4.67236e+07 6.99759e+06 313669 
6.20391e+09 4.04089e+09 9.40475e+08 7.26843e+08 6.03361e+08 4.41888e+08 2.32926e+08 5.05943e+07 7.17143e+06 317354 
4.31865e+09 3.83636e+09 1.00417e+09 7.68475e+08 6.40857e+08 4.72294e+08 2.49528e+08 5.35463e+07 7.31949e+06 320984 
2.64677e+09 3.61967e+09 1.02574e+09 7.87531e+08 6.58351e+08 4.8729e+08 2.58299e+08 5.5271e+07 7.41331e+06 323529 

2.4475
1.01686e+09 7.74974e+08 3.32502e+08 2.57776e+08 2.11053e+08 1.58787e+08 9.71597e+07 3.22802e+07 6.51112e+06 308004 
2.26002e+09 1.16952e+09 4.18463e+08 3.16288e+08 2.59079e+08 1.93271e+08 1.14457e+08 3.46048e+07 6.57387e+06 308212 
4.56188e+09 1.95987e+09 5.59081e+08 4.23179e+08 3.4615e+08 2.54749e+08 1.43727e+08 3.8236e+07 6.68856e+06 309267 
1.13514e+10 3.31295e+09 7.30898e+08 5.53326e+08 4.52077e+08 3.29088e+08 1.77749e+08 4.25021e+07 6.84173e+06 311394 
8.42301e+09 3.95845e+09 8.56091e+08 6.57293e+08 5.41061e+08 3.9411e+08 2.08749e+08 4.68317e+07 7.01522e+06 314469 
6.17039e+09 4.03964e+09 9.4089e+08 7.2744e+08 6.0402e+08 4.42459e+08 2.33278e+08 5.06908e+07 7.1886e+06 318148 
4.30175e+09 3.83459e+09 1.00425e+09 7.6884e+08 6.41321e+08 4.72728e+08 2.49815e+08 5.36335e+07 7.33626e+06 321771 
2.63941e+09 3.61792e+09 1.0256e+09 7.87759e+08 6.58705e+08 4.87644e+08 2.58549e+08 5.53526e+07 7.42982e+06 324311 

2.4625
1.02637e+09 7.82676e+08 3.35183e+08 2.59714e+08 2.12643e+08 1.59975e+08 9.78354e+07 3.24345e+07 6.53059e+06 308835 
2.28107e+09 1.17886e+09 4.20959e+08 3.1825e+08 2.60712e+08 1.94484e+08 1.15126e+08 3.47501e+07 6.59304e+06 309039 
4.60102e+09 1.97064e+09 5.61432e+08 4.25033e+08 3.47715e+08 2.5591e+08 1.44347e+08 3.83687e+07 6.70721e+06 310085 
1.1413e+10 3.32079e+09 7.32383e+08 5.54694e+08 4.53312e+08 3.30039e+08 1.78271e+08 4.26222e+07 6.85983e+06 312201 
8.3265e+09 3.95804e+09 8.56939e+08 6.58219e+08 5.41983e+08 3.9486e+08 2.09181e+08 4.69394e+07 7.03279e+06 315267 
6.1368e+09 4.03839e+09 9.413e+08 7.28033e+08 6.04676e+08 4.43028e+08 2.33628e+08 5.07869e+07 7.20572e+06 318939 
4.28484e+09 3.83283e+09 1.00434e+09 7.69201e+08 6.41782e+08 4.73159e+08 2.50101e+08 5.37204e+07 7.35298e+06 322556 
2.63205e+09 3.61619e+09 1.02546e+09 7.87985e+08 6.59056e+08 4.87996e+08 2.58797e+08 5.54339e+07 7.44628e+06 325089 

2.4775
1.03589e+09 7.90399e+08 3.37862e+08 2.61651e+08 2.14232e+08 1.61163e+08 9.85102e+07 3.25882e+07 6.54998e+06 309663 
2.30209e+09 1.18819e+09 4.23447e+08 3.20208e+08 2.62343e+08 1.95696e+08 1.15794e+08 3.4895e+07 6.61215e+06 309865 
4.64004e+09 1.98136e+09 5.63771e+08 4.26879e+08 3.49274e+08 2.57067e+08 1.44965e+08 3.85011e+07 6.72581e+06 310900 
1.14738e+10 3.32851e+09 7.33857e+08 5.56054e+08 4.54543e+08 3.30987e+08 1.78793e+08 4.2742e+07 6.87787e+06 313006 
8.22898e+09 3.95759e+09 8.57778e+08 6.5914e+08 5.42901e+08 3.95607e+08 2.09613e+08 4.70467e+07 7.0503e+06 316063 
6.10312e+09 4.03713e+09 9.41707e+08 7.28623e+08 6.05328e+08 4.43594e+08 2.33977e+08 5.08827e+07 7.22277e+06 319728 
4.26791e+09 3.83109e+09 1.00442e+09 7.6956e+08 6.4224e+08 4.73588e+08 2.50386e+08 5.38069e+07 7.36964e+06 323338 
2.62469e+09 3.61449e+09 1.02532e+09 7.88209e+08 6.59404e+08 4.88346e+08 2.59044e+08 5.55148e+07 7.46269e+06 325866 

2.4925
1.04539e+09 7.98145e+08 3.40539e+08 2.63586e+08 2.1582e+08 1.6235e+08 9.91842e+07 3.27414e+07 6.56931e+06 310489 
2.32308e+09 1.19753e+09 4.25927e+08 3.22161e+08 2.63971e+08 1.96906e+08 1.16461e+08 3.50394e+07 6.63119e+06 310687 
4.67894e+09 1.99203e+09 5.66097e+08 4.28717e+08 3.50829e+08 2.5822e+08 1.45581e+08 3.8633e+07 6.74434e+06 311713 
1.15339e+10 3.33611e+09 7.35319e+08 5.57408e+08 4.55769e+08 3.31932e+08 1.79313e+08 4.28614e+07 6.89585e+06 313808 
8.13045e+09 3.9571e+09 8.58609e+08 6.60055e+08 5.43815e+08 3.96351e+08 2.10043e+08 4.71538e+07 7.06776e+06 316856 
6.06937e+09 4.03587e+09 9.42109e+08 7.29209e+08 6.05977e+08 4.44158e+08 2.34324e+08 5.09782e+07 7.23977e+06 320514 
4.25097e+09 3.82937e+09 1.0045e+09 7.69915e+08 6.42696e+08 4.74015e+08 2.50669e+08 5.38931e+07 7.38624e+06 324117 
2.61733e+09 3.61281e+09 1.02519e+09 7.88431e+08 6.59749e+08 4.88694e+08 2.59289e+08 5.55955e+07 7.47904e+06 326639 

2.5075
1.05489e+09 8.0591e+08 3.43213e+08 2.65519e+08 2.17408e+08 1.63536e+08 9.98574e+07 3.28941e+07 6.58857e+06 311312 
2.34403e+09 1.20686e+09 4.284e+08 3.24111e+08 2.65596e+08 1.98114e+08 1.17126e+08 3.51834e+07 6.65018e+06 311507 
4.71772e+09 2.00265e+09 5.6841e+08 4.30548e+08 3.52377e+08 2.5937e+08 1.46195e+08 3.87646e+07 6.76282e+06 312524 
1.15934e+10 3.34358e+09 7.3677e+08 5.58756e+08 4.5699e+08 3.32874e+08 1.79831e+08 4.29805e+07 6.91378e+06 314607 
8.0309e+09 3.95656e+09 8.59431e+08 6.60966e+08 5.44725e+08 3.97092e+08 2.10471e+08 4.72604e+07 7.08517e+06 317646 
6.03555e+09 4.03461e+09 9.42508e+08 7.29791e+08 6.06623e+08 4.44719e+08 2.34671e+08 5.10734e+07 7.25672e+06 321298 
4.23402e+09 3.82767e+09 1.00458e+09 7.70268e+08 6.43148e+08 4.74439e+08 2.50951e+08 5.3979e+07 7.4028e+06 324894 
2.60996e+09 3.61116e+09 1.02506e+09 7.8865e+08 6.60093e+08 4.89039e+08 2.59534e+08 5.56758e+07 7.49534e+06 327411 

2.5225
1.06438e+09 8.13697e+08 3.45886e+08 2.67451e+08 2.18995e+08 1.64722e+08 1.0053e+08 3.30463e+07 6.60777e+06 312132 
2.36496e+09 1.21619e+09 4.30865e+08 3.26056e+08 2.67219e+08 1.9932e+08 1.1779e+08 3.53269e+07 6.66909e+06 312324 
4.75638e+09 2.01321e+09 5.70711e+08 4.32372e+08 3.53921e+08 2.60517e+08 1.46807e+08 3.88958e+07 6.78124e+06 313332 
1.16522e+10 3.35094e+09 7.38209e+08 5.60098e+08 4.58207e+08 3.33813e+08 1.80348e+08 4.30992e+07 6.93164e+06 315404 
7.93032e+09 3.95598e+09 8.60246e+08 6.61872e+08 5.45631e+08 3.97831e+08 2.10898e+08 4.73667e+07 7.10252e+06 318434 
6.00164e+09 4.03335e+09 9.42903e+08 7.3037e+08 6.07266e+08 4.45278e+08 2.35015e+08 5.11682e+07 7.27361e+06 322079 
4.21704e+09 3.826e+09 1.00465e+09 7.70617e+08 6.43598e+08 4.74862e+08 2.51232e+08 5.40646e+07 7.41929e+06 325668 
2.6026e+09 3.60953e+09 1.02493e+09 7.88867e+08 6.60433e+08 4.89382e+08 2.59777e+08 5.57558e+07 7.51158e+06 328179 

2.5375
1.07387e+09 8.21505e+08 3.48556e+08 2.69381e+08 2.2058e+08 1.65907e+08 1.01201e+08 3.3198e+07 6.62691e+06 312950 
2.38585e+09 1.22551e+09 4.33322e+08 3.27997e+08 2.68838e+08 2.00524e+08 1.18452e+08 3.547e+07 6.68795e+06 313139 
4.79492e+09 2.02372e+09 5.72998e+08 4.34188e+08 3.55459e+08 2.61659e+08 1.47418e+08 3.90267e+07 6.7996e+06 314137 
1.17103e+10 3.35818e+09 7.39636e+08 5.61432e+08 4.5942e+08 3.34748e+08 1.80863e+08 4.32175e+07 6.94946e+06 316199 
7.82871e+09 3.95536e+09 8.61052e+08 6.62772e+08 5.46534e+08 3.98567e+08 2.11324e+08 4.74727e+07 7.11981e+06 319219 
5.96766e+09 4.03208e+09 9.43294e+08 7.30945e+08 6.07905e+08 4.45834e+08 2.35359e+08 5.12626e+07 7.29044e+06 322857 
4.20006e+09 3.82434e+09 1.00472e+09 7.70964e+08 6.44044e+08 4.75281e+08 2.51511e+08 5.41498e+07 7.43573e+06 326440 
2.59524e+09 3.60793e+09 1.0248e+09 7.89081e+08 6.6077e+08 4.89724e+08 2.60018e+08 5.58354e+07 7.52777e+06 328946 

2.5525
1.08334e+09 8.29332e+08 3.51224e+08 2.71309e+08 2.22165e+08 1.67092e+08 1.01872e+08 3.33492e+07 6.64598e+06 313765 
2.40671e+09 1.23483e+09 4.35771e+08 3.29934e+08 2.70455e+08 2.01727e+08 1.19113e+08 3.56126e+07 6.70675e+06 313951 
4.83334e+09 2.03417e+09 5.75274e+08 4.35996e+08 3.56992e+08 2.62799e+08 1.48027e+08 3.91571e+07 6.8179e+06 314940 
1.17677e+10 3.3653e+09 7.41053e+08 5.6276e+08 4.60628e+08 3.35681e+08 1.81376e+08 4.33356e+07 6.96721e+06 316990 
7.72604e+09 3.9547e+09 8.6185e+08 6.63668e+08 5.47432e+08 3.993e+08 2.11748e+08 4.75783e+07 7.13705e+06 320002 
5.93361e+09 4.03082e+09 9.43682e+08 7.31518e+08 6.08541e+08 4.46387e+08 2.35701e+08 5.13568e+07 7.30722e+06 323633 
4.18306e+09 3.82271e+09 1.00479e+09 7.71308e+08 6.44488e+08 4.75699e+08 2.51789e+08 5.42347e+07 7.45212e+06 327210 
2.58787e+09 3.60635e+09 1.02468e+09 7.89294e+08 6.61106e+08 4.90063e+08 2.60259e+08 5.59148e+07 7.54391e+06 329710 

2.5675
1.09281e+09 8.37179e+08 3.53889e+08 2.73235e+08 2.23749e+08 1.68276e+08 1.02542e+08 3.34999e+07 6.66498e+06 314577 
2.42754e+09 1.24415e+09 4.38212e+08 3.31866e+08 2.72069e+08 2.02927e+08 1.19773e+08 3.57548e+07 6.72548e+06 314760 
4.87163e+09 2.04457e+09 5.77536e+08 4.37797e+08 3.5852e+08 2.63935e+08 1.48634e+08 3.92871e+07 6.83614e+06 315740 
1.18245e+10 3.37229e+09 7.42457e+08 5.64082e+08 4.61832e+08 3.36611e+08 1.81889e+08 4.34532e+07 6.98491e+06 317780 
7.62232e+09 3.95401e+09 8.62641e+08 6.64559e+08 5.48327e+08 4.0003e+08 2.1217e+08 4.76836e+07 7.15423e+06 320782 
5.89948e+09 4.02956e+09 9.44067e+08 7.32086e+08 6.09173e+08 4.46938e+08 2.36041e+08 5.14506e+07 7.32395e+06 324407 
4.16604e+09 3.8211e+09 1.00485e+09 7.71649e+08 6.44929e+08 4.76114e+08 2.52066e+08 5.43193e+07 7.46845e+06 327976 
2.58051e+09 3.6048e+09 1.02456e+09 7.89504e+08 6.61438e+08 4.90399e+08 2.60498e+08 5.59938e+07 7.55999e+06 330471 

2.5825
1.10228e+09 8.45045e+08 3.56551e+08 2.75159e+08 2.25332e+08 1.69458e+08 1.03211e+08 3.36502e+07 6.68392e+06 315387 
2.44834e+09 1.25346e+09 4.40646e+08 3.33794e+08 2.7368e+08 2.04125e+08 1.20431e+08 3.58965e+07 6.74415e+06 315567 
4.9098e+09 2.0549e+09 5.79786e+08 4.39591e+08 3.60042e+08 2.65068e+08 1.49239e+08 3.94168e+07 6.85432e+06 316537 
1.18806e+10 3.37917e+09 7.4385e+08 5.65398e+08 4.63031e+08 3.37538e+08 1.82399e+08 4.35705e+07 7.00255e+06 318567 
7.51752e+09 3.95329e+09 8.63423e+08 6.65445e+08 5.49218e+08 4.00758e+08 2.12591e+08 4.77885e+07 7.17136e+06 321560 
5.86527e+09 4.0283e+09 9.44449e+08 7.32651e+08 6.09803e+08 4.47487e+08 2.36381e+08 5.1544e+07 7.34062e+06 325178 
4.14901e+09 3.81951e+09 1.00492e+09 7.71988e+08 6.45367e+08 4.76527e+08 2.52342e+08 5.44036e+07 7.48473e+06 328741 
2.57315e+09 3.60328e+09 1.02444e+09 7.89712e+08 6.61768e+08 4.90734e+08 2.60736e+08 5.60725e+07 7.57602e+06 331230 

2.5975
1.11173e+09 8.52931e+08 3.5921e+08 2.7708e+08 2.26913e+08 1.70641e+08 1.03879e+08 3.37999e+07 6.7028e+06 316194 
2.46911e+09 1.26276e+09 4.4307e+08 3.35718e+08 2.75289e+08 2.05322e+08 1.21088e+08 3.60378e+07 6.76276e+06 316371 
4.94785e+09 2.06519e+09 5.82023e+08 4.41377e+08 3.6156e+08 2.66197e+08 1.49843e+08 3.95461e+07 6.87245e+06 317332 
1.19361e+10 3.38593e+09 7.45232e+08 5.66707e+08 4.64225e+08 3.38462e+08 1.82908e+08 4.36874e+07 7.02014e+06 319351 
7.41166e+09 3.95253e+09 8.64198e+08 6.66326e+08 5.50105e+08 4.01483e+08 2.13011e+08 4.78931e+07 7.18843e+06 322336 
5.83099e+09 4.02705e+09 9.44827e+08 7.33213e+08 6.10429e+08 4.48033e+08 2.36719e+08 5.16372e+07 7.35723e+06 325947 
4.13197e+09 3.81795e+09 1.00497e+09 7.72324e+08 6.45802e+08 4.76937e+08 2.52616e+08 5.44875e+07 7.50096e+06 329502 
2.56578e+09 3.60179e+09 1.02432e+09 7.89917e+08 6.62095e+08 4.91066e+08 2.60973e+08 5.61509e+07 7.59199e+06 331986 

2.6125
1.12118e+09 8.60835e+08 3.61866e+08 2.79e+08 2.28494e+08 1.71822e+08 1.04546e+08 3.39492e+07 6.72162e+06 316999 
2.48984e+09 1.27206e+09 4.45487e+08 3.37638e+08 2.76894e+08 2.06516e+08 1.21744e+08 3.61787e+07 6.78131e+06 317172 
4.98577e+09 2.07541e+09 5.84248e+08 4.43156e+08 3.63072e+08 2.67322e+08 1.50444e+08 3.96751e+07 6.89052e+06 318125 
1.19909e+10 3.39258e+09 7.46603e+08 5.6801e+08 4.65415e+08 3.39383e+08 1.83416e+08 4.3804e+07 7.03767e+06 320133 
7.30471e+09 3.95174e+09 8.64965e+08 6.67203e+08 5.50989e+08 4.02205e+08 2.13429e+08 4.79973e+07 7.20545e+06 323109 
5.79664e+09 4.0258e+09 9.45202e+08 7.33771e+08 6.11052e+08 4.48577e+08 2.37055e+08 5.173e+07 7.37379e+06 326713 
4.11492e+09 3.81641e+09 1.00503e+09 7.72656e+08 6.46235e+08 4.77346e+08 2.52889e+08 5.45711e+07 7.51713e+06 330262 
2.55842e+09 3.60032e+09 1.02421e+09 7.90121e+08 6.6242e+08 4.91397e+08 2.61208e+08 5.6229e+07 7.60791e+06 332740 

2.6275
1.13062e+09 8.68757e+08 3.64519e+08 2.80918e+08 2.30073e+08 1.73002e+08 1.05212e+08 3.40979e+07 6.74037e+06 317801 
2.51054e+09 1.28135e+09 4.47896e+08 3.39553e+08 2.78497e+08 2.07708e+08 1.22398e+08 3.63191e+07 6.7998e+06 317971 
5.02358e+09 2.08558e+09 5.8646e+08 4.44928e+08 3.64579e+08 2.68445e+08 1.51044e+08 3.98036e+07 6.90853e+06 318915 
1.20451e+10 3.3991e+09 7.47963e+08 5.69307e+08 4.66601e+08 3.40302e+08 1.83922e+08 4.39202e+07 7.05515e+06 320913 
7.19666e+09 3.95092e+09 8.65724e+08 6.68074e+08 5.51868e+08 4.02925e+08 2.13846e+08 4.81012e+07 7.22241e+06 323879 
5.76221e+09 4.02455e+09 9.45574e+08 7.34326e+08 6.11671e+08 4.49118e+08 2.3739e+08 5.18224e+07 7.3903e+06 327476 
4.09785e+09 3.8149e+09 1.00508e+09 7.72986e+08 6.46664e+08 4.77752e+08 2.5316e+08 5.46544e+07 7.53324e+06 331018 
2.55105e+09 3.59888e+09 1.0241e+09 7.90323e+08 6.62742e+08 4.91725e+08 2.61443e+08 5.63068e+07 7.62378e+06 333491 

2.6425
1.14005e+09 8.76698e+08 3.67169e+08 2.82833e+08 2.31651e+08 1.74182e+08 1.05877e+08 3.42462e+07 6.75906e+06 318600 
2.53121e+09 1.29063e+09 4.50296e+08 3.41464e+08 2.80096e+08 2.08898e+08 1.23051e+08 3.64591e+07 6.81822e+06 318767 
5.06126e+09 2.09569e+09 5.8866e+08 4.46692e+08 3.66081e+08 2.69564e+08 1.51642e+08 3.99318e+07 6.92648e+06 319702 
1.20986e+10 3.4055e+09 7.49311e+08 5.70597e+08 4.67783e+08 3.41217e+08 1.84426e+08 4.40361e+07 7.07257e+06 321690 
7.08751e+09 3.95007e+09 8.66475e+08 6.68941e+08 5.52744e+08 4.03642e+08 2.14261e+08 4.82048e+07 7.23932e+06 324648 
5.72772e+09 4.02331e+09 9.45944e+08 7.34878e+08 6.12287e+08 4.49656e+08 2.37724e+08 5.19145e+07 7.40675e+06 328237 
4.08077e+09 3.81341e+09 1.00513e+09 7.73314e+08 6.47091e+08 4.78155e+08 2.5343e+08 5.47374e+07 7.5493e+06 331773 
2.54369e+09 3.59747e+09 1.02399e+09 7.90522e+08 6.63061e+08 4.92051e+08 2.61676e+08 5.63842e+07 7.6396e+06 334240 

2.6575
1.14947e+09 8.84656e+08 3.69815e+08 2.84746e+08 2.33228e+08 1.75361e+08 1.06542e+08 3.4394e+07 6.77769e+06 319397 
2.55184e+09 1.29991e+09 4.52688e+08 3.4337e+08 2.81693e+08 2.10087e+08 1.23702e+08 3.65987e+07 6.83659e+06 319561 
