Transport code output file.

Total source generations: 96
Right leakage: 1.26977e+10 neutrons, 0.317445%
Left leakage : 1.4612e+10 neutrons, 0.365304%

_____Total Flux_____
dist | flux
1.35292e+10 5.33076e+09 1.18224e+09 9.47773e+08 7.99827e+08 6.07572e+08 4.05384e+08 4.04003e+08 6.26808e+08 8.6534e+07 
1.21508e+10 5.8573e+09 1.31272e+09 1.00366e+09 7.92351e+08 5.24035e+08 2.75538e+08 2.3034e+08 4.70203e+08 7.5553e+07 
7.68824e+09 5.62376e+09 1.40169e+09 1.03607e+09 7.93776e+08 4.8961e+08 2.19702e+08 1.52476e+08 3.73119e+08 6.63455e+07 
4.16537e+09 5.17574e+09 1.47672e+09 1.05189e+09 7.95686e+08 4.77246e+08 1.96904e+08 1.19089e+08 3.27878e+08 6.12821e+07 

5.47501
3.30457e+08 1.22869e+09 5.89068e+08 5.71336e+08 5.45344e+08 4.91759e+08 4.2472e+08 6.45524e+08 9.42195e+08 1.0985e+08 
4.13617e+08 1.66796e+09 7.04136e+08 6.36504e+08 5.99386e+08 5.34209e+08 4.53368e+08 6.44275e+08 9.08162e+08 1.06567e+08 
7.43956e+08 2.60506e+09 8.58451e+08 7.38893e+08 6.80932e+08 5.92493e+08 4.85015e+08 6.20037e+08 8.41112e+08 1.007e+08 
1.97571e+09 3.93561e+09 1.03017e+09 8.54991e+08 7.61808e+08 6.34453e+08 4.86604e+08 5.45964e+08 7.36779e+08 9.24502e+07 
1.38929e+10 5.36767e+09 1.18689e+09 9.49585e+08 7.98174e+08 6.00943e+08 3.95138e+08 3.87329e+08 5.96723e+08 8.24158e+07 
1.2251e+10 5.87283e+09 1.31572e+09 1.00411e+09 7.89375e+08 5.16237e+08 2.65088e+08 2.1388e+08 4.36415e+08 7.09127e+07 
7.71897e+09 5.62078e+09 1.40318e+09 1.0359e+09 7.91133e+08 4.83407e+08 2.11777e+08 1.39891e+08 3.42001e+08 6.15387e+07 
4.1702e+09 5.16178e+09 1.47712e+09 1.05138e+09 7.93259e+08 4.71995e+08 1.9036e+08 1.08568e+08 2.9889e+08 5.65141e+07 

5.52501
3.35807e+08 1.24438e+09 5.95981e+08 5.76939e+08 5.50219e+08 4.95805e+08 4.27716e+08 6.44397e+08 9.22393e+08 1.06476e+08 
4.20428e+08 1.68988e+09 7.11409e+08 6.41903e+08 6.03933e+08 5.3774e+08 4.55646e+08 6.41674e+08 8.87021e+08 1.03087e+08 
7.57231e+08 2.6364e+09 8.65255e+08 7.43766e+08 6.8468e+08 5.94808e+08 4.85687e+08 6.14775e+08 8.17706e+08 9.70381e+07 
2.01172e+09 3.97368e+09 1.03645e+09 8.58977e+08 7.64107e+08 6.34531e+08 4.84455e+08 5.36955e+08 7.10307e+08 8.85301e+07 
1.42677e+10 5.40435e+09 1.19142e+09 9.51157e+08 7.95992e+08 5.93343e+08 3.837e+08 3.69249e+08 5.65387e+08 7.81523e+07 
1.23517e+10 5.88777e+09 1.31862e+09 1.00444e+09 7.86198e+08 5.08127e+08 2.54332e+08 1.97102e+08 4.01658e+08 6.60614e+07 
7.74958e+09 5.61709e+09 1.40455e+09 1.03565e+09 7.88404e+08 4.77112e+08 2.0381e+08 1.27385e+08 3.10617e+08 5.65699e+07 
4.17486e+09 5.14715e+09 1.47735e+09 1.05079e+09 7.90779e+08 4.66715e+08 1.83849e+08 9.82438e+07 2.69911e+08 5.16248e+07 

5.57501
3.41241e+08 1.26016e+09 6.02932e+08 5.82539e+08 5.55066e+08 4.99803e+08 4.30646e+08 6.43017e+08 9.01907e+08 1.02993e+08 
4.27352e+08 1.71203e+09 7.18719e+08 6.47291e+08 6.08441e+08 5.41203e+08 4.57826e+08 6.38784e+08 8.65183e+08 9.94957e+07 
7.70777e+08 2.66811e+09 8.72073e+08 7.48611e+08 6.88362e+08 5.97007e+08 4.86197e+08 6.09168e+08 7.93583e+08 9.32601e+07 
2.04861e+09 4.01219e+09 1.04273e+09 8.62905e+08 7.66283e+08 6.34392e+08 4.82018e+08 5.27494e+08 6.83054e+08 8.44822e+07 
1.46541e+10 5.44074e+09 1.19581e+09 9.52458e+08 7.93203e+08 5.84627e+08 3.70893e+08 3.49512e+08 5.32538e+08 7.37265e+07 
1.24528e+10 5.9021e+09 1.3214e+09 1.00464e+09 7.82819e+08 4.99707e+08 2.43275e+08 1.80026e+08 3.65909e+08 6.09719e+07 
7.78006e+09 5.61267e+09 1.40581e+09 1.03532e+09 7.85592e+08 4.70735e+08 1.95815e+08 1.14993e+08 2.79032e+08 5.14338e+07 
4.17935e+09 5.13186e+09 1.47741e+09 1.05013e+09 7.88249e+08 4.61415e+08 1.77381e+08 8.81479e+07 2.41021e+08 4.66174e+07 

5.62501
3.46764e+08 1.27606e+09 6.09924e+08 5.88135e+08 5.59885e+08 5.03754e+08 4.33508e+08 6.41377e+08 8.80717e+08 9.93961e+07 
4.34394e+08 1.7344e+09 7.26068e+08 6.52667e+08 6.12906e+08 5.44594e+08 4.599e+08 6.35591e+08 8.42626e+08 9.57877e+07 
7.846e+08 2.70018e+09 8.78903e+08 7.53428e+08 6.91972e+08 5.99079e+08 4.8653e+08 6.03194e+08 7.6871e+08 8.93592e+07 
2.0864e+09 4.05116e+09 1.049e+09 8.66771e+08 7.68325e+08 6.34014e+08 4.79265e+08 5.1754e+08 6.54968e+08 8.02972e+07 
1.50523e+10 5.47681e+09 1.20007e+09 9.5345e+08 7.89717e+08 5.74626e+08 3.56511e+08 3.27811e+08 4.97792e+08 6.91122e+07 
1.25542e+10 5.9158e+09 1.32407e+09 1.00472e+09 7.79237e+08 4.90978e+08 2.3193e+08 1.62678e+08 3.29149e+08 5.56118e+07 
7.81039e+09 5.6075e+09 1.40696e+09 1.0349e+09 7.82702e+08 4.64285e+08 1.87809e+08 1.02754e+08 2.47328e+08 4.61263e+07 
4.18368e+09 5.11588e+09 1.4773e+09 1.04939e+09 7.85672e+08 4.56102e+08 1.70969e+08 7.83151e+07 2.12315e+08 4.14978e+07 

5.67501
3.52376e+08 1.29205e+09 6.16956e+08 5.93727e+08 5.64675e+08 5.07653e+08 4.36296e+08 6.39464e+08 8.58795e+08 9.56792e+07 
4.41556e+08 1.757e+09 7.33455e+08 6.5803e+08 6.17328e+08 5.47906e+08 4.61863e+08 6.32077e+08 8.19314e+08 9.19556e+07 
7.98711e+08 2.73263e+09 8.85746e+08 7.58214e+08 6.95506e+08 6.01015e+08 4.86672e+08 5.96828e+08 7.43045e+08 8.53266e+07 
2.12514e+09 4.09058e+09 1.05525e+09 8.70569e+08 7.70221e+08 6.33374e+08 4.76164e+08 5.07043e+08 6.25982e+08 7.59624e+07 
1.54629e+10 5.51248e+09 1.20416e+09 9.5409e+08 7.85426e+08 5.63139e+08 3.40312e+08 3.0377e+08 4.60584e+08 6.42666e+07 
1.26561e+10 5.92883e+09 1.32662e+09 1.00467e+09 7.75454e+08 4.81949e+08 2.20309e+08 1.45095e+08 2.91379e+08 4.99424e+07 
7.84058e+09 5.60156e+09 1.40798e+09 1.0344e+09 7.79738e+08 4.57775e+08 1.79811e+08 9.07101e+07 2.15605e+08 4.06462e+07 
4.18783e+09 5.0992e+09 1.47702e+09 1.04857e+09 7.83053e+08 4.50785e+08 1.64627e+08 6.87845e+07 1.83903e+08 3.62756e+07 

5.72501
3.5808e+08 1.30816e+09 6.24031e+08 5.99314e+08 5.69434e+08 5.11498e+08 4.39007e+08 6.37263e+08 8.36102e+08 9.18332e+07 
4.48841e+08 1.77984e+09 7.40882e+08 6.63379e+08 6.21703e+08 5.51136e+08 4.63703e+08 6.28222e+08 7.95205e+08 8.79897e+07 
8.13116e+08 2.76548e+09 8.926e+08 7.62966e+08 6.98956e+08 6.028e+08 4.86604e+08 5.90037e+08 7.1653e+08 8.11502e+07 
2.16484e+09 4.13047e+09 1.06149e+09 8.74292e+08 7.71955e+08 6.32443e+08 4.72676e+08 4.95946e+08 5.95999e+08 7.14605e+07 
1.5886e+10 5.5477e+09 1.20807e+09 9.54328e+08 7.80208e+08 5.49932e+08 3.22013e+08 2.76929e+08 4.20085e+08 5.91136e+07 
1.27583e+10 5.94118e+09 1.32904e+09 1.00449e+09 7.71474e+08 4.72627e+08 2.08433e+08 1.27321e+08 2.52623e+08 4.3919e+07 
7.8706e+09 5.59483e+09 1.40889e+09 1.03383e+09 7.76709e+08 4.51217e+08 1.71842e+08 7.89138e+07 1.83992e+08 3.49966e+07 
4.1918e+09 5.08182e+09 1.47656e+09 1.04768e+09 7.80395e+08 4.45473e+08 1.5837e+08 5.96002e+07 1.55922e+08 3.09664e+07 

5.77501
3.63879e+08 1.32438e+09 6.31148e+08 6.04898e+08 5.74162e+08 5.15287e+08 4.41635e+08 6.34757e+08 8.12586e+08 8.78462e+07 
4.56253e+08 1.80292e+09 7.48349e+08 6.68713e+08 6.26028e+08 5.54275e+08 4.65412e+08 6.23999e+08 7.70235e+08 8.38761e+07 
8.27826e+08 2.79872e+09 8.99465e+08 7.67681e+08 7.02317e+08 6.04422e+08 4.86305e+08 5.82783e+08 6.89083e+08 7.68126e+07 
2.20553e+09 4.17083e+09 1.06772e+09 8.77936e+08 7.73511e+08 6.31187e+08 4.68759e+08 4.84175e+08 5.64883e+08 6.67665e+07 
1.63223e+10 5.5824e+09 1.21178e+09 9.54105e+08 7.73915e+08 5.34728e+08 3.01282e+08 2.46728e+08 3.75064e+08 5.35099e+07 
1.28608e+10 5.95282e+09 1.33134e+09 1.00419e+09 7.67302e+08 4.63026e+08 1.96327e+08 1.0942e+08 2.1295e+08 3.74921e+07 
7.90046e+09 5.58728e+09 1.40968e+09 1.03317e+09 7.73621e+08 4.44628e+08 1.63928e+08 6.74244e+07 1.52656e+08 2.91884e+07 
4.19559e+09 5.06371e+09 1.47591e+09 1.04672e+09 7.77704e+08 4.40176e+08 1.52216e+08 5.08118e+07 1.28538e+08 2.55942e+07 

5.82501
3.69775e+08 1.34071e+09 6.3831e+08 6.10476e+08 5.78855e+08 5.19015e+08 4.44176e+08 6.31926e+08 7.88177e+08 8.37004e+07 
4.63796e+08 1.82625e+09 7.55856e+08 6.74031e+08 6.303e+08 5.57317e+08 4.66976e+08 6.1938e+08 7.44317e+08 7.95947e+07 
8.42849e+08 2.83237e+09 9.06339e+08 7.72357e+08 7.05578e+08 6.05862e+08 4.85752e+08 5.75022e+08 6.60586e+08 7.22879e+07 
2.24725e+09 4.21167e+09 1.07392e+09 8.81489e+08 7.74868e+08 6.29569e+08 4.6436e+08 4.71641e+08 5.32437e+08 6.18415e+07 
1.67721e+10 5.61651e+09 1.21527e+09 9.53353e+08 7.66375e+08 5.17205e+08 2.7773e+08 2.12481e+08 3.23703e+08 4.71691e+07 
1.29637e+10 5.96372e+09 1.33351e+09 1.00377e+09 7.62946e+08 4.53166e+08 1.84025e+08 9.14699e+07 1.72497e+08 3.06133e+07 
7.93014e+09 5.57891e+09 1.41035e+09 1.03245e+09 7.70482e+08 4.38027e+08 1.56096e+08 5.63116e+07 1.21817e+08 2.32464e+07 
4.19919e+09 5.04488e+09 1.47507e+09 1.04569e+09 7.74985e+08 4.34907e+08 1.46183e+08 4.24761e+07 1.0196e+08 2.01963e+07 

5.87501
3.75771e+08 1.35715e+09 6.45517e+08 6.16049e+08 5.83513e+08 5.22678e+08 4.46622e+08 6.28743e+08 7.62769e+08 7.93682e+07 
4.71472e+08 1.84984e+09 7.63404e+08 6.79331e+08 6.34514e+08 5.60252e+08 4.68383e+08 6.14327e+08 7.17327e+08 7.51138e+07 
8.58195e+08 2.86645e+09 9.13222e+08 7.76989e+08 7.08731e+08 6.07101e+08 4.84917e+08 5.66695e+08 6.30869e+08 6.75338e+07 
2.29004e+09 4.253e+09 1.0801e+09 8.84946e+08 7.76005e+08 6.27544e+08 4.59421e+08 4.58237e+08 4.9837e+08 5.66212e+07 
1.72357e+10 5.64994e+09 1.2185e+09 9.51991e+08 7.57387e+08 4.96982e+08 2.50903e+08 1.7335e+08 2.63316e+08 3.94997e+07 
1.30668e+10 5.97385e+09 1.33556e+09 1.00323e+09 7.58417e+08 4.43072e+08 1.71568e+08 7.35735e+07 1.31509e+08 2.32474e+07 
7.95963e+09 5.56969e+09 1.4109e+09 1.03165e+09 7.67303e+08 4.31436e+08 1.4838e+08 4.56579e+07 9.17722e+07 1.72193e+07 
4.2026e+09 5.02531e+09 1.47405e+09 1.04459e+09 7.72243e+08 4.29677e+08 1.4029e+08 3.46584e+07 7.6459e+07 1.48318e+07 

5.92501
3.81869e+08 1.37371e+09 6.52769e+08 6.21616e+08 5.88132e+08 5.26272e+08 4.48967e+08 6.2518e+08 7.36211e+08 7.48037e+07 
4.79287e+08 1.87369e+09 7.70994e+08 6.84612e+08 6.38666e+08 5.63071e+08 4.69617e+08 6.08794e+08 6.8908e+08 7.03801e+07 
8.73873e+08 2.90095e+09 9.20111e+08 7.81573e+08 7.11765e+08 6.08116e+08 4.83766e+08 5.57735e+08 5.99679e+08 6.24775e+07 
2.33391e+09 4.29483e+09 1.08625e+09 8.88293e+08 7.76894e+08 6.25059e+08 4.53874e+08 4.43826e+08 4.62251e+08 5.09909e+07 
1.77138e+10 5.68262e+09 1.22145e+09 9.49924e+08 7.46713e+08 4.73614e+08 2.20265e+08 1.28315e+08 1.89938e+08 2.9246e+07 
1.31703e+10 5.98318e+09 1.33747e+09 1.00258e+09 7.5373e+08 4.32776e+08 1.59009e+08 5.5862e+07 9.04073e+07 1.54039e+07 
7.98892e+09 5.55959e+09 1.41133e+09 1.03079e+09 7.64097e+08 4.2488e+08 1.40817e+08 3.5561e+07 6.29294e+07 1.1201e+07 
4.20581e+09 5.00498e+09 1.47283e+09 1.04343e+09 7.69486e+08 4.24501e+08 1.34562e+08 2.74346e+07 5.23917e+07 9.598e+06 

5.97501
3.88072e+08 1.39039e+09 6.60069e+08 6.27177e+08 5.92711e+08 5.29792e+08 4.51201e+08 6.21196e+08 7.08276e+08 6.99248e+07 
4.87243e+08 1.8978e+09 7.78626e+08 6.89873e+08 6.42751e+08 5.65762e+08 4.70658e+08 6.02725e+08 6.59301e+08 6.52975e+07 
8.89895e+08 2.93589e+09 9.27007e+08 7.86103e+08 7.14666e+08 6.08881e+08 4.82263e+08 5.48054e+08 5.66633e+08 5.69848e+07 
2.3789e+09 4.33715e+09 1.09237e+09 8.91519e+08 7.77505e+08 6.22055e+08 4.47638e+08 4.28242e+08 4.23422e+08 4.47336e+07 
1.82066e+10 5.71445e+09 1.22408e+09 9.47043e+08 7.34073e+08 4.46576e+08 1.85191e+08 7.61368e+07 9.77579e+07 1.3699e+07 
1.3274e+10 5.99169e+09 1.33924e+09 1.00182e+09 7.48905e+08 4.22321e+08 1.46411e+08 3.85035e+07 4.98836e+07 7.20505e+06 
8.01801e+09 5.5486e+09 1.41165e+09 1.02986e+09 7.60876e+08 4.18388e+08 1.33451e+08 2.61381e+07 3.58655e+07 5.37079e+06 
4.20882e+09 4.98388e+09 1.47141e+09 1.04219e+09 7.66718e+08 4.19394e+08 1.29023e+08 2.08937e+07 3.02453e+07 4.66169e+06 

6.00751
3.96188e+08 1.40145e+09 6.64816e+08 6.30686e+08 5.95339e+08 5.31095e+08 4.50044e+08 6.0221e+08 6.5626e+08 5.91217e+07 
5.03053e+08 1.91376e+09 7.83566e+08 6.93144e+08 6.44941e+08 5.6623e+08 4.6804e+08 5.79758e+08 6.02539e+08 5.36688e+07 
9.22999e+08 2.95892e+09 9.3141e+08 7.8878e+08 7.15759e+08 6.07282e+08 4.76199e+08 5.16185e+08 4.98534e+08 4.3328e+07 
2.4828e+09 4.36477e+09 1.09603e+09 8.92765e+08 7.75544e+08 6.14244e+08 4.30765e+08 3.67259e+08 3.16706e+08 2.50271e+07 
1.84611e+10 5.73529e+09 1.22602e+09 9.45694e+08 7.27149e+08 4.31448e+08 1.65412e+08 4.60045e+07 4.16124e+07 3.50713e+06 
1.33195e+10 5.99708e+09 1.34049e+09 1.00161e+09 7.46489e+08 4.16838e+08 1.39682e+08 2.89686e+07 2.71891e+07 2.61904e+06 
8.02645e+09 5.54119e+09 1.4119e+09 1.02946e+09 7.59298e+08 4.15097e+08 1.29639e+08 2.10652e+07 2.08641e+07 2.19668e+06 
4.20671e+09 4.96991e+09 1.4705e+09 1.04155e+09 7.6535e+08 4.16851e+08 1.26217e+08 1.74517e+07 1.802e+07 1.99673e+06 

6.02251
4.06169e+08 1.40686e+09 6.66989e+08 6.32147e+08 5.96032e+08 5.30213e+08 4.45564e+08 5.69272e+08 5.84635e+08 4.45612e+07 
5.26641e+08 1.92144e+09 7.85796e+08 6.94436e+08 6.45268e+08 5.64538e+08 4.61895e+08 5.414e+08 5.24633e+08 3.82518e+07 
9.72973e+08 2.96982e+09 9.33321e+08 7.89629e+08 7.15118e+08 6.03471e+08 4.65888e+08 4.65185e+08 4.05786e+08 2.61426e+07 
2.64427e+09 4.37747e+09 1.09726e+09 8.92135e+08 7.71284e+08 6.02285e+08 4.04947e+08 2.76481e+08 1.84162e+08 6.16207e+06 
1.84694e+10 5.74555e+09 1.22743e+09 9.46317e+08 7.2701e+08 4.30241e+08 1.63389e+08 4.22306e+07 3.39336e+07 2.52752e+06 
1.33067e+10 5.99972e+09 1.34127e+09 1.00201e+09 7.46552e+08 4.16407e+08 1.38851e+08 2.72071e+07 2.2555e+07 1.94906e+06 
8.01433e+09 5.53778e+09 1.41216e+09 1.02961e+09 7.59366e+08 4.1497e+08 1.29284e+08 2.00713e+07 1.74009e+07 1.65838e+06 
4.19957e+09 4.96342e+09 1.47019e+09 1.04153e+09 7.65382e+08 4.16834e+08 1.2605e+08 1.68101e+07 1.50609e+07 1.51633e+06 

6.03751
4.16161e+08 1.41233e+09 6.69173e+08 6.33606e+08 5.96718e+08 5.29322e+08 4.4111e+08 5.37974e+08 5.20231e+08 3.35341e+07 
5.50225e+08 1.92919e+09 7.88028e+08 6.95724e+08 6.45588e+08 5.62839e+08 4.55811e+08 5.05448e+08 4.56275e+08 2.72541e+07 
1.02287e+09 2.98077e+09 9.35236e+08 7.90479e+08 7.14482e+08 5.997e+08 4.55834e+08 4.19302e+08 3.3021e+08 1.59482e+07 
2.80422e+09 4.39021e+09 1.09852e+09 8.91582e+08 7.67266e+08 5.91069e+08 3.81647e+08 2.11308e+08 1.13164e+08 3.066e+06 
1.84777e+10 5.75573e+09 1.22885e+09 9.46944e+08 7.26895e+08 4.29097e+08 1.61505e+08 3.91524e+07 2.83437e+07 1.94569e+06 
1.32939e+10 6.00229e+09 1.34204e+09 1.0024e+09 7.46622e+08 4.16002e+08 1.38074e+08 2.57483e+07 1.91099e+07 1.53142e+06 
8.00217e+09 5.53431e+09 1.4124e+09 1.02975e+09 7.59435e+08 4.14853e+08 1.28949e+08 1.92486e+07 1.48065e+07 1.31355e+06 
4.1924e+09 4.9569e+09 1.46986e+09 1.0415e+09 7.65413e+08 4.16822e+08 1.25892e+08 1.62844e+07 1.28309e+07 1.20478e+06 

6.05252
4.26162e+08 1.41785e+09 6.71366e+08 6.35064e+08 5.97397e+08 5.28421e+08 4.36685e+08 5.08285e+08 4.62563e+08 2.52354e+07 
5.73804e+08 1.93699e+09 7.90262e+08 6.9701e+08 6.459e+08 5.61135e+08 4.49794e+08 4.7181e+08 3.96551e+08 1.94547e+07 
1.07269e+09 2.99176e+09 9.37154e+08 7.91329e+08 7.13851e+08 5.9597e+08 4.46038e+08 3.7809e+08 2.68863e+08 9.90708e+06 
2.96267e+09 4.40299e+09 1.09979e+09 8.91105e+08 7.63479e+08 5.80547e+08 3.60606e+08 1.64335e+08 7.41984e+07 2.15667e+06 
1.84857e+10 5.76582e+09 1.23026e+09 9.47576e+08 7.26801e+08 4.28013e+08 1.59748e+08 3.65938e+07 2.40591e+07 1.54364e+06 
1.32809e+10 6.00478e+09 1.3428e+09 1.00279e+09 7.46699e+08 4.1562e+08 1.37347e+08 2.45181e+07 1.64251e+07 1.23543e+06 
7.98997e+09 5.5308e+09 1.41263e+09 1.02989e+09 7.59505e+08 4.14745e+08 1.28635e+08 1.85551e+07 1.2775e+07 1.06645e+06 
4.18521e+09 4.95036e+09 1.46952e+09 1.04147e+09 7.65443e+08 4.16813e+08 1.25743e+08 1.58449e+07 1.1078e+07 980200 

6.06752
4.36174e+08 1.42343e+09 6.73569e+08 6.36519e+08 5.98071e+08 5.27512e+08 4.32291e+08 4.80159e+08 4.11059e+08 1.90032e+07 
5.97377e+08 1.94486e+09 7.92498e+08 6.98293e+08 6.46207e+08 5.59427e+08 4.43846e+08 4.4038e+08 3.44501e+08 1.39297e+07 
1.12242e+09 3.00279e+09 9.39075e+08 7.9218e+08 7.13227e+08 5.92282e+08 4.36498e+08 3.41117e+08 2.19156e+08 6.3018e+06 
3.11964e+09 4.41582e+09 1.10109e+09 8.90699e+08 7.59908e+08 5.70674e+08 3.41594e+08 1.30308e+08 5.20339e+07 1.67152e+06 
1.84936e+10 5.77582e+09 1.23166e+09 9.48211e+08 7.26728e+08 4.26985e+08 1.58106e+08 3.44319e+07 2.06616e+07 1.25042e+06 
1.32679e+10 6.00719e+09 1.34355e+09 1.00318e+09 7.46783e+08 4.15261e+08 1.36665e+08 2.34645e+07 1.42675e+07 1.01534e+06 
7.97773e+09 5.52723e+09 1.41285e+09 1.03002e+09 7.59576e+08 4.14646e+08 1.28338e+08 1.79614e+07 1.11376e+07 881315 
4.17801e+09 4.94379e+09 1.46917e+09 1.04143e+09 7.65472e+08 4.16808e+08 1.25602e+08 1.54716e+07 9.66243e+06 811276 

6.08252
4.46196e+08 1.42906e+09 6.75781e+08 6.37974e+08 5.98738e+08 5.26595e+08 4.27928e+08 4.53539e+08 3.65137e+08 1.43272e+07 
6.20945e+08 1.95278e+09 7.94735e+08 6.99575e+08 6.46507e+08 5.57717e+08 4.3797e+08 4.11042e+08 2.99211e+08 1.00147e+07 
1.17208e+09 3.01386e+09 9.40999e+08 7.93033e+08 7.12611e+08 5.8864e+08 4.27212e+08 3.07972e+08 1.7891e+08 4.12621e+06 
3.27514e+09 4.42869e+09 1.10241e+09 8.9036e+08 7.56544e+08 5.61408e+08 3.24405e+08 1.05504e+08 3.88114e+07 1.33994e+06 
1.85014e+10 5.78575e+09 1.23305e+09 9.4885e+08 7.26674e+08 4.26009e+08 1.5657e+08 3.25788e+07 1.79019e+07 1.02983e+06 
1.32547e+10 6.00953e+09 1.34429e+09 1.00356e+09 7.46873e+08 4.14923e+08 1.36025e+08 2.25504e+07 1.24959e+07 846885 
7.96545e+09 5.52362e+09 1.41305e+09 1.03015e+09 7.59648e+08 4.14554e+08 1.28059e+08 1.74467e+07 9.79092e+06 738689 
4.17078e+09 4.93719e+09 1.46881e+09 1.04139e+09 7.65499e+08 4.16807e+08 1.25469e+08 1.51499e+07 8.49737e+06 680735 

6.09752
4.56228e+08 1.43475e+09 6.78003e+08 6.39427e+08 5.99399e+08 5.25671e+08 4.23599e+08 4.28365e+08 3.24243e+08 1.08201e+07 
6.44506e+08 1.96076e+09 7.96976e+08 7.00853e+08 6.46802e+08 5.56005e+08 4.32168e+08 3.83678e+08 2.59846e+08 7.23735e+06 
1.22166e+09 3.02497e+09 9.42926e+08 7.93886e+08 7.12002e+08 5.85043e+08 4.18179e+08 2.78275e+08 1.46325e+08 2.79376e+06 
3.42918e+09 4.44159e+09 1.10375e+09 8.90085e+08 7.53374e+08 5.5271e+08 3.08852e+08 8.72836e+07 3.04549e+07 1.09565e+06 
1.8509e+10 5.79559e+09 1.23444e+09 9.49491e+08 7.2664e+08 4.25084e+08 1.55131e+08 3.09701e+07 1.56215e+07 859882 
1.32415e+10 6.01179e+09 1.34502e+09 1.00395e+09 7.46968e+08 4.14604e+08 1.35424e+08 2.17484e+07 1.10186e+07 715074 
7.95313e+09 5.51995e+09 1.41324e+09 1.03027e+09 7.5972e+08 4.14471e+08 1.27795e+08 1.69958e+07 8.66684e+06 626416 
4.16353e+09 4.93055e+09 1.46843e+09 1.04134e+09 7.65525e+08 4.16808e+08 1.25344e+08 1.48696e+07 7.52527e+06 577720 

6.11252
4.6627e+08 1.44049e+09 6.80235e+08 6.40879e+08 6.00055e+08 5.2474e+08 4.19304e+08 4.04573e+08 2.87858e+08 8.18928e+06 
6.68061e+08 1.96879e+09 7.99218e+08 7.0213e+08 6.47092e+08 5.54294e+08 4.26442e+08 3.58169e+08 2.25655e+08 5.26354e+06 
1.27115e+09 3.03612e+09 9.44857e+08 7.94742e+08 7.11402e+08 5.81493e+08 4.09395e+08 2.51678e+08 1.1993e+08 1.96216e+06 
3.58178e+09 4.45453e+09 1.10511e+09 8.89871e+08 7.50389e+08 5.44544e+08 2.9477e+08 7.37752e+07 2.48319e+07 909652 
1.85164e+10 5.80534e+09 1.23583e+09 9.50136e+08 7.26622e+08 4.24206e+08 1.53781e+08 2.95585e+07 1.37136e+07 726336 
1.32282e+10 6.01397e+09 1.34574e+09 1.00433e+09 7.47069e+08 4.14305e+08 1.34858e+08 2.1038e+07 9.77295e+06 610055 
7.94077e+09 5.51623e+09 1.41342e+09 1.03038e+09 7.59792e+08 4.14395e+08 1.27546e+08 1.65971e+07 7.71848e+06 536479 
4.15626e+09 4.9239e+09 1.46804e+09 1.04128e+09 7.65549e+08 4.16813e+08 1.25225e+08 1.46228e+07 6.70594e+06 495036 

6.12752
4.76321e+08 1.44628e+09 6.82475e+08 6.42329e+08 6.00705e+08 5.23803e+08 4.15045e+08 3.82098e+08 2.55506e+08 6.21487e+06 
6.9161e+08 1.97688e+09 8.01463e+08 7.03404e+08 6.47378e+08 5.52585e+08 4.20795e+08 3.34403e+08 1.95975e+08 3.8572e+06 
1.32057e+09 3.04732e+09 9.46791e+08 7.95599e+08 7.10811e+08 5.77991e+08 4.00857e+08 2.2786e+08 9.85335e+07 1.43098e+06 
3.73296e+09 4.4675e+09 1.10649e+09 8.89715e+08 7.47579e+08 5.36874e+08 2.8201e+08 6.36503e+07 2.08112e+07 764818 
1.85236e+10 5.81501e+09 1.2372e+09 9.50783e+08 7.26622e+08 4.23373e+08 1.52511e+08 2.83081e+07 1.21029e+07 619652 
1.32148e+10 6.01608e+09 1.34646e+09 1.00471e+09 7.47175e+08 4.14022e+08 1.34325e+08 2.04039e+07 8.7139e+06 525128 
7.92837e+09 5.51247e+09 1.41359e+09 1.0305e+09 7.59864e+08 4.14325e+08 1.27311e+08 1.62419e+07 6.91188e+06 463403 
4.14898e+09 4.91721e+09 1.46764e+09 1.04122e+09 7.65572e+08 4.16821e+08 1.25112e+08 1.44038e+07 6.01003e+06 427745 

6.14252
4.86382e+08 1.45213e+09 6.84725e+08 6.43778e+08 6.01351e+08 5.22861e+08 4.10824e+08 3.60878e+08 2.26759e+08 4.73184e+06 
7.15152e+08 1.98503e+09 8.0371e+08 7.04677e+08 6.47659e+08 5.50877e+08 4.15226e+08 3.12268e+08 1.7022e+08 2.85193e+06 
1.3699e+09 3.05855e+09 9.48727e+08 7.96457e+08 7.10229e+08 5.74538e+08 3.9256e+08 2.06532e+08 8.11698e+07 1.0823e+06 
3.88271e+09 4.4805e+09 1.10788e+09 8.89615e+08 7.44935e+08 5.2967e+08 2.70438e+08 5.5965e+07 1.77805e+07 649985 
1.85308e+10 5.8246e+09 1.23858e+09 9.51432e+08 7.26637e+08 4.22582e+08 1.51316e+08 2.71919e+07 1.07337e+07 533247 
1.32013e+10 6.01811e+09 1.34716e+09 1.00508e+09 7.47286e+08 4.13757e+08 1.33822e+08 1.98339e+07 7.80773e+06 455599 
7.91592e+09 5.50865e+09 1.41374e+09 1.0306e+09 7.59937e+08 4.14262e+08 1.27089e+08 1.59233e+07 6.2215e+06 403330 
