Transport code output file.

Total source generations: 83
Right leakage: 1.02702e+10 neutrons, 0.257402%
Left leakage : 1.54761e+10 neutrons, 0.387877%

_____Total Flux_____
5.62568e+09 4.05309e+09 9.5812e+08 6.88643e+08 5.25771e+08 3.2356e+08 1.09386e+08 7.4383e+06 461762 16345.9 
3.27698e+09 3.92519e+09 1.02765e+09 7.34086e+08 5.67471e+08 3.59677e+08 1.28934e+08 8.15101e+06 462933 16193.2 

0.4275
2.75898e+08 1.01799e+08 3.65592e+07 2.458e+07 1.8246e+07 1.19433e+07 6.12158e+06 1.7134e+06 312689 13941.2 
6.54519e+08 1.85325e+08 6.89625e+07 4.33083e+07 3.23016e+07 2.10336e+07 1.01146e+07 2.28866e+06 336150 14440 
1.38567e+09 4.10663e+08 1.31936e+08 9.14781e+07 6.86446e+07 4.33947e+07 1.88304e+07 3.20728e+06 374566 15561.1 
4.36513e+09 1.23404e+09 3.47994e+08 2.46057e+08 1.80052e+08 1.05453e+08 3.73952e+07 4.32776e+06 412952 16539 
1.29163e+10 3.5469e+09 6.69109e+08 4.66341e+08 3.3448e+08 1.84304e+08 5.68787e+07 5.47283e+06 442909 17027.2 
8.43893e+09 4.02198e+09 8.3909e+08 6.02204e+08 4.47249e+08 2.59919e+08 8.08474e+07 6.56357e+06 460466 16951.6 
5.61091e+09 4.05261e+09 9.59287e+08 6.89937e+08 5.27257e+08 3.2512e+08 1.10409e+08 7.51593e+06 466857 16532.1 
3.2702e+09 3.92351e+09 1.02815e+09 7.351e+08 5.68769e+08 3.61186e+08 1.30086e+08 8.24699e+06 467738 16365 

0.4425
2.85665e+08 1.06387e+08 3.83246e+07 2.5821e+07 1.91841e+07 1.25614e+07 6.42362e+06 1.77383e+06 318660 14129 
6.77316e+08 1.92953e+08 7.17004e+07 4.51826e+07 3.37085e+07 2.19341e+07 1.05134e+07 2.34816e+06 341478 14623.8 
1.43291e+09 4.25579e+08 1.36539e+08 9.47633e+07 7.10951e+07 4.48875e+07 1.93999e+07 3.26424e+06 379543 15747.3 
4.49708e+09 1.2693e+09 3.55659e+08 2.51307e+08 1.83789e+08 1.07455e+08 3.79607e+07 4.37981e+06 417873 16726.7 
1.28742e+10 3.55536e+09 6.71857e+08 4.68678e+08 3.36391e+08 1.85552e+08 5.73611e+07 5.53048e+06 447938 17216.9 
8.41267e+09 4.02477e+09 8.40817e+08 6.03915e+08 4.48959e+08 2.61401e+08 8.15712e+07 6.62856e+06 465607 17141.7 
5.5961e+09 4.05211e+09 9.6044e+08 6.9122e+08 5.28739e+08 3.26686e+08 1.11444e+08 7.59474e+06 471965 16717.8 
3.2634e+09 3.92183e+09 1.02864e+09 7.36107e+08 5.70065e+08 3.62699e+08 1.31251e+08 8.34531e+06 472563 16535.8 

0.4575
2.95435e+08 1.11037e+08 4.01171e+07 2.70822e+07 2.01377e+07 1.31891e+07 6.72889e+06 1.83359e+06 324478 14313.8 
7.00098e+08 2.00644e+08 7.44528e+07 4.70726e+07 3.51273e+07 2.28408e+07 1.09128e+07 2.40664e+06 346708 14806.4 
1.48005e+09 4.40511e+08 1.41131e+08 9.80431e+07 7.35403e+07 4.63738e+07 1.99632e+07 3.32006e+06 384480 15933 
4.62772e+09 1.30409e+09 3.63123e+08 2.56419e+08 1.87426e+08 1.09403e+08 3.85121e+07 4.4317e+06 422792 16914.5 
1.28315e+10 3.56367e+09 6.74571e+08 4.70988e+08 3.38285e+08 1.86794e+08 5.78433e+07 5.58825e+06 452975 17406.7 
8.3863e+09 4.0275e+09 8.42524e+08 6.05612e+08 4.50663e+08 2.62888e+08 8.23033e+07 6.69398e+06 470762 17332 
5.58126e+09 4.05158e+09 9.61577e+08 6.92493e+08 5.30216e+08 3.28256e+08 1.12492e+08 7.67479e+06 477089 16903.3 
3.2566e+09 3.92014e+09 1.02911e+09 7.37107e+08 5.71356e+08 3.64217e+08 1.32431e+08 8.44611e+06 477411 16705.8 

0.4725
3.05209e+08 1.15748e+08 4.1936e+07 2.83632e+07 2.11063e+07 1.38263e+07 7.03723e+06 1.89268e+06 330157 14496 
7.22865e+08 2.08399e+08 7.72191e+07 4.89778e+07 3.65575e+07 2.37534e+07 1.13127e+07 2.46413e+06 351854 14988 
1.5271e+09 4.55457e+08 1.4571e+08 1.01317e+08 7.59797e+07 4.78534e+07 2.05206e+07 3.37487e+06 389384 16118.4 
4.75707e+09 1.33842e+09 3.70396e+08 2.61399e+08 1.9097e+08 1.11298e+08 3.90507e+07 4.48346e+06 427710 17102.4 
1.27882e+10 3.57184e+09 6.77251e+08 4.73273e+08 3.40163e+08 1.8803e+08 5.83257e+07 5.64618e+06 458024 17596.7 
8.35983e+09 4.03015e+09 8.4421e+08 6.07294e+08 4.52361e+08 2.6438e+08 8.30442e+07 6.75988e+06 475937 17522.5 
5.5664e+09 4.05103e+09 9.62699e+08 6.93757e+08 5.31689e+08 3.29831e+08 1.13554e+08 7.75619e+06 482236 17088.5 
3.24978e+09 3.91845e+09 1.02959e+09 7.381e+08 5.72644e+08 3.65739e+08 1.33624e+08 8.54953e+06 482290 16875.2 

0.4875
3.14986e+08 1.20521e+08 4.3781e+07 2.96635e+07 2.20897e+07 1.44725e+07 7.34849e+06 1.9511e+06 335708 14675.9 
7.45617e+08 2.16214e+08 7.99988e+07 5.08975e+07 3.79985e+07 2.46717e+07 1.1713e+07 2.5207e+06 356926 15168.8 
1.57404e+09 4.70416e+08 1.50278e+08 1.04583e+08 7.84131e+07 4.93263e+07 2.1072e+07 3.42875e+06 394261 16303.6 
4.88514e+09 1.37229e+09 3.77485e+08 2.66252e+08 1.94424e+08 1.13145e+08 3.95777e+07 4.53515e+06 432633 17290.6 
1.27443e+10 3.57987e+09 6.79899e+08 4.75532e+08 3.42026e+08 1.8926e+08 5.88084e+07 5.7043e+06 463087 17787.2 
8.33326e+09 4.03273e+09 8.45878e+08 6.08962e+08 4.54053e+08 2.65877e+08 8.37942e+07 6.82628e+06 481135 17713.4 
5.5515e+09 4.05046e+09 9.63808e+08 6.95011e+08 5.33157e+08 3.31412e+08 1.1463e+08 7.83902e+06 487408 17273.7 
3.24295e+09 3.91676e+09 1.03005e+09 7.39086e+08 5.7393e+08 3.67265e+08 1.34831e+08 8.65573e+06 487205 17044.1 

0.5025
3.24767e+08 1.25354e+08 4.56516e+07 3.09827e+07 2.30873e+07 1.51275e+07 7.6625e+06 2.00886e+06 341143 14853.6 
7.68353e+08 2.2409e+08 8.27914e+07 5.28312e+07 3.945e+07 2.55953e+07 1.21135e+07 2.57638e+06 361932 15348.9 
1.62088e+09 4.85386e+08 1.54832e+08 1.07843e+08 8.08399e+07 5.07923e+07 2.16176e+07 3.48179e+06 399118 16488.9 
5.01193e+09 1.40572e+09 3.84396e+08 2.70985e+08 1.97792e+08 1.14946e+08 4.00942e+07 4.58678e+06 437563 17479.2 
1.26997e+10 3.58776e+09 6.82515e+08 4.77767e+08 3.43875e+08 1.90486e+08 5.92916e+07 5.76263e+06 468168 17978.1 
8.30658e+09 4.03524e+09 8.47526e+08 6.10616e+08 4.55739e+08 2.67379e+08 8.45539e+07 6.89324e+06 486358 17904.7 
5.53657e+09 4.04986e+09 9.64901e+08 6.96256e+08 5.34622e+08 3.32998e+08 1.1572e+08 7.92338e+06 492610 17459.1 
3.23612e+09 3.91508e+09 1.0305e+09 7.40065e+08 5.75212e+08 3.68796e+08 1.36052e+08 8.76487e+06 492160 17212.6 

0.5175
3.34552e+08 1.30248e+08 4.75471e+07 3.23204e+07 2.4099e+07 1.57911e+07 7.97913e+06 2.06596e+06 346472 15029.5 
7.91073e+08 2.32026e+08 8.55963e+07 5.47784e+07 4.09116e+07 2.65241e+07 1.25142e+07 2.63122e+06 366882 15528.4 
1.66762e+09 5.00365e+08 1.59373e+08 1.11095e+08 8.32598e+07 5.22514e+07 2.21576e+07 3.5341e+06 403961 16674.3 
5.13746e+09 1.4387e+09 3.91135e+08 2.75602e+08 2.01079e+08 1.16703e+08 4.06012e+07 4.6384e+06 442503 17668.2 
1.26546e+10 3.59551e+09 6.85099e+08 4.79979e+08 3.45709e+08 1.91708e+08 5.97756e+07 5.82122e+06 473271 18169.7 
8.2798e+09 4.03769e+09 8.49156e+08 6.12258e+08 4.5742e+08 2.68887e+08 8.53235e+07 6.96079e+06 491610 18096.6 
5.52161e+09 4.04923e+09 9.65981e+08 6.97492e+08 5.36083e+08 3.3459e+08 1.16825e+08 8.00937e+06 497846 17644.6 
3.22927e+09 3.91339e+09 1.03095e+09 7.41038e+08 5.76491e+08 3.70331e+08 1.37288e+08 8.87712e+06 497163 17381 

0.5325
3.44339e+08 1.352e+08 4.94673e+07 3.36762e+07 2.51243e+07 1.6463e+07 8.29823e+06 2.12241e+06 351705 15203.9 
8.13777e+08 2.40019e+08 8.8413e+07 5.67385e+07 4.23828e+07 2.74576e+07 1.2915e+07 2.68527e+06 371782 15707.6 
1.71425e+09 5.15353e+08 1.63899e+08 1.14338e+08 8.56726e+07 5.37034e+07 2.2692e+07 3.58573e+06 408794 16859.9 
5.26174e+09 1.47125e+09 3.9771e+08 2.80107e+08 2.04288e+08 1.1842e+08 4.10997e+07 4.69003e+06 447458 17857.9 
1.26088e+10 3.60312e+09 6.87653e+08 4.82168e+08 3.4753e+08 1.92926e+08 6.02604e+07 5.88008e+06 478397 18361.9 
8.25292e+09 4.04007e+09 8.50767e+08 6.13886e+08 4.59096e+08 2.70402e+08 8.61035e+07 7.02897e+06 496896 18289.2 
5.50663e+09 4.04859e+09 9.67047e+08 6.98719e+08 5.3754e+08 3.36188e+08 1.17944e+08 8.0971e+06 503122 17830.5 
3.22241e+09 3.91169e+09 1.03138e+09 7.42005e+08 5.77767e+08 3.71871e+08 1.38539e+08 8.99265e+06 502219 17549.3 

0.5475
3.5413e+08 1.40212e+08 5.14116e+07 3.50498e+07 2.6163e+07 1.7143e+07 8.61968e+06 2.17823e+06 356852 15376.8 
8.36465e+08 2.48069e+08 9.1241e+07 5.87111e+07 4.38633e+07 2.83958e+07 1.33159e+07 2.73857e+06 376641 15886.6 
1.76079e+09 5.30347e+08 1.68412e+08 1.17573e+08 8.80781e+07 5.51482e+07 2.32211e+07 3.63677e+06 413624 17045.9 
5.38478e+09 1.50337e+09 4.04126e+08 2.84507e+08 2.07424e+08 1.20099e+08 4.15904e+07 4.7417e+06 452430 18048.3 
1.25624e+10 3.6106e+09 6.90176e+08 4.84335e+08 3.49338e+08 1.94141e+08 6.07464e+07 5.93926e+06 483552 18554.9 
8.22595e+09 4.04239e+09 8.52361e+08 6.15502e+08 4.60768e+08 2.71923e+08 8.68944e+07 7.09782e+06 502217 18482.6 
5.49161e+09 4.04793e+09 9.68099e+08 6.99937e+08 5.38994e+08 3.37791e+08 1.19079e+08 8.18668e+06 508442 18017 
3.21555e+09 3.91e+09 1.03181e+09 7.42965e+08 5.7904e+08 3.73415e+08 1.39805e+08 9.11167e+06 507335 17717.7 

0.5625
3.63923e+08 1.45281e+08 5.33795e+07 3.64406e+07 2.72147e+07 1.78309e+07 8.94335e+06 2.23342e+06 361919 15548.5 
8.59135e+08 2.56176e+08 9.40799e+07 6.06956e+07 4.53527e+07 2.93383e+07 1.37166e+07 2.79116e+06 381465 16065.4 
1.80722e+09 5.45346e+08 1.72909e+08 1.20799e+08 9.04757e+07 5.65859e+07 2.3745e+07 3.68727e+06 418454 17232.4 
5.50659e+09 1.53506e+09 4.1039e+08 2.88805e+08 2.10489e+08 1.21742e+08 4.20741e+07 4.79344e+06 457423 18239.4 
1.25154e+10 3.61794e+09 6.92671e+08 4.86481e+08 3.51134e+08 1.95352e+08 6.12338e+07 5.99876e+06 488738 18748.9 
8.19886e+09 4.04464e+09 8.53937e+08 6.17106e+08 4.62436e+08 2.73452e+08 8.76965e+07 7.16739e+06 507578 18676.9 
5.47657e+09 4.04724e+09 9.69138e+08 7.01147e+08 5.40444e+08 3.39401e+08 1.20229e+08 8.27823e+06 513809 18204 
3.20867e+09 3.90831e+09 1.03223e+09 7.43919e+08 5.80311e+08 3.74965e+08 1.41086e+08 9.23436e+06 512518 17886.3 

0.5775
3.73719e+08 1.50408e+08 5.53707e+07 3.78484e+07 2.82791e+07 1.85263e+07 9.26912e+06 2.288e+06 366917 15719.3 
8.81789e+08 2.64337e+08 9.69291e+07 6.26916e+07 4.68507e+07 3.0285e+07 1.41173e+07 2.84308e+06 386261 16244.2 
1.85355e+09 5.60349e+08 1.77391e+08 1.24015e+08 9.28655e+07 5.80164e+07 2.42638e+07 3.73731e+06 423288 17419.5 
5.62719e+09 1.56634e+09 4.16505e+08 2.93005e+08 2.13487e+08 1.23351e+08 4.25515e+07 4.84528e+06 462439 18431.5 
1.24677e+10 3.62515e+09 6.95137e+08 4.88606e+08 3.52918e+08 1.96561e+08 6.17226e+07 6.05864e+06 493958 18943.9 
8.17168e+09 4.04683e+09 8.55496e+08 6.18699e+08 4.64099e+08 2.74988e+08 8.85104e+07 7.23773e+06 512981 18872.2 
5.4615e+09 4.04654e+09 9.70164e+08 7.02348e+08 5.41892e+08 3.41018e+08 1.21396e+08 8.37187e+06 519229 18391.8 
3.20178e+09 3.90663e+09 1.03265e+09 7.44867e+08 5.81579e+08 3.76519e+08 1.42383e+08 9.36093e+06 517776 18055.2 

0.5925
3.83518e+08 1.55592e+08 5.73845e+07 3.92728e+07 2.9356e+07 1.92292e+07 9.59688e+06 2.34198e+06 371852 15889.1 
9.04426e+08 2.72552e+08 9.97883e+07 6.46986e+07 4.83568e+07 3.12356e+07 1.45179e+07 2.89437e+06 391033 16423.1 
1.89977e+09 5.75353e+08 1.81857e+08 1.27221e+08 9.52471e+07 5.94396e+07 2.47777e+07 3.78693e+06 428131 17607.3 
5.74658e+09 1.59721e+09 4.22479e+08 2.97111e+08 2.1642e+08 1.24928e+08 4.30232e+07 4.89725e+06 467481 18624.6 
1.24194e+10 3.63223e+09 6.97574e+08 4.9071e+08 3.54691e+08 1.97767e+08 6.2213e+07 6.1189e+06 499216 19140 
8.1444e+09 4.04895e+09 8.57038e+08 6.2028e+08 4.6576e+08 2.76531e+08 8.93364e+07 7.30887e+06 518431 19068.6 
5.44639e+09 4.04581e+09 9.71177e+08 7.03542e+08 5.43336e+08 3.42642e+08 1.22579e+08 8.46773e+06 524708 18580.4 
3.19489e+09 3.90494e+09 1.03306e+09 7.45809e+08 5.82844e+08 3.78078e+08 1.43696e+08 9.49164e+06 523116 18224.5 

0.6075
3.93319e+08 1.60832e+08 5.94207e+07 4.07133e+07 3.0445e+07 1.99394e+07 9.92652e+06 2.39538e+06 376731 16058.4 
9.27044e+08 2.80819e+08 1.02657e+08 6.67162e+07 4.98708e+07 3.219e+07 1.49182e+07 2.94507e+06 395787 16602.3 
1.9459e+09 5.90359e+08 1.86308e+08 1.30417e+08 9.76204e+07 6.08557e+07 2.52867e+07 3.83619e+06 432986 17795.9 
5.86478e+09 1.62766e+09 4.28316e+08 3.01129e+08 2.19293e+08 1.26476e+08 4.34899e+07 4.94936e+06 472553 18818.8 
1.23705e+10 3.63917e+09 6.99985e+08 4.92795e+08 3.56453e+08 1.98972e+08 6.27053e+07 6.17959e+06 504514 19337.3 
8.11702e+09 4.05102e+09 8.58563e+08 6.2185e+08 4.67417e+08 2.78083e+08 9.01751e+07 7.38086e+06 523932 19266.2 
5.43126e+09 4.04507e+09 9.72177e+08 7.04728e+08 5.44778e+08 3.44272e+08 1.23779e+08 8.56596e+06 530249 18770 
3.18798e+09 3.90325e+09 1.03346e+09 7.46745e+08 5.84107e+08 3.79643e+08 1.45025e+08 9.62668e+06 528547 18394.4 

0.6225
4.03122e+08 1.66129e+08 6.14787e+07 4.21698e+07 3.15459e+07 2.06565e+07 1.02579e+07 2.4482e+06 381561 16227.1 
9.49645e+08 2.89139e+08 1.05535e+08 6.8744e+07 5.13924e+07 3.31479e+07 1.53182e+07 2.9952e+06 400528 16781.8 
1.99191e+09 6.05363e+08 1.90742e+08 1.33603e+08 9.99851e+07 6.22644e+07 2.57912e+07 3.88513e+06 437858 17985.4 
5.98179e+09 1.65772e+09 4.34021e+08 3.0506e+08 2.22108e+08 1.27995e+08 4.39519e+07 5.00166e+06 477658 19014.2 
1.23209e+10 3.64599e+09 7.02368e+08 4.94862e+08 3.58205e+08 2.00175e+08 6.31996e+07 6.24073e+06 509856 19535.9 
8.08954e+09 4.05302e+09 8.60072e+08 6.2341e+08 4.69072e+08 2.79644e+08 9.10268e+07 7.45375e+06 529485 19465.1 
5.4161e+09 4.04431e+09 9.73164e+08 7.05906e+08 5.46217e+08 3.45909e+08 1.24996e+08 8.6667e+06 535859 18960.7 
3.18107e+09 3.90157e+09 1.03385e+09 7.47675e+08 5.85367e+08 3.81212e+08 1.4637e+08 9.76632e+06 534078 18565 

0.6375
4.12927e+08 1.7148e+08 6.35582e+07 4.36417e+07 3.26584e+07 2.13804e+07 1.0591e+07 2.50047e+06 386349 16395.4 
9.72228e+08 2.97509e+08 1.08421e+08 7.07814e+07 5.29212e+07 3.41091e+07 1.57179e+07 3.04481e+06 405261 16961.8 
2.03782e+09 6.20366e+08 1.95159e+08 1.36778e+08 1.02341e+08 6.3666e+07 2.62911e+07 3.9338e+06 442749 18176 
6.09763e+09 1.68738e+09 4.39599e+08 3.08908e+08 2.24867e+08 1.29488e+08 4.44099e+07 5.05415e+06 482799 19210.8 
1.22707e+10 3.65268e+09 7.04726e+08 4.9691e+08 3.59947e+08 2.01377e+08 6.36962e+07 6.30235e+06 515245 19735.9 
8.06197e+09 4.05497e+09 8.61565e+08 6.24959e+08 4.70724e+08 2.81213e+08 9.18922e+07 7.5276e+06 535098 19665.5 
5.40092e+09 4.04353e+09 9.74139e+08 7.07077e+08 5.47654e+08 3.47554e+08 1.26231e+08 8.7701e+06 541543 19152.6 
3.17414e+09 3.89988e+09 1.03423e+09 7.486e+08 5.86626e+08 3.82787e+08 1.47732e+08 9.91082e+06 539720 18736.3 

0.652499
4.22734e+08 1.76886e+08 6.56587e+07 4.51288e+07 3.37822e+07 2.2111e+07 1.09257e+07 2.55221e+06 391099 16563.5 
9.94792e+08 3.05929e+08 1.11316e+08 7.28282e+07 5.44569e+07 3.50736e+07 1.61173e+07 3.09394e+06 409991 17142.3 
2.08363e+09 6.35365e+08 1.99559e+08 1.39941e+08 1.04688e+08 6.50603e+07 2.67867e+07 3.98225e+06 447663 18367.7 
6.2123e+09 1.71665e+09 4.45054e+08 3.12678e+08 2.27573e+08 1.30956e+08 4.48642e+07 5.10686e+06 487978 19408.9 
1.22198e+10 3.65924e+09 7.07057e+08 4.9894e+08 3.6168e+08 2.02578e+08 6.41951e+07 6.36447e+06 520686 19937.4 
8.03429e+09 4.05686e+09 8.63042e+08 6.26498e+08 4.72374e+08 2.82792e+08 9.27716e+07 7.60245e+06 540771 19867.3 
5.3857e+09 4.04273e+09 9.75103e+08 7.08241e+08 5.49089e+08 3.49205e+08 1.27483e+08 8.87635e+06 547307 19345.8 
3.16721e+09 3.8982e+09 1.03461e+09 7.49518e+08 5.87881e+08 3.84367e+08 1.49112e+08 1.00605e+07 545484 18908.5 

0.667499
4.32542e+08 1.82346e+08 6.77797e+07 4.66307e+07 3.4917e+07 2.28479e+07 1.12619e+07 2.60343e+06 395819 16731.6 
1.01734e+09 3.14397e+08 1.14218e+08 7.4884e+07 5.59993e+07 3.60411e+07 1.65163e+07 3.1426e+06 414720 17323.6 
2.12933e+09 6.5036e+08 2.03942e+08 1.43094e+08 1.07027e+08 6.64475e+07 2.7278e+07 4.03051e+06 452604 18560.6 
6.32582e+09 1.74553e+09 4.50391e+08 3.16372e+08 2.30229e+08 1.324e+08 4.53153e+07 5.15982e+06 493199 19608.4 
1.21682e+10 3.66567e+09 7.09363e+08 5.00953e+08 3.63405e+08 2.03779e+08 6.46965e+07 6.42713e+06 526180 20140.5 
8.00651e+09 4.05869e+09 8.64504e+08 6.28028e+08 4.74022e+08 2.84381e+08 9.36656e+07 7.67836e+06 546511 20070.7 
5.37046e+09 4.04192e+09 9.76053e+08 7.09397e+08 5.50521e+08 3.50865e+08 1.28754e+08 8.9856e+06 553158 19540.5 
3.16027e+09 3.89653e+09 1.03499e+09 7.50432e+08 5.89135e+08 3.85952e+08 1.50508e+08 1.02156e+07 551381 19081.8 

0.682499
4.42352e+08 1.8786e+08 6.99208e+07 4.81471e+07 3.60626e+07 2.35912e+07 1.15995e+07 2.65414e+06 400513 16899.6 
1.03986e+09 3.22913e+08 1.17128e+08 7.69483e+07 5.75481e+07 3.70114e+07 1.69149e+07 3.19083e+06 419455 17505.6 
2.17492e+09 6.65348e+08 2.08307e+08 1.46235e+08 1.09356e+08 6.78274e+07 2.77653e+07 4.07862e+06 457575 18754.8 
6.4382e+09 1.77403e+09 4.55614e+08 3.19993e+08 2.32836e+08 1.33822e+08 4.57636e+07 5.21305e+06 498465 19809.5 
1.2116e+10 3.67198e+09 7.11645e+08 5.02949e+08 3.65121e+08 2.04979e+08 6.52007e+07 6.49036e+06 531732 20345.3 
7.97864e+09 4.06046e+09 8.65951e+08 6.29548e+08 4.75669e+08 2.8598e+08 9.45748e+07 7.75539e+06 552320 20275.9 
5.35519e+09 4.04109e+09 9.76993e+08 7.10546e+08 5.51952e+08 3.52532e+08 1.30044e+08 9.09806e+06 559102 19736.8 
3.15331e+09 3.89485e+09 1.03535e+09 7.5134e+08 5.90386e+08 3.87543e+08 1.51922e+08 1.03764e+07 557426 19256.2 

0.697499
4.52164e+08 1.93427e+08 7.20818e+07 4.96777e+07 3.72188e+07 2.43405e+07 1.19385e+07 2.70437e+06 405187 17067.9 
1.06237e+09 3.31476e+08 1.20044e+08 7.90208e+07 5.9103e+07 3.79845e+07 1.73131e+07 3.23866e+06 424198 17688.6 
2.22041e+09 6.80329e+08 2.12654e+08 1.49364e+08 1.11676e+08 6.92004e+07 2.82487e+07 4.12661e+06 462579 18950.5 
6.54945e+09 1.80216e+09 4.60726e+08 3.23545e+08 2.35397e+08 1.35224e+08 4.62094e+07 5.26658e+06 503780 20012.2 
1.20631e+10 3.67817e+09 7.13902e+08 5.04929e+08 3.66829e+08 2.0618e+08 6.57078e+07 6.55418e+06 537346 20552 
7.95067e+09 4.06217e+09 8.67383e+08 6.31059e+08 4.77314e+08 2.87589e+08 9.54996e+07 7.83359e+06 558205 20483 
5.33989e+09 4.04025e+09 9.7792e+08 7.11688e+08 5.5338e+08 3.54207e+08 1.31353e+08 9.21392e+06 565147 19934.7 
3.14636e+09 3.89318e+09 1.03571e+09 7.52242e+08 5.91636e+08 3.89139e+08 1.53354e+08 1.05433e+07 563632 19431.9 

0.712499
4.61976e+08 1.99046e+08 7.4262e+07 5.12221e+07 3.83853e+07 2.50957e+07 1.22787e+07 2.75413e+06 409846 17236.4 
1.08486e+09 3.40085e+08 1.22968e+08 8.11011e+07 6.06637e+07 3.89602e+07 1.77108e+07 3.28613e+06 428954 17872.6 
2.26579e+09 6.95301e+08 2.16984e+08 1.52481e+08 1.13987e+08 7.05662e+07 2.87282e+07 4.17452e+06 467621 19147.8 
6.65957e+09 1.82992e+09 4.65732e+08 3.27029e+08 2.37915e+08 1.36606e+08 4.66531e+07 5.32042e+06 509147 20216.8 
1.20095e+10 3.68423e+09 7.16136e+08 5.06893e+08 3.68529e+08 2.07381e+08 6.62179e+07 6.61864e+06 543026 20760.5 
7.9226e+09 4.06384e+09 8.688e+08 6.32561e+08 4.78958e+08 2.89209e+08 9.64406e+07 7.91305e+06 564170 20691.9 
5.32457e+09 4.03939e+09 9.78837e+08 7.12824e+08 5.54807e+08 3.55891e+08 1.32682e+08 9.33341e+06 571302 20134.6 
3.13939e+09 3.89152e+09 1.03607e+09 7.5314e+08 5.92883e+08 3.90741e+08 1.54803e+08 1.07167e+07 570015 19608.9 

0.727499
4.7179e+08 2.04717e+08 7.64612e+07 5.27801e+07 3.95619e+07 2.58567e+07 1.26201e+07 2.80345e+06 414493 17405.4 
1.10733e+09 3.48738e+08 1.25897e+08 8.3189e+07 6.22301e+07 3.99383e+07 1.81081e+07 3.33325e+06 433726 18057.7 
2.31106e+09 7.10264e+08 2.21295e+08 1.55586e+08 1.16288e+08 7.1925e+07 2.92041e+07 4.22239e+06 472702 19346.7 
6.76858e+09 1.85731e+09 4.70635e+08 3.3045e+08 2.4039e+08 1.3797e+08 4.70949e+07 5.3746e+06 514568 20423.2 
1.19553e+10 3.69018e+09 7.18346e+08 5.08842e+08 3.70223e+08 2.08584e+08 6.67313e+07 6.68376e+06 548775 20971.1 
7.89443e+09 4.06544e+09 8.70203e+08 6.34054e+08 4.80601e+08 2.9084e+08 9.73985e+07 7.99381e+06 570219 20903 
5.30922e+09 4.03852e+09 9.79742e+08 7.13953e+08 5.56232e+08 3.57582e+08 1.34031e+08 9.45676e+06 577574 20336.4 
3.13241e+09 3.88985e+09 1.03642e+09 7.54032e+08 5.94128e+08 3.92348e+08 1.56271e+08 1.08969e+07 576595 19787.5 

0.742499
4.81604e+08 2.1044e+08 7.86788e+07 5.43514e+07 4.07482e+07 2.66232e+07 1.29627e+07 2.85232e+06 419135 17574.9 
1.12978e+09 3.57435e+08 1.28833e+08 8.5284e+07 6.38018e+07 4.09187e+07 1.85048e+07 3.38005e+06 438519 18244 
2.35622e+09 7.25215e+08 2.25587e+08 1.58679e+08 1.1858e+08 7.3277e+07 2.96765e+07 4.27023e+06 477828 19547.4 
6.87649e+09 1.88434e+09 4.7544e+08 3.33808e+08 2.42826e+08 1.39316e+08 4.75352e+07 5.42915e+06 520049 20631.6 
1.19003e+10 3.696e+09 7.20534e+08 5.10775e+08 3.71909e+08 2.09787e+08 6.72482e+07 6.74957e+06 554598 21183.8 
7.86617e+09 4.067e+09 8.71592e+08 6.3554e+08 4.82243e+08 2.92483e+08 9.83737e+07 8.07596e+06 576358 21116.3 
5.29384e+09 4.03763e+09 9.80636e+08 7.15076e+08 5.57656e+08 3.59282e+08 1.35401e+08 9.5842e+06 583972 20540.3 
3.12543e+09 3.8882e+09 1.03676e+09 7.54919e+08 5.95371e+08 3.93961e+08 1.57758e+08 1.10843e+07 583390 19967.6 

0.757499
4.9142e+08 2.16213e+08 8.09147e+07 5.59356e+07 4.19442e+07 2.73952e+07 1.33062e+07 2.90079e+06 423775 17745 
1.1522e+09 3.66175e+08 1.31774e+08 8.73859e+07 6.53787e+07 4.19013e+07 1.8901e+07 3.42656e+06 443335 18431.8 
2.40128e+09 7.40153e+08 2.29861e+08 1.61759e+08 1.20863e+08 7.4622e+07 3.01455e+07 4.31808e+06 483001 19750 
6.9833e+09 1.91101e+09 4.80148e+08 3.37107e+08 2.45223e+08 1.40646e+08 4.79742e+07 5.48409e+06 525592 20842.2 
1.18447e+10 3.7017e+09 7.22699e+08 5.12695e+08 3.7359e+08 2.10993e+08 6.77687e+07 6.8161e+06 560499 21398.8 
7.83781e+09 4.0685e+09 8.72968e+08 6.37017e+08 4.83885e+08 2.94138e+08 9.93669e+07 8.15958e+06 582593 21331.9 
5.27844e+09 4.03674e+09 9.81519e+08 7.16193e+08 5.59078e+08 3.6099e+08 1.36791e+08 9.71601e+06 590508 20746.5 
3.11843e+09 3.88654e+09 1.0371e+09 7.55801e+08 5.96612e+08 3.9558e+08 1.59264e+08 1.12794e+07 590422 20149.6 

0.772499
5.01235e+08 2.22036e+08 8.31682e+07 5.75324e+07 4.31496e+07 2.81725e+07 1.36509e+07 2.94886e+06 428418 17916 
1.17461e+09 3.74956e+08 1.3472e+08 8.94943e+07 6.69605e+07 4.28859e+07 1.92967e+07 3.47281e+06 448178 18621 
2.44622e+09 7.55079e+08 2.34116e+08 1.64827e+08 1.23136e+08 7.59602e+07 3.06113e+07 4.36597e+06 488226 19954.6 
