Transport code output file.

Total source generations: 89
Right leakage: 1.19367e+10 neutrons, 0.299167%
Left leakage : 1.41889e+10 neutrons, 0.355616%

_____Total Flux_____
4.92 5.09868e+09 3.4547e+09 8.92262e+08 7.13803e+08 6.14068e+08 4.84666e+08 3.32138e+08 2.8029e+08 3.42352e+08 4.64305e+07
4.97001 5.11924e+09 3.46124e+09 8.94089e+08 7.15404e+08 6.1533e+08 4.85027e+08 3.31412e+08 2.78392e+08 3.37986e+08 4.57946e+07
5.02001 5.1417e+09 3.46774e+09 8.95877e+08 7.16952e+08 6.1651e+08 4.85257e+08 3.30515e+08 2.76251e+08 3.33123e+08 4.50847e+07
5.07001 5.16608e+09 3.47421e+09 8.97628e+08 7.18445e+08 6.17604e+08 4.85349e+08 3.29441e+08 2.73862e+08 3.27761e+08 4.43003e+07
5.12001 5.19241e+09 3.48063e+09 8.99339e+08 7.19881e+08 6.18611e+08 4.85296e+08 3.28182e+08 2.71217e+08 3.219e+08 4.34407e+07
5.17001 5.2207e+09 3.487e+09 9.0101e+08 7.21261e+08 6.19525e+08 4.85091e+08 3.26727e+08 2.6831e+08 3.15538e+08 4.25049e+07
5.22001 5.25098e+09 3.49332e+09 9.0264e+08 7.22581e+08 6.20344e+08 4.84725e+08 3.25065e+08 2.65132e+08 3.08673e+08 4.1492e+07
5.27001 5.28328e+09 3.49958e+09 9.04228e+08 7.23841e+08 6.21061e+08 4.84188e+08 3.23184e+08 2.61671e+08 3.01303e+08 4.04005e+07
5.32001 5.31761e+09 3.50577e+09 9.05773e+08 7.25037e+08 6.2167e+08 4.83468e+08 3.21067e+08 2.57914e+08 2.93424e+08 3.92292e+07
5.37001 5.35402e+09 3.51189e+09 9.07273e+08 7.26168e+08 6.22166e+08 4.8255e+08 3.18699e+08 2.53846e+08 2.85033e+08 3.79761e+07
5.42001 5.39251e+09 3.51792e+09 9.08727e+08 7.2723e+08 6.2254e+08 4.8142e+08 3.16059e+08 2.49449e+08 2.7612e+08 3.66391e+07
5.47001 5.43314e+09 3.52386e+09 9.10133e+08 7.28219e+08 6.22783e+08 4.80058e+08 3.13123e+08 2.44699e+08 2.66677e+08 3.52155e+07
5.52001 5.47594e+09 3.5297e+09 9.11488e+08 7.29132e+08 6.22884e+08 4.78443e+08 3.09866e+08 2.39568e+08 2.56688e+08 3.37021e+07
5.57001 5.52093e+09 3.53543e+09 9.12791e+08 7.29964e+08 6.2283e+08 4.76551e+08 3.06255e+08 2.34025e+08 2.46131e+08 3.20946e+07
5.62001 5.56816e+09 3.54103e+09 9.14039e+08 7.30708e+08 6.22608e+08 4.7435e+08 3.02255e+08 2.28027e+08 2.34975e+08 3.03877e+07
5.67001 5.61766e+09 3.5465e+09 9.15229e+08 7.3136e+08 6.22199e+08 4.71809e+08 2.97823e+08 2.21527e+08 2.23173e+08 2.85739e+07
5.72001 5.66949e+09 3.55182e+09 9.16359e+08 7.31909e+08 6.21585e+08 4.68887e+08 2.92911e+08 2.14464e+08 2.10656e+08 2.66426e+07
5.77001 5.72368e+09 3.55697e+09 9.17423e+08 7.32349e+08 6.20742e+08 4.65538e+08 2.87462e+08 2.06765e+08 1.97322e+08 2.45766e+07
5.82001 5.78028e+09 3.56195e+09 9.18419e+08 7.32669e+08 6.19642e+08 4.61708e+08 2.81409e+08 1.98343e+08 1.83019e+08 2.23466e+07
5.87001 5.83934e+09 3.56673e+09 9.19341e+08 7.32856e+08 6.18254e+08 4.57333e+08 2.74676e+08 1.89089e+08 1.67526e+08 1.98983e+07
5.92001 5.90092e+09 3.5713e+09 9.20185e+08 7.32896e+08 6.16541e+08 4.52341e+08 2.6717e+08 1.78872e+08 1.50512e+08 1.71233e+07
5.97001 5.96505e+09 3.57563e+09 9.20945e+08 7.32773e+08 6.14459e+08 4.46644e+08 2.58788e+08 1.67531e+08 1.31492e+08 1.37978e+07
6.00251 6.008e+09 3.57839e+09 9.2141e+08 7.32632e+08 6.12929e+08 4.4232e+08 2.5127e+08 1.51195e+08 1.07635e+08 9.25537e+06
6.01751 6.02828e+09 3.57968e+09 9.21625e+08 7.32567e+08 6.1217e+08 4.39814e+08 2.45319e+08 1.32586e+08 8.44893e+07 5.43634e+06
6.03251 6.04818e+09 3.58095e+09 9.21841e+08 7.32513e+08 6.11454e+08 4.37443e+08 2.39816e+08 1.17669e+08 6.83666e+07 3.66627e+06
6.04751 6.06769e+09 3.58222e+09 9.22057e+08 7.32471e+08 6.10779e+08 4.352e+08 2.3472e+08 1.05519e+08 5.65165e+07 2.5821e+06
6.06251 6.08683e+09 3.58347e+09 9.22273e+08 7.3244e+08 6.10143e+08 4.33077e+08 2.29996e+08 9.54632e+07 4.74165e+07 1.86219e+06
6.07751 6.10559e+09 3.58471e+09 9.2249e+08 7.32419e+08 6.09543e+08 4.31068e+08 2.25611e+08 8.70156e+07 4.01942e+07 1.37028e+06
6.09251 6.12398e+09 3.58594e+09 9.22706e+08 7.32408e+08 6.08979e+08 4.29166e+08 2.21533e+08 7.98199e+07 3.43261e+07 1.02806e+06
6.10751 6.14199e+09 3.58715e+09 9.22922e+08 7.32406e+08 6.08449e+08 4.27365e+08 2.17737e+08 7.36139e+07 2.94804e+07 786199
6.12251 6.15963e+09 3.58835e+09 9.23138e+08 7.32412e+08 6.07951e+08 4.25659e+08 2.14198e+08 6.82029e+07 2.5434e+07 612677
6.13751 6.1769e+09 3.58954e+09 9.23353e+08 7.32427e+08 6.07483e+08 4.24045e+08 2.10896e+08 6.34403e+07 2.20288e+07 486359
6.15251 6.1938e+09 3.59071e+09 9.23568e+08 7.3245e+08 6.07045e+08 4.22516e+08 2.07809e+08 5.92149e+07 1.91473e+07 393094
6.16751 6.21033e+09 3.59186e+09 9.23781e+08 7.32481e+08 6.06634e+08 4.21068e+08 2.0492e+08 5.5441e+07 1.66988e+07 323284
6.18251 6.2265e+09 3.593e+09 9.23994e+08 7.32518e+08 6.0625e+08 4.19697e+08 2.02215e+08 5.20515e+07 1.46113e+07 270327
6.19751 6.2423e+09 3.59412e+09 9.24205e+08 7.32562e+08 6.05892e+08 4.184e+08 1.99677e+08 4.89933e+07 1.28267e+07 229634
6.21251 6.25774e+09 3.59522e+09 9.24416e+08 7.32612e+08 6.05558e+08 4.17171e+08 1.97295e+08 4.62236e+07 1.12976e+07 197971
6.22751 6.27281e+09 3.5963e+09 9.24624e+08 7.32669e+08 6.05248e+08 4.16008e+08 1.95056e+08 4.37073e+07 9.98448e+06 173035
6.24251 6.28753e+09 3.59737e+09 9.24832e+08 7.32731e+08 6.0496e+08 4.14908e+08 1.9295e+08 4.14153e+07 8.85471e+06 153168
6.25751 6.30188e+09 3.59842e+09 9.25038e+08 7.32799e+08 6.04693e+08 4.13867e+08 1.90967e+08 3.93232e+07 7.8809e+06 137163
6.27252 6.31587e+09 3.59945e+09 9.25242e+08 7.32871e+08 6.04447e+08 4.12883e+08 1.89099e+08 3.74102e+07 7.04005e+06 124136
6.28752 6.32951e+09 3.60046e+09 9.25444e+08 7.32949e+08 6.0422e+08 4.11953e+08 1.87337e+08 3.56582e+07 6.31281e+06 113426
6.30252 6.34279e+09 3.60145e+09 9.25644e+08 7.33031e+08 6.04012e+08 4.11075e+08 1.85675e+08 3.40518e+07 5.68281e+06 104541
6.31752 6.35572e+09 3.60242e+09 9.25843e+08 7.33117e+08 6.03822e+08 4.10245e+08 1.84107e+08 3.25773e+07 5.13622e+06 97107.4
6.33252 6.36829e+09 3.60337e+09 9.26039e+08 7.33207e+08 6.0365e+08 4.09463e+08 1.82625e+08 3.12225e+07 4.66128e+06 90839.2
6.34752 6.3805e+09 3.60429e+09 9.26233e+08 7.33301e+08 6.03494e+08 4.08725e+08 1.81226e+08 2.99767e+07 4.248e+06 85516
6.36252 6.39237e+09 3.6052e+09 9.26425e+08 7.33399e+08 6.03354e+08 4.0803e+08 1.79904e+08 2.88304e+07 3.88787e+06 80966.1
6.37752 6.40389e+09 3.60609e+09 9.26614e+08 7.335e+08 6.0323e+08 4.07377e+08 1.78655e+08 2.77749e+07 3.57364e+06 77054.3
6.39252 6.41505e+09 3.60695e+09 9.26801e+08 7.33605e+08 6.0312e+08 4.06763e+08 1.77474e+08 2.68027e+07 3.29909e+06 73673.5
6.40752 6.42586e+09 3.60779e+09 9.26985e+08 7.33712e+08 6.03025e+08 4.06187e+08 1.76359e+08 2.59066e+07 3.0589e+06 70737.7
6.42252 6.43633e+09 3.60861e+09 9.27167e+08 7.33823e+08 6.02944e+08 4.05647e+08 1.75306e+08 2.50805e+07 2.84852e+06 68177.3
6.43752 6.44645e+09 3.6094e+09 9.27346e+08 7.33936e+08 6.02875e+08 4.05143e+08 1.74311e+08 2.43187e+07 2.66401e+06 65936
6.45252 6.45622e+09 3.61018e+09 9.27523e+08 7.34051e+08 6.0282e+08 4.04672e+08 1.73372e+08 2.36159e+07 2.50202e+06 63967.1
6.46752 6.46565e+09 3.61093e+09 9.27697e+08 7.34169e+08 6.02777e+08 4.04234e+08 1.72487e+08 2.29676e+07 2.35964e+06 62232.4
6.48252 6.47473e+09 3.61165e+09 9.27867e+08 7.3429e+08 6.02746e+08 4.03827e+08 1.71654e+08 2.23695e+07 2.23435e+06 60699.7
6.49752 6.48347e+09 3.61235e+09 9.28035e+08 7.34412e+08 6.02726e+08 4.03451e+08 1.70869e+08 2.18177e+07 2.12399e+06 59342.4
6.51252 6.49187e+09 3.61303e+09 9.282e+08 7.34537e+08 6.02718e+08 4.03104e+08 1.70132e+08 2.13086e+07 2.02669e+06 58137.8
6.52752 6.49992e+09 3.61368e+09 9.28362e+08 7.34663e+08 6.0272e+08 4.02785e+08 1.6944e+08 2.08392e+07 1.94083e+06 57066.7
6.54252 6.50763e+09 3.61431e+09 9.28521e+08 7.34791e+08 6.02733e+08 4.02494e+08 1.68792e+08 2.04064e+07 1.86499e+06 56112.9
6.55752 6.515e+09 3.61491e+09 9.28677e+08 7.34921e+08 6.02757e+08 4.0223e+08 1.68186e+08 2.00077e+07 1.79797e+06 55262.5
6.57252 6.52203e+09 3.61549e+09 9.28829e+08 7.35052e+08 6.0279e+08 4.01992e+08 1.67622e+08 1.96405e+07 1.73869e+06 54503.5
6.58752 6.52872e+09 3.61604e+09 9.28979e+08 7.35185e+08 6.02833e+08 4.01779e+08 1.67097e+08 1.93027e+07 1.68624e+06 53825.7
6.60252 6.53506e+09 3.61657e+09 9.29125e+08 7.3532e+08 6.02885e+08 4.0159e+08 1.66611e+08 1.89923e+07 1.63981e+06 53220.1
6.61752 6.54107e+09 3.61707e+09 9.29268e+08 7.35455e+08 6.02946e+08 4.01426e+08 1.66163e+08 1.87074e+07 1.5987e+06 52679.1
6.63252 6.54675e+09 3.61754e+09 9.29407e+08 7.35592e+08 6.03016e+08 4.01285e+08 1.65751e+08 1.84464e+07 1.56231e+06 52195.9
6.64752 6.55208e+09 3.61799e+09 9.29543e+08 7.3573e+08 6.03095e+08 4.01168e+08 1.65375e+08 1.82078e+07 1.5301e+06 51764.9
6.66252 6.55708e+09 3.61842e+09 9.29676e+08 7.35869e+08 6.03183e+08 4.01072e+08 1.65035e+08 1.79901e+07 1.50161e+06 51381
6.67752 6.56174e+09 3.61881e+09 9.29805e+08 7.36009e+08 6.03278e+08 4.00999e+08 1.64728e+08 1.77921e+07 1.47644e+06 51039.7
6.69252 6.56606e+09 3.61918e+09 9.29931e+08 7.3615e+08 6.03382e+08 4.00947e+08 1.64455e+08 1.76128e+07 1.45423e+06 50737.3
6.70753 6.57005e+09 3.61952e+09 9.30054e+08 7.36292e+08 6.03494e+08 4.00916e+08 1.64216e+08 1.7451e+07 1.43468e+06 50470.4
6.72253 6.5737e+09 3.61984e+09 9.30172e+08 7.36434e+08 6.03614e+08 4.00907e+08 1.64008e+08 1.73058e+07 1.41752e+06 50236
6.73753 6.57702e+09 3.62013e+09 9.30288e+08 7.36578e+08 6.03741e+08 4.00917e+08 1.63833e+08 1.71765e+07 1.40252e+06 50031.7
6.75253 6.58e+09 3.62039e+09 9.30399e+08 7.36722e+08 6.03876e+08 4.00948e+08 1.6369e+08 1.70622e+07 1.38946e+06 49855.2
6.76753 6.58265e+09 3.62062e+09 9.30508e+08 7.36867e+08 6.04018e+08 4.00999e+08 1.63578e+08 1.69623e+07 1.37819e+06 49704.6
6.78253 6.58496e+09 3.62083e+09 9.30612e+08 7.37013e+08 6.04168e+08 4.01069e+08 1.63496e+08 1.68763e+07 1.36854e+06 49578.3
6.79753 6.58694e+09 3.62101e+09 9.30713e+08 7.37159e+08 6.04325e+08 4.01159e+08 1.63446e+08 1.68036e+07 1.36038e+06 49474.7
6.81253 6.58858e+09 3.62116e+09 9.3081e+08 7.37306e+08 6.04489e+08 4.01268e+08 1.63425e+08 1.67437e+07 1.35361e+06 49392.7
6.82753 6.58989e+09 3.62128e+09 9.30904e+08 7.37453e+08 6.0466e+08 4.01396e+08 1.63435e+08 1.66963e+07 1.34812e+06 49331.2
6.84253 6.59087e+09 3.62138e+09 9.30994e+08 7.37601e+08 6.04838e+08 4.01542e+08 1.63474e+08 1.66611e+07 1.34384e+06 49289.3
6.85753 6.59151e+09 3.62145e+09 9.31081e+08 7.3775e+08 6.05022e+08 4.01708e+08 1.63543e+08 1.66378e+07 1.3407e+06 49266.4
6.87253 6.59182e+09 3.62149e+09 9.31163e+08 7.37899e+08 6.05214e+08 4.01892e+08 1.63642e+08 1.66263e+07 1.33864e+06 49261.8
6.88753 6.5918e+09 3.6215e+09 9.31242e+08 7.38048e+08 6.05413e+08 4.02095e+08 1.6377e+08 1.66262e+07 1.33764e+06 49275.1
6.90253 6.59144e+09 3.62148e+09 9.31318e+08 7.38198e+08 6.05618e+08 4.02316e+08 1.63928e+08 1.66377e+07 1.33765e+06 49306
6.91753 6.59075e+09 3.62144e+09 9.31389e+08 7.38348e+08 6.0583e+08 4.02555e+08 1.64115e+08 1.66606e+07 1.33865e+06 49354.2
6.93253 6.58973e+09 3.62137e+09 9.31457e+08 7.38499e+08 6.06049e+08 4.02813e+08 1.64332e+08 1.6695e+07 1.34065e+06 49419.7
6.94753 6.58837e+09 3.62127e+09 9.31522e+08 7.38651e+08 6.06275e+08 4.03089e+08 1.64578e+08 1.67409e+07 1.34363e+06 49502.6
6.96253 6.58668e+09 3.62114e+09 9.31582e+08 7.38802e+08 6.06507e+08 4.03383e+08 1.64854e+08 1.67984e+07 1.34762e+06 49602.9
6.97753 6.58465e+09 3.62098e+09 9.31639e+08 7.38955e+08 6.06746e+08 4.03696e+08 1.65159e+08 1.68678e+07 1.35262e+06 49720.9
6.99253 6.5823e+09 3.6208e+09 9.31692e+08 7.39107e+08 6.06991e+08 4.04026e+08 1.65494e+08 1.69493e+07 1.35868e+06 49857.1
7.00753 6.57961e+09 3.62059e+09 9.31742e+08 7.39261e+08 6.07243e+08 4.04376e+08 1.65858e+08 1.70431e+07 1.36583e+06 50011.8
7.02253 6.57658e+09 3.62035e+09 9.31788e+08 7.39414e+08 6.07503e+08 4.04743e+08 1.66253e+08 1.71496e+07 1.37414e+06 50185.8
7.03753 6.57322e+09 3.62008e+09 9.3183e+08 7.39569e+08 6.07768e+08 4.05129e+08 1.66678e+08 1.72693e+07 1.38366e+06 50379.7
7.05253 6.56953e+09 3.61978e+09 9.31868e+08 7.39723e+08 6.08041e+08 4.05534e+08 1.67134e+08 1.74025e+07 1.39448e+06 50594.6
7.06753 6.56551e+09 3.61945e+09 9.31903e+08 7.39878e+08 6.0832e+08 4.05957e+08 1.6762e+08 1.75498e+07 1.40668e+06 50831.5
7.08253 6.56114e+09 3.6191e+09 9.31934e+08 7.40034e+08 6.08606e+08 4.06399e+08 1.68138e+08 1.77119e+07 1.42039e+06 51091.6
7.09753 6.55645e+09 3.61872e+09 9.31962e+08 7.4019e+08 6.089e+08 4.06861e+08 1.68687e+08 1.78894e+07 1.43573e+06 51376.4
7.11253 6.55141e+09 3.61831e+09 9.31986e+08 7.40347e+08 6.092e+08 4.07341e+08 1.69267e+08 1.8083e+07 1.45285e+06 51687.5
7.12753 6.54605e+09 3.61787e+09 9.32006e+08 7.40505e+08 6.09507e+08 4.07841e+08 1.6988e+08 1.82935e+07 1.47191e+06 52026.8
7.14254 6.54034e+09 3.61741e+09 9.32023e+08 7.40663e+08 6.09822e+08 4.0836e+08 1.70526e+08 1.8522e+07 1.49312e+06 52396.5
7.15754 6.5343e+09 3.61691e+09 9.32036e+08 7.40821e+08 6.10143e+08 4.08899e+08 1.71204e+08 1.87694e+07 1.51669e+06 52799
7.17254 6.52793e+09 3.61639e+09 9.32046e+08 7.40981e+08 6.10472e+08 4.09458e+08 1.71917e+08 1.90368e+07 1.54288e+06 53237.1
7.18754 6.52121e+09 3.61584e+09 9.32052e+08 7.41141e+08 6.10809e+08 4.10037e+08 1.72663e+08 1.93254e+07 1.57198e+06 53713.9
7.20254 6.51416e+09 3.61527e+09 9.32054e+08 7.41302e+08 6.11153e+08 4.10637e+08 1.73444e+08 1.96366e+07 1.60432e+06 54233
7.21754 6.50677e+09 3.61466e+09 9.32053e+08 7.41464e+08 6.11505e+08 4.11258e+08 1.7426e+08 1.99719e+07 1.64029e+06 54798.6
7.23254 6.49904e+09 3.61403e+09 9.32049e+08 7.41627e+08 6.11865e+08 4.11901e+08 1.75113e+08 2.03327e+07 1.6803e+06 55415.1
7.24754 6.49097e+09 3.61337e+09 9.32042e+08 7.41791e+08 6.12232e+08 4.12564e+08 1.76002e+08 2.07208e+07 1.72486e+06 56087.8
7.26254 6.48256e+09 3.61269e+09 9.32031e+08 7.41956e+08 6.12608e+08 4.1325e+08 1.76929e+08 2.11382e+07 1.77451e+06 56822.6
7.27754 6.47382e+09 3.61198e+09 9.32016e+08 7.42122e+08 6.12992e+08 4.13959e+08 1.77895e+08 2.15869e+07 1.82991e+06 57626.4
7.29254 6.46473e+09 3.61124e+09 9.31999e+08 7.42289e+08 6.13385e+08 4.1469e+08 1.789e+08 2.2069e+07 1.89177e+06 58506.7
7.30754 6.45529e+09 3.61047e+09 9.31978e+08 7.42457e+08 6.13786e+08 4.15445e+08 1.79945e+08 2.25871e+07 1.96093e+06 59472.4
7.32254 6.44552e+09 3.60968e+09 9.31953e+08 7.42627e+08 6.14196e+08 4.16224e+08 1.81031e+08 2.31438e+07 2.03833e+06 60533.4
7.33754 6.4354e+09 3.60886e+09 9.31926e+08 7.42798e+08 6.14616e+08 4.17028e+08 1.8216e+08 2.3742e+07 2.12507e+06 61701.2
7.35254 6.42494e+09 3.60802e+09 9.31896e+08 7.42971e+08 6.15044e+08 4.17856e+08 1.83333e+08 2.43849e+07 2.22239e+06 62988.7
7.36754 6.41413e+09 3.60714e+09 9.31862e+08 7.43145e+08 6.15482e+08 4.1871e+08 1.8455e+08 2.50758e+07 2.3317e+06 64411.1
7.38254 6.40298e+09 3.60625e+09 9.31826e+08 7.4332e+08 6.1593e+08 4.19591e+08 1.85814e+08 2.58185e+07 2.45463e+06 65985.3
7.39754 6.39148e+09 3.60533e+09 9.31786e+08 7.43498e+08 6.16389e+08 4.20499e+08 1.87126e+08 2.6617e+07 2.59304e+06 67731.2
7.41254 6.37963e+09 3.60438e+09 9.31743e+08 7.43677e+08 6.16857e+08 4.21435e+08 1.88487e+08 2.74759e+07 2.74909e+06 69671.6
7.42754 6.36744e+09 3.60341e+09 9.31698e+08 7.43858e+08 6.17337e+08 4.224e+08 1.89899e+08 2.84e+07 2.92522e+06 71832.8
7.44254 6.35489e+09 3.60241e+09 9.3165e+08 7.44041e+08 6.17827e+08 4.23394e+08 1.91364e+08 2.93944e+07 3.12425e+06 74245.4
7.45754 6.342e+09 3.60139e+09 9.31598e+08 7.44227e+08 6.18328e+08 4.24419e+08 1.92884e+08 3.04651e+07 3.34944e+06 76944.9
7.47254 6.32876e+09 3.60034e+09 9.31545e+08 7.44414e+08 6.18842e+08 4.25476e+08 1.94461e+08 3.16182e+07 3.60452e+06 79972.8
7.48754 6.31516e+09 3.59927e+09 9.31488e+08 7.44604e+08 6.19367e+08 4.26565e+08 1.96097e+08 3.28608e+07 3.89381e+06 83377.5
7.50254 6.30121e+09 3.59817e+09 9.31429e+08 7.44797e+08 6.19905e+08 4.27688e+08 1.97795e+08 3.42002e+07 4.22227e+06 87216.4
7.51754 6.2869e+09 3.59705e+09 9.31367e+08 7.44993e+08 6.20456e+08 4.28846e+08 1.99558e+08 3.56447e+07 4.59566e+06 91556.9
7.53254 6.27224e+09 3.59591e+09 9.31303e+08 7.45191e+08 6.2102e+08 4.3004e+08 2.01388e+08 3.72034e+07 5.0206e+06 96479.4
7.54754 6.25723e+09 3.59474e+09 9.31237e+08 7.45392e+08 6.21598e+08 4.31272e+08 2.03288e+08 3.88861e+07 5.50479e+06 102080
7.56254 6.24185e+09 3.59356e+09 9.31168e+08 7.45597e+08 6.2219e+08 4.32543e+08 2.05263e+08 4.07037e+07 6.05714e+06 108473
7.57755 6.22612e+09 3.59234e+09 9.31097e+08 7.45805e+08 6.22798e+08 4.33854e+08 2.07315e+08 4.26681e+07 6.68799e+06 115799
7.59255 6.21003e+09 3.59111e+09 9.31024e+08 7.46016e+08 6.2342e+08 4.35208e+08 2.09449e+08 4.47923e+07 7.40938e+06 124229
7.60755 6.19358e+09 3.58985e+09 9.30949e+08 7.46231e+08 6.24059e+08 4.36605e+08 2.1167e+08 4.70909e+07 8.23528e+06 133970
7.62255 6.17676e+09 3.58858e+09 9.30871e+08 7.4645e+08 6.24714e+08 4.38049e+08 2.13981e+08 4.95796e+07 9.18203e+06 145283
7.63755 6.15958e+09 3.58728e+09 9.30792e+08 7.46674e+08 6.25386e+08 4.3954e+08 2.16389e+08 5.22761e+07 1.02686e+07 158491
7.65255 6.14204e+09 3.58596e+09 9.30711e+08 7.46902e+08 6.26076e+08 4.41081e+08 2.18899e+08 5.51999e+07 1.15174e+07 174002
7.66755 6.12413e+09 3.58462e+09 9.30629e+08 7.47134e+08 6.26785e+08 4.42674e+08 2.21518e+08 5.83726e+07 1.29544e+07 192336
7.68255 6.10585e+09 3.58326e+09 9.30545e+08 7.47371e+08 6.27513e+08 4.44322e+08 2.24252e+08 6.18184e+07 1.46102e+07 214158
7.69755 6.0872e+09 3.58188e+09 9.30459e+08 7.47613e+08 6.28262e+08 4.46026e+08 2.27109e+08 6.55644e+07 1.65209e+07 240333
7.71255 6.06818e+09 3.58048e+09 9.30372e+08 7.47861e+08 6.29031e+08 4.47791e+08 2.30098e+08 6.96411e+07 1.87287e+07 271991
7.72755 6.04879e+09 3.57906e+09 9.30283e+08 7.48115e+08 6.29823e+08 4.49618e+08 2.33227e+08 7.40829e+07 2.12837e+07 310625
7.74255 6.02903e+09 3.57762e+09 9.30194e+08 7.48374e+08 6.30637e+08 4.51511e+08 2.36506e+08 7.89293e+07 2.42452e+07 358227
7.75755 6.00889e+09 3.57616e+09 9.30103e+08 7.4864e+08 6.31475e+08 4.53473e+08 2.39948e+08 8.42257e+07 2.76831e+07 417481
7.77255 5.98837e+09 3.57469e+09 9.30012e+08 7.48912e+08 6.32338e+08 4.55507e+08 2.43564e+08 9.00249e+07 3.16812e+07 492036
7.78755 5.96748e+09 3.5732e+09 9.2992e+08 7.49191e+08 6.33226e+08 4.57618e+08 2.47367e+08 9.63889e+07 3.6339e+07 586910
7.80255 5.94621e+09 3.57169e+09 9.29827e+08 7.49478e+08 6.34142e+08 4.59808e+08 2.51373e+08 1.03392e+08 4.17763e+07 709066
7.81755 5.92455e+09 3.57017e+09 9.29733e+08 7.49772e+08 6.35086e+08 4.62084e+08 2.55597e+08 1.11123e+08 4.81375e+07 868280
7.83255 5.90251e+09 3.56863e+09 9.29639e+08 7.50075e+08 6.36061e+08 4.64448e+08 2.60059e+08 1.19692e+08 5.55985e+07 1.07843e+06
7.84755 5.88009e+09 3.56707e+09 9.29546e+08 7.50386e+08 6.37065e+08 4.66907e+08 2.64778e+08 1.29235e+08 6.43767e+07 1.35943e+06
7.86255 5.85728e+09 3.5655e+09 9.29451e+08 7.50706e+08 6.38103e+08 4.69464e+08 2.69777e+08 1.39926e+08 7.4745e+07 1.74027e+06
7.87755 5.83408e+09 3.56391e+09 9.29358e+08 7.51035e+08 6.39174e+08 4.72126e+08 2.7508e+08 1.51985e+08 8.70557e+07 2.26359e+06
7.89255 5.81049e+09 3.56231e+09 9.29264e+08 7.51375e+08 6.4028e+08 4.74899e+08 2.80715e+08 1.65702e+08 1.01779e+08 2.99308e+06
7.90755 5.78651e+09 3.5607e+09 9.29171e+08 7.51724e+08 6.41424e+08 4.77788e+08 2.86712e+08 1.81458e+08 1.19575e+08 4.02509e+06
7.92255 5.76214e+09 3.55907e+09 9.29078e+08 7.52085e+08 6.42607e+08 4.80801e+08 2.93104e+08 1.9976e+08 1.41415e+08 5.50792e+06
7.93755 5.73737e+09 3.55744e+09 9.28986e+08 7.52457e+08 6.43831e+08 4.83944e+08 2.99929e+08 2.21294e+08 1.68824e+08 7.67666e+06
7.95255 5.7122e+09 3.55579e+09 9.28896e+08 7.52841e+08 6.45097e+08 4.87226e+08 3.07228e+08 2.46992e+08 2.04321e+08 1.09391e+07
7.96755 5.68663e+09 3.55412e+09 9.28806e+08 7.53238e+08 6.46408e+08 4.90655e+08 3.15048e+08 2.7813e+08 2.52281e+08 1.62515e+07
7.98255 5.66066e+09 3.55245e+09 9.28718e+08 7.53649e+08 6.47767e+08 4.94239e+08 3.23439e+08 3.16466e+08 3.20579e+08 2.76331e+07
8.01505 5.60559e+09 3.5489e+09 9.2852e+08 7.54496e+08 6.50408e+08 5.00164e+08 3.33593e+08 3.49496e+08 3.9073e+08 4.11474e+07
8.06505 5.5228e+09 3.54336e+09 9.28172e+08 7.5569e+08 6.54114e+08 5.07967e+08 3.44702e+08 3.72165e+08 4.47098e+08 5.11051e+07
8.11505 5.44234e+09 3.5376e+09 9.27749e+08 7.56731e+08 6.57456e+08 5.15051e+08 3.54857e+08 3.93089e+08 4.98422e+08 5.95268e+07
8.16505 5.36414e+09 3.53163e+09 9.27258e+08 7.57634e+08 6.60479e+08 5.21509e+08 3.64179e+08 4.1254e+08 5.46072e+08 6.70731e+07
8.21505 5.28814e+09 3.52549e+09 9.26703e+08 7.58416e+08 6.63221e+08 5.27418e+08 3.72771e+08 4.30742e+08 5.90984e+08 7.40644e+07
8.26505 5.21428e+09 3.51917e+09 9.2609e+08 7.59087e+08 6.65715e+08 5.32844e+08 3.80719e+08 4.47879e+08 6.33795e+08 8.06635e+07
8.31505 5.14249e+09 3.5127e+09 9.25424e+08 7.5966e+08 6.6799e+08 5.37846e+08 3.88102e+08 4.64102e+08 6.7494e+08 8.69587e+07
8.36505 5.07273e+09 3.5061e+09 9.24707e+08 7.60144e+08 6.70069e+08 5.42471e+08 3.94981e+08 4.79532e+08 7.14716e+08 9.30024e+07
8.41505 5.00493e+09 3.49938e+09 9.23945e+08 7.60547e+08 6.71974e+08 5.46761e+08 4.01414e+08 4.94273e+08 7.53328e+08 9.88283e+07
8.46505 4.93905e+09 3.49255e+09 9.2314e+08 7.60876e+08 6.73723e+08 5.50753e+08 4.07449e+08 5.08406e+08 7.90915e+08 1.0446e+08
8.51505 4.87502e+09 3.48562e+09 9.22295e+08 7.61137e+08 6.75329e+08 5.54477e+08 4.13125e+08 5.22e+08 8.27577e+08 1.09915e+08
8.56505 4.8128e+09 3.4786e+09 9.21414e+08 7.61335e+08 6.76808e+08 5.57961e+08 4.18479e+08 5.35111e+08 8.63385e+08 1.15208e+08
8.61505 4.75234e+09 3.47152e+09 9.20498e+08 7.61476e+08 6.78169e+08 5.61226e+08 4.23542e+08 5.47784e+08 8.98387e+08 1.2035e+08
