Transport code output file.

Total source generations: 31
Right leakage: 1.17001e+10 neutrons, 0.293239%
Left leakage : 1.17001e+10 neutrons, 0.293239%

_____Total Flux_____
2.98405e+08 1.12331e+09 3.99767e+08 3.30601e+08 2.84867e+08 2.15596e+08 1.20466e+08 3.00252e+07 4.9695e+06 228496 
1.81538e+09 2.38121e+09 6.04942e+08 4.90165e+08 4.18476e+08 3.11653e+08 1.65666e+08 3.62581e+07 5.23666e+06 233219 
4.83324e+09 3.39663e+09 7.76494e+08 6.20803e+08 5.26981e+08 3.90496e+08 2.03779e+08 4.18929e+07 5.4775e+06 237499 
4.54054e+09 4.09622e+09 9.1801e+08 7.16465e+08 6.05408e+08 4.47643e+08 2.32033e+08 4.63226e+07 5.68091e+06 241484 
3.15153e+09 4.42771e+09 1.00567e+09 7.69478e+08 6.4891e+08 4.7948e+08 2.481e+08 4.89474e+07 5.81281e+06 244759 

1.025
3.69472e+07 1.409e+08 6.07493e+07 6.28512e+07 5.86377e+07 4.73782e+07 3.21713e+07 1.50726e+07 4.37958e+06 223115 
4.5666e+07 2.01607e+08 1.04812e+08 9.77297e+07 8.83484e+07 7.05421e+07 4.60447e+07 1.85199e+07 4.54401e+06 224476 
8.21556e+07 4.14567e+08 2.02928e+08 1.77623e+08 1.56845e+08 1.22659e+08 7.50863e+07 2.41568e+07 4.79895e+06 228234 
3.11433e+08 1.1612e+09 4.08798e+08 3.38241e+08 2.91664e+08 2.20729e+08 1.23195e+08 3.06322e+07 5.06574e+06 232763 
1.84402e+09 2.40392e+09 6.11139e+08 4.95846e+08 4.23664e+08 3.15701e+08 1.67943e+08 3.68187e+07 5.32912e+06 237418 
4.87775e+09 3.41943e+09 7.82345e+08 6.25869e+08 5.31535e+08 3.9406e+08 2.05822e+08 4.24174e+07 5.56794e+06 241683 
4.56524e+09 4.11559e+09 9.23732e+08 7.21108e+08 6.0949e+08 4.50833e+08 2.3389e+08 4.68155e+07 5.76962e+06 245663 
3.16181e+09 4.44317e+09 1.01137e+09 7.73865e+08 6.5271e+08 4.82447e+08 2.49846e+08 4.94212e+07 5.8999e+06 248888 

1.075
3.8891e+07 1.48963e+08 6.48845e+07 6.72316e+07 6.27494e+07 5.07129e+07 3.43504e+07 1.58392e+07 4.49855e+06 227641 
4.80827e+07 2.1301e+08 1.10687e+08 1.03416e+08 9.35556e+07 7.4687e+07 4.86151e+07 1.92764e+07 4.65486e+06 228921 
8.64189e+07 4.35305e+08 2.11699e+08 1.85428e+08 1.63828e+08 1.28059e+08 7.81669e+07 2.48559e+07 4.89966e+06 232534 
3.24311e+08 1.19794e+09 4.17464e+08 3.45615e+08 2.98247e+08 2.25715e+08 1.2586e+08 3.12302e+07 5.16026e+06 236955 
1.87328e+09 2.42658e+09 6.17274e+08 5.01459e+08 4.2879e+08 3.19702e+08 1.70196e+08 3.73725e+07 5.42016e+06 241547 
4.92268e+09 3.44223e+09 7.88165e+08 6.30895e+08 5.36047e+08 3.9759e+08 2.07844e+08 4.2936e+07 5.6571e+06 245801 
4.59004e+09 4.13491e+09 9.29431e+08 7.25721e+08 6.13539e+08 4.53996e+08 2.35731e+08 4.73035e+07 5.85711e+06 249776 
3.17208e+09 4.45852e+09 1.01706e+09 7.78229e+08 6.56483e+08 4.85391e+08 2.51578e+08 4.98909e+07 5.98588e+06 252951 

1.125
4.08487e+07 1.57119e+08 6.90891e+07 7.16808e+07 6.69257e+07 5.40988e+07 3.65533e+07 1.65961e+07 4.61344e+06 232060 
5.05173e+07 2.24518e+08 1.16584e+08 1.09123e+08 9.87872e+07 7.88498e+07 5.11859e+07 2.00186e+07 4.76241e+06 233277 
9.07063e+07 4.56036e+08 2.20346e+08 1.93121e+08 1.7072e+08 1.33387e+08 8.11961e+07 2.55382e+07 4.99812e+06 236758 
3.37048e+08 1.23361e+09 4.25807e+08 3.52756e+08 3.04643e+08 2.30573e+08 1.28467e+08 3.182e+07 5.25321e+06 241079 
1.9032e+09 2.44922e+09 6.23353e+08 5.07009e+08 4.33858e+08 3.2366e+08 1.72424e+08 3.792e+07 5.50989e+06 245614 
4.96801e+09 3.46505e+09 7.93957e+08 6.35882e+08 5.4052e+08 4.01089e+08 2.09849e+08 4.34493e+07 5.74506e+06 249858 
4.61495e+09 4.1542e+09 9.35109e+08 7.30307e+08 6.17558e+08 4.57132e+08 2.37556e+08 4.7787e+07 5.94348e+06 253826 
3.18234e+09 4.47377e+09 1.02274e+09 7.82569e+08 6.6023e+08 4.88312e+08 2.53296e+08 5.03566e+07 6.0708e+06 256954 

1.175
4.28204e+07 1.65366e+08 7.33594e+07 7.61942e+07 7.11623e+07 5.75322e+07 3.87776e+07 1.73431e+07 4.72468e+06 236386 
5.29698e+07 2.36126e+08 1.22501e+08 1.14849e+08 1.04039e+08 8.30277e+07 5.37559e+07 2.0747e+07 4.86702e+06 237551 
9.5018e+07 4.76754e+08 2.28873e+08 2.00706e+08 1.77523e+08 1.38645e+08 8.41761e+07 2.62052e+07 5.09458e+06 240911 
3.49651e+08 1.26827e+09 4.33863e+08 3.59689e+08 3.10873e+08 2.35318e+08 1.31025e+08 3.24022e+07 5.34472e+06 245142 
1.93379e+09 2.47184e+09 6.29382e+08 5.12501e+08 4.38873e+08 3.27578e+08 1.74631e+08 3.84615e+07 5.59841e+06 249624 
5.01376e+09 3.48788e+09 7.99722e+08 6.40833e+08 5.44956e+08 4.04557e+08 2.11835e+08 4.39574e+07 5.83192e+06 253859 
4.63996e+09 4.17344e+09 9.40767e+08 7.34865e+08 6.21547e+08 4.60244e+08 2.39366e+08 4.8266e+07 6.02879e+06 257820 
3.1926e+09 4.48891e+09 1.0284e+09 7.86886e+08 6.6395e+08 4.9121e+08 2.55002e+08 5.08184e+07 6.15476e+06 260903 

1.225
4.48063e+07 1.73703e+08 7.7692e+07 8.07676e+07 7.54553e+07 6.10099e+07 4.10211e+07 1.80804e+07 4.83264e+06 240627 
5.54405e+07 2.47832e+08 1.28434e+08 1.20589e+08 1.09309e+08 8.72181e+07 5.63237e+07 2.14625e+07 4.969e+06 241751 
9.93543e+07 4.97458e+08 2.37281e+08 2.08185e+08 1.84239e+08 1.43836e+08 8.71093e+07 2.68584e+07 5.18924e+06 245001 
3.6213e+08 1.302e+09 4.41665e+08 3.66439e+08 3.16955e+08 2.39963e+08 1.33538e+08 3.29773e+07 5.4349e+06 249148 
1.96508e+09 2.49444e+09 6.35364e+08 5.17939e+08 4.43839e+08 3.31458e+08 1.76817e+08 3.89975e+07 5.6858e+06 253580 
5.05993e+09 3.51073e+09 8.05462e+08 6.45751e+08 5.49356e+08 4.07996e+08 2.13805e+08 4.44606e+07 5.91774e+06 257807 
4.66507e+09 4.19263e+09 9.46406e+08 7.39398e+08 6.25507e+08 4.63331e+08 2.41161e+08 4.87409e+07 6.11312e+06 261760 
3.20285e+09 4.50395e+09 1.03406e+09 7.91182e+08 6.67644e+08 4.94086e+08 2.56693e+08 5.12765e+07 6.23779e+06 264801 

1.275
4.68066e+07 1.82126e+08 8.20835e+07 8.5397e+07 7.98008e+07 6.45287e+07 4.32818e+07 1.88081e+07 4.93763e+06 244794 
5.79294e+07 2.59632e+08 1.34381e+08 1.26339e+08 1.14593e+08 9.14187e+07 5.88882e+07 2.21657e+07 5.06862e+06 245884 
1.03716e+08 5.18145e+08 2.45573e+08 2.1556e+08 1.90871e+08 1.48961e+08 8.99978e+07 2.74993e+07 5.28227e+06 249033 
3.74492e+08 1.33485e+09 4.4924e+08 3.73026e+08 3.22907e+08 2.44519e+08 1.36012e+08 3.35459e+07 5.52385e+06 253101 
1.99707e+09 2.51705e+09 6.41303e+08 5.23327e+08 4.48758e+08 3.35302e+08 1.78983e+08 3.95281e+07 5.77215e+06 257488 
5.10652e+09 3.53361e+09 8.1118e+08 6.50636e+08 5.53722e+08 4.11406e+08 2.15758e+08 4.49592e+07 6.00258e+06 261707 
4.69027e+09 4.21178e+09 9.52026e+08 7.43906e+08 6.29439e+08 4.66395e+08 2.42943e+08 4.92117e+07 6.19653e+06 265652 
3.21309e+09 4.51887e+09 1.0397e+09 7.95454e+08 6.71313e+08 4.9694e+08 2.58372e+08 5.1731e+07 6.31997e+06 268652 

1.325
4.88213e+07 1.90636e+08 8.65309e+07 9.00785e+07 8.41953e+07 6.80858e+07 4.55579e+07 1.95261e+07 5.03996e+06 248892 
6.04366e+07 2.71522e+08 1.40339e+08 1.32098e+08 1.19889e+08 9.56274e+07 6.14485e+07 2.28571e+07 5.16612e+06 249955 
1.08102e+08 5.38812e+08 2.53754e+08 2.22834e+08 1.9742e+08 1.54022e+08 9.28438e+07 2.81288e+07 5.37382e+06 253010 
3.86746e+08 1.36688e+09 4.56615e+08 3.79467e+08 3.28742e+08 2.48995e+08 1.38451e+08 3.41083e+07 5.61166e+06 257005 
2.0298e+09 2.53965e+09 6.47202e+08 5.28668e+08 4.53632e+08 3.39112e+08 1.8113e+08 4.00537e+07 5.85751e+06 261349 
5.15354e+09 3.5565e+09 8.16876e+08 6.55491e+08 5.58056e+08 4.1479e+08 2.17696e+08 4.54533e+07 6.0865e+06 265561 
4.71559e+09 4.23088e+09 9.57629e+08 7.48389e+08 6.33345e+08 4.69435e+08 2.44711e+08 4.96787e+07 6.27906e+06 269497 
3.22332e+09 4.53369e+09 1.04534e+09 7.99705e+08 6.74957e+08 4.99773e+08 2.60039e+08 5.21821e+07 6.40133e+06 272459 

1.375
5.08507e+07 1.9923e+08 9.10311e+07 9.48087e+07 8.86354e+07 7.16784e+07 4.78477e+07 2.02348e+07 5.13987e+06 252928 
6.29624e+07 2.83501e+08 1.46306e+08 1.37863e+08 1.25194e+08 9.98424e+07 6.40037e+07 2.35375e+07 5.2617e+06 253969 
1.12514e+08 5.59458e+08 2.61825e+08 2.30011e+08 2.03889e+08 1.59022e+08 9.56493e+07 2.87479e+07 5.46401e+06 256938 
3.989e+08 1.39814e+09 4.63809e+08 3.85778e+08 3.34472e+08 2.534e+08 1.40858e+08 3.4665e+07 5.69841e+06 260864 
2.06329e+09 2.56227e+09 6.53066e+08 5.33966e+08 4.58465e+08 3.4289e+08 1.83259e+08 4.05745e+07 5.94195e+06 265168 
5.20099e+09 3.57942e+09 8.22554e+08 6.60318e+08 5.62358e+08 4.18148e+08 2.19618e+08 4.59431e+07 6.16956e+06 269373 
4.741e+09 4.24994e+09 9.63215e+08 7.52849e+08 6.37223e+08 4.72452e+08 2.46465e+08 5.0142e+07 6.36077e+06 273300 
3.23354e+09 4.54839e+09 1.05096e+09 8.03935e+08 6.78576e+08 5.02584e+08 2.61693e+08 5.26298e+07 6.48192e+06 276225 

1.425
5.28948e+07 2.07907e+08 9.55814e+07 9.95842e+07 9.31181e+07 7.53039e+07 5.01495e+07 2.09343e+07 5.2376e+06 256906 
6.55068e+07 2.95566e+08 1.52281e+08 1.43631e+08 1.30506e+08 1.04062e+08 6.6553e+07 2.42074e+07 5.35554e+06 257930 
1.16952e+08 5.80081e+08 2.6979e+08 2.37093e+08 2.1028e+08 1.63963e+08 9.84162e+07 2.93576e+07 5.55296e+06 260819 
4.1096e+08 1.4287e+09 4.70844e+08 3.91972e+08 3.40107e+08 2.57741e+08 1.43236e+08 3.52163e+07 5.78416e+06 264681 
2.09756e+09 2.58491e+09 6.58897e+08 5.39222e+08 4.63258e+08 3.46637e+08 1.85371e+08 4.10907e+07 6.02552e+06 268947 
5.24887e+09 3.60237e+09 8.28213e+08 6.65117e+08 5.66631e+08 4.2148e+08 2.21526e+08 4.64288e+07 6.25178e+06 273145 
4.76651e+09 4.26895e+09 9.68784e+08 7.57286e+08 6.41076e+08 4.75447e+08 2.48206e+08 5.06017e+07 6.44168e+06 277062 
3.24376e+09 4.56298e+09 1.05658e+09 8.08143e+08 6.8217e+08 5.05374e+08 2.63334e+08 5.30741e+07 6.56176e+06 279952 

1.475
5.49539e+07 2.16666e+08 1.00179e+08 1.04402e+08 9.76404e+07 7.89598e+07 5.24618e+07 2.16247e+07 5.33333e+06 260833 
6.807e+07 3.07714e+08 1.5826e+08 1.49401e+08 1.35824e+08 1.08284e+08 6.90958e+07 2.48673e+07 5.44778e+06 261841 
1.21416e+08 6.00681e+08 2.77652e+08 2.44083e+08 2.16596e+08 1.68847e+08 1.01146e+08 2.99587e+07 5.64075e+06 264656 
4.22936e+08 1.45859e+09 4.77736e+08 3.98061e+08 3.45657e+08 2.62023e+08 1.45588e+08 3.57623e+07 5.86898e+06 268458 
2.13264e+09 2.60758e+09 6.64698e+08 5.44441e+08 4.68014e+08 3.50354e+08 1.87466e+08 4.16025e+07 6.10825e+06 272687 
5.29718e+09 3.62535e+09 8.33855e+08 6.69891e+08 5.70874e+08 4.24788e+08 2.23419e+08 4.69106e+07 6.33322e+06 276878 
4.79212e+09 4.28791e+09 9.74337e+08 7.61701e+08 6.44903e+08 4.7842e+08 2.49934e+08 5.10578e+07 6.52185e+06 280785 
3.25396e+09 4.57745e+09 1.06218e+09 8.12329e+08 6.8574e+08 5.08143e+08 2.64963e+08 5.35153e+07 6.64091e+06 283643 

1.525
5.70282e+07 2.25505e+08 1.04822e+08 1.09258e+08 1.02199e+08 8.2644e+07 5.47833e+07 2.23065e+07 5.42726e+06 264711 
7.06522e+07 3.19942e+08 1.64244e+08 1.55169e+08 1.41144e+08 1.12508e+08 7.16314e+07 2.55178e+07 5.53856e+06 265707 
1.25907e+08 6.21255e+08 2.85416e+08 2.50985e+08 2.2284e+08 1.73675e+08 1.03842e+08 3.05517e+07 5.72747e+06 268452 
4.34835e+08 1.48786e+09 4.845e+08 4.04054e+08 3.51129e+08 2.66251e+08 1.47914e+08 3.63035e+07 5.95291e+06 272197 
2.16854e+09 2.63029e+09 6.7047e+08 5.49623e+08 4.72734e+08 3.54043e+08 1.89545e+08 4.21101e+07 6.19021e+06 276392 
5.34594e+09 3.64836e+09 8.39481e+08 6.74639e+08 5.75089e+08 4.28073e+08 2.25298e+08 4.73885e+07 6.41391e+06 280576 
4.81784e+09 4.30682e+09 9.79874e+08 7.66094e+08 6.48705e+08 4.81372e+08 2.5165e+08 5.15105e+07 6.60131e+06 284472 
3.26415e+09 4.5918e+09 1.06777e+09 8.16495e+08 6.89285e+08 5.10891e+08 2.6658e+08 5.39533e+07 6.71938e+06 287298 

1.575
5.91178e+07 2.34422e+08 1.09507e+08 1.14151e+08 1.06792e+08 8.63542e+07 5.71127e+07 2.29797e+07 5.51953e+06 268543 
7.32536e+07 3.32249e+08 1.70229e+08 1.60936e+08 1.46465e+08 1.16732e+08 7.41595e+07 2.61593e+07 5.62801e+06 269529 
1.30425e+08 6.41804e+08 2.93083e+08 2.57802e+08 2.29013e+08 1.78451e+08 1.06504e+08 3.11373e+07 5.81319e+06 272210 
4.46663e+08 1.51656e+09 4.91148e+08 4.09962e+08 3.56529e+08 2.70431e+08 1.50218e+08 3.684e+07 6.03602e+06 275900 
2.2053e+09 2.65303e+09 6.76217e+08 5.5477e+08 4.77419e+08 3.57704e+08 1.91608e+08 4.26136e+07 6.27141e+06 280063 
5.39514e+09 3.6714e+09 8.45093e+08 6.79363e+08 5.79276e+08 4.31333e+08 2.27164e+08 4.78627e+07 6.49389e+06 284240 
4.84365e+09 4.32568e+09 9.85396e+08 7.70465e+08 6.52482e+08 4.84302e+08 2.53353e+08 5.19599e+07 6.68007e+06 288125 
3.27433e+09 4.60603e+09 1.07335e+09 8.20639e+08 6.92807e+08 5.13619e+08 2.68185e+08 5.43882e+07 6.79721e+06 290921 

1.625
6.12229e+07 2.43418e+08 1.14232e+08 1.19078e+08 1.11417e+08 9.00884e+07 5.94487e+07 2.36446e+07 5.61029e+06 272334 
7.58744e+07 3.44633e+08 1.76216e+08 1.66699e+08 1.51787e+08 1.20954e+08 7.66794e+07 2.67923e+07 5.71621e+06 273311 
1.34971e+08 6.62328e+08 3.00658e+08 2.64536e+08 2.35119e+08 1.83176e+08 1.09134e+08 3.17159e+07 5.89797e+06 275931 
4.58429e+08 1.54472e+09 4.97694e+08 4.15791e+08 3.61865e+08 2.74566e+08 1.52501e+08 3.7372e+07 6.11832e+06 279570 
2.24294e+09 2.67583e+09 6.81941e+08 5.59886e+08 4.82072e+08 3.61339e+08 1.93657e+08 4.31132e+07 6.3519e+06 283701 
5.44478e+09 3.69448e+09 8.50691e+08 6.84063e+08 5.83437e+08 4.34571e+08 2.29016e+08 4.83332e+07 6.57317e+06 287871 
4.86956e+09 4.34448e+09 9.90904e+08 7.74815e+08 6.56235e+08 4.87211e+08 2.55043e+08 5.24061e+07 6.75818e+06 291744 
3.2845e+09 4.62013e+09 1.07892e+09 8.24762e+08 6.96304e+08 5.16326e+08 2.69778e+08 5.482e+07 6.87441e+06 294513 

1.675
6.33437e+07 2.5249e+08 1.18996e+08 1.24036e+08 1.16071e+08 9.38447e+07 6.17904e+07 2.43015e+07 5.69965e+06 276084 
7.85148e+07 3.57092e+08 1.82203e+08 1.72457e+08 1.57107e+08 1.25175e+08 7.91909e+07 2.74173e+07 5.80327e+06 277054 
1.39545e+08 6.82827e+08 3.08143e+08 2.7119e+08 2.41159e+08 1.87851e+08 1.11734e+08 3.22882e+07 5.98186e+06 279618 
4.7014e+08 1.57239e+09 5.04147e+08 4.21548e+08 3.67141e+08 2.78659e+08 1.54763e+08 3.78997e+07 6.19988e+06 283208 
2.2815e+09 2.69868e+09 6.87642e+08 5.6497e+08 4.86692e+08 3.64949e+08 1.95691e+08 4.36089e+07 6.43171e+06 287309 
5.49487e+09 3.7176e+09 8.56276e+08 6.88742e+08 5.87571e+08 4.37786e+08 2.30855e+08 4.88003e+07 6.65179e+06 291470 
4.89557e+09 4.36323e+09 9.96396e+08 7.79144e+08 6.59963e+08 4.90098e+08 2.56721e+08 5.2849e+07 6.83564e+06 295332 
3.29466e+09 4.63411e+09 1.08447e+09 8.28864e+08 6.99777e+08 5.19012e+08 2.7136e+08 5.52488e+07 6.951e+06 298074 

1.725
6.54804e+07 2.61637e+08 1.23796e+08 1.29023e+08 1.20751e+08 9.76212e+07 6.41367e+07 2.49507e+07 5.78772e+06 279798 
8.1175e+07 3.69624e+08 1.88189e+08 1.78208e+08 1.62423e+08 1.29392e+08 8.16936e+07 2.80346e+07 5.88926e+06 280761 
1.44148e+08 7.03299e+08 3.15543e+08 2.77768e+08 2.47136e+08 1.92479e+08 1.14305e+08 3.28544e+07 6.06491e+06 283272 
4.81801e+08 1.59959e+09 5.10516e+08 4.2724e+08 3.72361e+08 2.82713e+08 1.57006e+08 3.84233e+07 6.28071e+06 286814 
2.32098e+09 2.72159e+09 6.93324e+08 5.70025e+08 4.91282e+08 3.68533e+08 1.9771e+08 4.4101e+07 6.51085e+06 290886 
5.54542e+09 3.74074e+09 8.61849e+08 6.93398e+08 5.9168e+08 4.4098e+08 2.32681e+08 4.92639e+07 6.72977e+06 295040 
4.92168e+09 4.38193e+09 1.00187e+09 7.83451e+08 6.63667e+08 4.92966e+08 2.58388e+08 5.32889e+07 6.9125e+06 298890 
3.3048e+09 4.64796e+09 1.09002e+09 8.32944e+08 7.03227e+08 5.21678e+08 2.72929e+08 5.56747e+07 7.02702e+06 301607 

1.775
6.76332e+07 2.70859e+08 1.2863e+08 1.34036e+08 1.25457e+08 1.01416e+08 6.64865e+07 2.55923e+07 5.8746e+06 283476 
8.38552e+07 3.82228e+08 1.94173e+08 1.83952e+08 1.67736e+08 1.33606e+08 8.41871e+07 2.86446e+07 5.97424e+06 284433 
1.4878e+08 7.23748e+08 3.2286e+08 2.84272e+08 2.53052e+08 1.97062e+08 1.16849e+08 3.34149e+07 6.14718e+06 286894 
4.93422e+08 1.62637e+09 5.1681e+08 4.32871e+08 3.7753e+08 2.86731e+08 1.59232e+08 3.8943e+07 6.36086e+06 290392 
2.36144e+09 2.74457e+09 6.98987e+08 5.75052e+08 4.95843e+08 3.72094e+08 1.99716e+08 4.45894e+07 6.58936e+06 294435 
5.59643e+09 3.76393e+09 8.67411e+08 6.98033e+08 5.95764e+08 4.44151e+08 2.34494e+08 4.97241e+07 6.80713e+06 298580 
4.94789e+09 4.40056e+09 1.00734e+09 7.87738e+08 6.67348e+08 4.95812e+08 2.60042e+08 5.37256e+07 6.98876e+06 302418 
3.31493e+09 4.66167e+09 1.09555e+09 8.37004e+08 7.06652e+08 5.24323e+08 2.74487e+08 5.60977e+07 7.10246e+06 305111 

1.825
6.98023e+07 2.80154e+08 1.33496e+08 1.39074e+08 1.30186e+08 1.05228e+08 6.88391e+07 2.62266e+07 5.96037e+06 287121 
8.65558e+07 3.94903e+08 2.00154e+08 1.89688e+08 1.73044e+08 1.37814e+08 8.66712e+07 2.92477e+07 6.05829e+06 288072 
1.53442e+08 7.44172e+08 3.30097e+08 2.90706e+08 2.58909e+08 2.016e+08 1.19366e+08 3.39701e+07 6.22869e+06 290486 
5.05008e+08 1.65276e+09 5.23037e+08 4.38447e+08 3.82651e+08 2.90714e+08 1.6144e+08 3.94587e+07 6.44034e+06 293940 
2.40288e+09 2.76762e+09 7.04633e+08 5.80053e+08 5.00374e+08 3.75631e+08 2.01708e+08 4.50743e+07 6.66725e+06 297957 
5.64789e+09 3.78716e+09 8.72962e+08 7.02648e+08 5.99823e+08 4.47302e+08 2.36295e+08 5.01811e+07 6.88389e+06 302093 
4.9742e+09 4.41914e+09 1.01279e+09 7.92005e+08 6.71004e+08 4.98638e+08 2.61684e+08 5.41594e+07 7.06444e+06 305919 
3.32504e+09 4.67526e+09 1.10108e+09 8.41041e+08 7.10053e+08 5.26949e+08 2.76033e+08 5.65177e+07 7.17736e+06 308589 

1.875
7.19881e+07 2.89522e+08 1.38394e+08 1.44134e+08 1.34935e+08 1.09056e+08 7.11936e+07 2.68539e+07 6.04511e+06 290733 
8.92769e+07 4.07646e+08 2.06131e+08 1.95414e+08 1.78345e+08 1.42017e+08 8.91457e+07 2.98441e+07 6.14146e+06 291679 
1.58135e+08 7.64573e+08 3.37258e+08 2.97071e+08 2.6471e+08 2.06097e+08 1.21858e+08 3.45202e+07 6.30947e+06 294048 
5.16567e+08 1.67879e+09 5.29201e+08 4.43972e+08 3.87727e+08 2.94665e+08 1.63632e+08 3.99707e+07 6.51918e+06 297461 
2.44536e+09 2.79076e+09 7.10264e+08 5.85027e+08 5.04878e+08 3.79144e+08 2.03687e+08 4.55558e+07 6.74455e+06 301452 
5.69982e+09 3.81042e+09 8.78502e+08 7.07242e+08 6.03858e+08 4.50431e+08 2.38083e+08 5.06348e+07 6.96007e+06 305579 
5.00061e+09 4.43766e+09 1.01822e+09 7.96251e+08 6.74637e+08 5.01444e+08 2.63314e+08 5.45901e+07 7.13956e+06 309392 
3.33513e+09 4.6887e+09 1.10659e+09 8.45058e+08 7.1343e+08 5.29553e+08 2.77567e+08 5.69349e+07 7.25172e+06 312040 

1.925
7.41905e+07 2.98961e+08 1.43321e+08 1.49215e+08 1.39704e+08 1.12897e+08 7.35491e+07 2.74745e+07 6.12888e+06 294315 
9.20187e+07 4.20458e+08 2.12105e+08 2.0113e+08 1.83639e+08 1.46213e+08 9.16105e+07 3.04342e+07 6.22379e+06 295256 
1.62859e+08 7.84952e+08 3.44346e+08 3.0337e+08 2.70456e+08 2.10552e+08 1.24326e+08 3.50656e+07 6.38957e+06 297583 
5.28105e+08 1.70448e+09 5.35311e+08 4.49449e+08 3.92761e+08 2.98585e+08 1.65808e+08 4.04791e+07 6.5974e+06 300956 
2.48889e+09 2.81397e+09 7.1588e+08 5.89978e+08 5.09355e+08 3.82636e+08 2.05653e+08 4.6034e+07 6.82127e+06 304921 
5.75222e+09 3.83372e+09 8.84033e+08 7.11816e+08 6.07869e+08 4.53539e+08 2.39859e+08 5.10854e+07 7.03568e+06 309038 
5.02711e+09 4.45611e+09 1.02364e+09 8.00476e+08 6.78247e+08 5.0423e+08 2.64933e+08 5.50179e+07 7.21414e+06 312839 
3.34521e+09 4.70201e+09 1.11208e+09 8.49052e+08 7.16783e+08 5.32138e+08 2.7909e+08 5.73493e+07 7.32556e+06 315466 

1.975
7.64101e+07 3.08471e+08 1.48275e+08 1.54315e+08 1.4449e+08 1.1675e+08 7.59051e+07 2.80884e+07 6.21175e+06 297868 
9.47817e+07 4.33336e+08 2.18075e+08 2.06836e+08 1.88926e+08 1.50402e+08 9.40652e+07 3.10183e+07 6.30532e+06 298804 
1.67615e+08 8.05311e+08 3.51364e+08 3.09607e+08 2.76149e+08 2.14968e+08 1.26771e+08 3.56063e+07 6.469e+06 301091 
5.3963e+08 1.72986e+09 5.4137e+08 4.54881e+08 3.97755e+08 3.02477e+08 1.67969e+08 4.0984e+07 6.67503e+06 304425 
2.53351e+09 2.83728e+09 7.21484e+08 5.94905e+08 5.13806e+08 3.86105e+08 2.07606e+08 4.65089e+07 6.89743e+06 308364 
5.80508e+09 3.85707e+09 8.89555e+08 7.16371e+08 6.11856e+08 4.56627e+08 2.41623e+08 5.15328e+07 7.11075e+06 312472 
5.05371e+09 4.47449e+09 1.02905e+09 8.0468e+08 6.81833e+08 5.06995e+08 2.6654e+08 5.54428e+07 7.28818e+06 316260 
3.35528e+09 4.71517e+09 1.11757e+09 8.53024e+08 7.20111e+08 5.34702e+08 2.80601e+08 5.77609e+07 7.39888e+06 318868 

2.025
7.86468e+07 3.18051e+08 1.53256e+08 1.59433e+08 1.49292e+08 1.20615e+08 7.82608e+07 2.8696e+07 6.29376e+06 301392 
9.75661e+07 4.46281e+08 2.2404e+08 2.1253e+08 1.94203e+08 1.54584e+08 9.65098e+07 3.15966e+07 6.38611e+06 302323 
1.72404e+08 8.2565e+08 3.58315e+08 3.15782e+08 2.81791e+08 2.19347e+08 1.29194e+08 3.61427e+07 6.5478e+06 304572 
5.51146e+08 1.75496e+09 5.47384e+08 4.60272e+08 4.02711e+08 3.0634e+08 1.70115e+08 4.14854e+07 6.75207e+06 307869 
2.57925e+09 2.86068e+09 7.27075e+08 5.99808e+08 5.18231e+08 3.89552e+08 2.09547e+08 4.69806e+07 6.97304e+06 311784 
5.85842e+09 3.88045e+09 8.95068e+08 7.20906e+08 6.1582e+08 4.59694e+08 2.43375e+08 5.19772e+07 7.18527e+06 315881 
5.0804e+09 4.49281e+09 1.03444e+09 8.08864e+08 6.85395e+08 5.0974e+08 2.68135e+08 5.58648e+07 7.3617e+06 319657 
3.36532e+09 4.72818e+09 1.12304e+09 8.56974e+08 7.23416e+08 5.37246e+08 2.821e+08 5.81697e+07 7.4717e+06 322246 

2.075
8.09012e+07 3.27699e+08 1.58262e+08 1.64566e+08 1.54108e+08 1.2449e+08 8.06156e+07 2.92975e+07 6.37496e+06 304889 
1.00372e+08 4.59291e+08 2.29999e+08 2.18212e+08 1.99471e+08 1.58757e+08 9.89442e+07 3.21694e+07 6.46617e+06 305815 
1.77227e+08 8.45971e+08 3.65201e+08 3.219e+08 2.87384e+08 2.23688e+08 1.31596e+08 3.66748e+07 6.62598e+06 308028 
5.62663e+08 1.7798e+09 5.53356e+08 4.65624e+08 4.07631e+08 3.10176e+08 1.72247e+08 4.19835e+07 6.82856e+06 311288 
2.62615e+09 2.88418e+09 7.32656e+08 6.04691e+08 5.2263e+08 3.92979e+08 2.11475e+08 4.74491e+07 7.04812e+06 315179 
5.91224e+09 3.90387e+09 9.00572e+08 7.25423e+08 6.1976e+08 4.62742e+08 2.45115e+08 5.24186e+07 7.25927e+06 319267 
5.1072e+09 4.51106e+09 1.03982e+09 8.13028e+08 6.88934e+08 5.12465e+08 2.69719e+08 5.62839e+07 7.43471e+06 323029 
3.37535e+09 4.74105e+09 1.12849e+09 8.60902e+08 7.26696e+08 5.39769e+08 2.83588e+08 5.85757e+07 7.54404e+06 325600 

2.125
